idUsuario,dataDesvinculacao
755785810373402624,2018-08-26 19:44:01.511810
756607139200794626,2018-08-26 19:44:01.511810
822255070951702528,2018-08-26 19:44:01.511810
42731860,2018-08-27 19:44:01.995940
102554480,2018-08-27 19:44:01.995940
191840286,2018-08-27 19:44:01.995940
198820223,2018-08-27 19:44:01.995940
319237532,2018-08-27 19:44:01.995940
516634206,2018-08-27 19:44:01.995940
1405625208,2018-08-27 19:44:01.995940
2196084537,2018-08-27 19:44:01.995940
3369993329,2018-08-27 19:44:01.995940
740750546823319553,2018-08-27 19:44:01.995940
774789403348787200,2018-08-27 19:44:01.995940
788358128509284353,2018-08-27 19:44:01.995940
899286361764659200,2018-08-27 19:44:01.995940
922901105826246656,2018-08-27 19:44:01.995940
55445668,2018-08-30 00:32:08.197479
136724039,2018-08-30 00:32:08.197479
176262074,2018-08-30 00:32:08.197479
185591534,2018-08-30 00:32:08.197479
187237087,2018-08-30 00:32:08.197479
187336291,2018-08-30 00:32:08.197479
307945854,2018-08-30 00:32:08.197479
444427219,2018-08-30 00:32:08.197479
563166863,2018-08-30 00:32:08.197479
3017591966,2018-08-30 00:32:08.197479
3410435413,2018-08-30 00:32:08.197479
742209949091135488,2018-08-30 00:32:08.197479
883422279023165441,2018-08-30 00:32:08.197479
112076671,2018-08-31 00:32:06.467177
175055685,2018-08-31 00:32:06.467177
567705541,2018-08-31 00:32:06.467177
571500297,2018-08-31 00:32:06.467177
976352193870794752,2018-08-31 00:32:06.467177
14699828,2018-09-01 09:30:51.220055
25681678,2018-09-01 09:30:51.220055
109241704,2018-09-01 09:30:51.220055
237372118,2018-09-01 09:30:51.220055
259579243,2018-09-01 09:30:51.220055
414901691,2018-09-01 09:30:51.220055
553182292,2018-09-01 09:30:51.220055
1643828316,2018-09-01 09:30:51.220055
1722996966,2018-09-01 09:30:51.220055
2620305721,2018-09-01 09:30:51.220055
3077364062,2018-09-01 09:30:51.220055
907183534279929856,2018-09-01 09:30:51.220055
944796377967505408,2018-09-01 09:30:51.220055
6212812,2018-09-02 09:30:48.728437
14164991,2018-09-02 09:30:48.728437
21734466,2018-09-02 09:30:48.728437
116481258,2018-09-02 09:30:48.728437
284827865,2018-09-02 09:30:48.728437
409559274,2018-09-02 09:30:48.728437
535291064,2018-09-02 09:30:48.728437
1491421160,2018-09-02 09:30:48.728437
1854293995,2018-09-02 09:30:48.728437
1954521894,2018-09-02 09:30:48.728437
2827870677,2018-09-02 09:30:48.728437
777626875132719104,2018-09-02 09:30:48.728437
67729837,2018-09-03 09:30:44.866548
103771241,2018-09-03 09:30:44.866548
388353613,2018-09-03 09:30:44.866548
1022329026,2018-09-03 09:30:44.866548
1386572312,2018-09-03 09:30:44.866548
1397146640,2018-09-03 09:30:44.866548
2278910041,2018-09-03 09:30:44.866548
2700303485,2018-09-03 09:30:44.866548
4700478901,2018-09-03 09:30:44.866548
160784347,2018-09-04 09:30:50.343978
473465839,2018-09-04 09:30:50.343978
605284462,2018-09-04 09:30:50.343978
607578851,2018-09-04 09:30:50.343978
2485557424,2018-09-04 09:30:50.343978
1031330340797919232,2018-09-04 09:30:50.343978
88840990,2018-09-05 09:30:51.657675
300246208,2018-09-05 09:30:51.657675
535305756,2018-09-05 09:30:51.657675
1393688335,2018-09-05 09:30:51.657675
1959416846,2018-09-05 09:30:51.657675
1978829934,2018-09-05 09:30:51.657675
3226034790,2018-09-05 09:30:51.657675
3403344802,2018-09-05 09:30:51.657675
3422944753,2018-09-05 09:30:51.657675
703868518194814977,2018-09-05 09:30:51.657675
872333102105980928,2018-09-05 09:30:51.657675
1030083272951390209,2018-09-05 09:30:51.657675
16557729,2018-09-06 09:30:50.946659
266697617,2018-09-06 09:30:50.946659
329994817,2018-09-06 09:30:50.946659
20284365,2018-09-07 09:30:50.916703
21014978,2018-09-07 09:30:50.916703
379132160,2018-09-07 09:30:50.916703
427823173,2018-09-07 09:30:50.916703
602156886,2018-09-07 09:30:50.916703
820460565629988864,2018-09-07 09:30:50.916703
834788316398624769,2018-09-07 09:30:50.916703
835093411736793088,2018-09-07 09:30:50.916703
970791174481956864,2018-09-07 09:30:50.916703
971809068380774403,2018-09-07 09:30:50.916703
7193142,2018-09-08 09:30:45.458602
39885036,2018-09-08 09:30:45.458602
83575577,2018-09-08 09:30:45.458602
1338779354,2018-09-08 09:30:45.458602
1560558080,2018-09-08 09:30:45.458602
2301780428,2018-09-08 09:30:45.458602
2334329594,2018-09-08 09:30:45.458602
3092918392,2018-09-08 09:30:45.458602
744619824995700736,2018-09-08 09:30:45.458602
947108090519932928,2018-09-08 09:30:45.458602
