idUsuario,dataDesvinculacao
2467912715,2018-07-27 00:49:36.025385
2830816290,2018-07-27 00:49:36.025385
2861341258,2018-07-27 00:49:36.025385
2891855659,2018-07-27 00:49:36.025385
3227984180,2018-07-27 00:49:36.025385
3793474633,2018-07-27 00:49:36.025385
4292475628,2018-07-27 00:49:36.025385
755527922832683008,2018-07-27 00:49:36.025385
761205189823135745,2018-07-27 00:49:36.025385
769541394214027264,2018-07-27 00:49:36.025385
799987063416360962,2018-07-27 00:49:36.025385
869411777171386368,2018-07-27 00:49:36.025385
871478995925315588,2018-07-27 00:49:36.025385
896494825851297792,2018-07-27 00:49:36.025385
14104104,2018-07-28 00:49:39.059840
17547228,2018-07-28 00:49:39.059840
24561842,2018-07-28 00:49:39.059840
37003315,2018-07-28 00:49:39.059840
93274289,2018-07-28 00:49:39.059840
102722382,2018-07-28 00:49:39.059840
128755941,2018-07-28 00:49:39.059840
209396725,2018-07-28 00:49:39.059840
262735521,2018-07-28 00:49:39.059840
303520152,2018-07-28 00:49:39.059840
408211679,2018-07-28 00:49:39.059840
481692302,2018-07-28 00:49:39.059840
601402661,2018-07-28 00:49:39.059840
2241252914,2018-07-28 00:49:39.059840
2415182022,2018-07-28 00:49:39.059840
2800337035,2018-07-28 00:49:39.059840
3250433900,2018-07-28 00:49:39.059840
4530813319,2018-07-28 00:49:39.059840
701240584640471041,2018-07-28 00:49:39.059840
709752139065774080,2018-07-28 00:49:39.059840
716386381879087106,2018-07-28 00:49:39.059840
726821666139959296,2018-07-28 00:49:39.059840
801744015364194304,2018-07-28 00:49:39.059840
806098718634151936,2018-07-28 00:49:39.059840
808074322782908420,2018-07-28 00:49:39.059840
988841470114390016,2018-07-28 00:49:39.059840
1021328852537233408,2018-07-28 00:49:39.059840
14055500,2018-07-29 00:49:40.620498
18088917,2018-07-29 00:49:40.620498
48478327,2018-07-29 00:49:40.620498
62075060,2018-07-29 00:49:40.620498
102507430,2018-07-29 00:49:40.620498
276775159,2018-07-29 00:49:40.620498
351127201,2018-07-29 00:49:40.620498
394282552,2018-07-29 00:49:40.620498
630516674,2018-07-29 00:49:40.620498
961513244,2018-07-29 00:49:40.620498
2765305510,2018-07-29 00:49:40.620498
3485636183,2018-07-29 00:49:40.620498
769140375298637824,2018-07-29 00:49:40.620498
806949045168115713,2018-07-29 00:49:40.620498
941126251053424640,2018-07-29 00:49:40.620498
1012364914470596610,2018-07-29 00:49:40.620498
6604372,2018-07-30 00:49:40.490780
16457474,2018-07-30 00:49:40.490780
22451731,2018-07-30 00:49:40.490780
23511740,2018-07-30 00:49:40.490780
86136384,2018-07-30 00:49:40.490780
103410640,2018-07-30 00:49:40.490780
130061368,2018-07-30 00:49:40.490780
186992937,2018-07-30 00:49:40.490780
297602368,2018-07-30 00:49:40.490780
354693555,2018-07-30 00:49:40.490780
399779966,2018-07-30 00:49:40.490780
569313015,2018-07-30 00:49:40.490780
1007830944,2018-07-30 00:49:40.490780
1150042914,2018-07-30 00:49:40.490780
1264561507,2018-07-30 00:49:40.490780
1344773486,2018-07-30 00:49:40.490780
1849968230,2018-07-30 00:49:40.490780
2482038510,2018-07-30 00:49:40.490780
2804426395,2018-07-30 00:49:40.490780
756563096949420032,2018-07-30 00:49:40.490780
796372463416410112,2018-07-30 00:49:40.490780
825718697109102593,2018-07-30 00:49:40.490780
854089937704148992,2018-07-30 00:49:40.490780
903114834723708928,2018-07-30 00:49:40.490780
926938002244304896,2018-07-30 00:49:40.490780
960393480450211840,2018-07-30 00:49:40.490780
2960721,2018-08-02 08:58:25.037777
5435872,2018-08-02 08:58:25.037777
6229532,2018-08-02 08:58:25.037777
10172262,2018-08-02 08:58:25.037777
15534685,2018-08-02 08:58:25.037777
17721407,2018-08-02 08:58:25.037777
20659240,2018-08-02 08:58:25.037777
21546326,2018-08-02 08:58:25.037777
21901382,2018-08-02 08:58:25.037777
23727228,2018-08-02 08:58:25.037777
35558306,2018-08-02 08:58:25.037777
43720476,2018-08-02 08:58:25.037777
45565342,2018-08-02 08:58:25.037777
45831159,2018-08-02 08:58:25.037777
50596054,2018-08-02 08:58:25.037777
51803495,2018-08-02 08:58:25.037777
52279659,2018-08-02 08:58:25.037777
52461424,2018-08-02 08:58:25.037777
68632407,2018-08-02 08:58:25.037777
73981441,2018-08-02 08:58:25.037777
90006489,2018-08-02 08:58:25.037777
102721967,2018-08-02 08:58:25.037777
103794694,2018-08-02 08:58:25.037777
120540462,2018-08-02 08:58:25.037777
124335453,2018-08-02 08:58:25.037777
134343411,2018-08-02 08:58:25.037777
149656460,2018-08-02 08:58:25.037777
228950242,2018-08-02 08:58:25.037777
281313161,2018-08-02 08:58:25.037777
285437114,2018-08-02 08:58:25.037777
313408967,2018-08-02 08:58:25.037777
330356064,2018-08-02 08:58:25.037777
426951733,2018-08-02 08:58:25.037777
445108926,2018-08-02 08:58:25.037777
456829274,2018-08-02 08:58:25.037777
562925422,2018-08-02 08:58:25.037777
587770680,2018-08-02 08:58:25.037777
597825733,2018-08-02 08:58:25.037777
766692570,2018-08-02 08:58:25.037777
998766624,2018-08-02 08:58:25.037777
1007839202,2018-08-02 08:58:25.037777
1143574436,2018-08-02 08:58:25.037777
1159034334,2018-08-02 08:58:25.037777
1436557350,2018-08-02 08:58:25.037777
1463369190,2018-08-02 08:58:25.037777
1705208186,2018-08-02 08:58:25.037777
1869965143,2018-08-02 08:58:25.037777
1949705845,2018-08-02 08:58:25.037777
2214672828,2018-08-02 08:58:25.037777
2229370294,2018-08-02 08:58:25.037777
2347114287,2018-08-02 08:58:25.037777
2395592587,2018-08-02 08:58:25.037777
2436473948,2018-08-02 08:58:25.037777
2554960802,2018-08-02 08:58:25.037777
2561620056,2018-08-02 08:58:25.037777
2562855749,2018-08-02 08:58:25.037777
2718129457,2018-08-02 08:58:25.037777
2778670484,2018-08-02 08:58:25.037777
2784066160,2018-08-02 08:58:25.037777
2799201241,2018-08-02 08:58:25.037777
2830706143,2018-08-02 08:58:25.037777
2988336077,2018-08-02 08:58:25.037777
3034965679,2018-08-02 08:58:25.037777
3115802939,2018-08-02 08:58:25.037777
3173913645,2018-08-02 08:58:25.037777
3196365911,2018-08-02 08:58:25.037777
3301732383,2018-08-02 08:58:25.037777
3304945468,2018-08-02 08:58:25.037777
3319187852,2018-08-02 08:58:25.037777
3344716949,2018-08-02 08:58:25.037777
3633594441,2018-08-02 08:58:25.037777
4053723459,2018-08-02 08:58:25.037777
4129264272,2018-08-02 08:58:25.037777
4776721700,2018-08-02 08:58:25.037777
4822469896,2018-08-02 08:58:25.037777
4862666732,2018-08-02 08:58:25.037777
714175350742224900,2018-08-02 08:58:25.037777
721614500235841536,2018-08-02 08:58:25.037777
735312961561071616,2018-08-02 08:58:25.037777
735518292027318277,2018-08-02 08:58:25.037777
735549404841676800,2018-08-02 08:58:25.037777
737132046095503361,2018-08-02 08:58:25.037777
747481957290901504,2018-08-02 08:58:25.037777
749068226479489024,2018-08-02 08:58:25.037777
776523112791748608,2018-08-02 08:58:25.037777
795080222274162688,2018-08-02 08:58:25.037777
797236613797380096,2018-08-02 08:58:25.037777
817147648738213889,2018-08-02 08:58:25.037777
827154326456004608,2018-08-02 08:58:25.037777
847575808012992512,2018-08-02 08:58:25.037777
851122226673987584,2018-08-02 08:58:25.037777
877993300023795712,2018-08-02 08:58:25.037777
911332984493608962,2018-08-02 08:58:25.037777
974607296838893568,2018-08-02 08:58:25.037777
1006378672666787840,2018-08-02 08:58:25.037777
235660084,2018-08-02 14:01:39.141931
435480404,2018-08-02 14:01:39.141931
836081,2018-08-03 13:47:45.660050
8432682,2018-08-03 13:47:45.660050
9356322,2018-08-03 13:47:45.660050
21889394,2018-08-03 13:47:45.660050
1217277908,2018-08-03 13:47:45.660050
1268311188,2018-08-03 13:47:45.660050
2204287640,2018-08-03 13:47:45.660050
2801033833,2018-08-03 13:47:45.660050
3094719704,2018-08-03 13:47:45.660050
3305348064,2018-08-03 13:47:45.660050
3350290948,2018-08-03 13:47:45.660050
759467031443931136,2018-08-03 13:47:45.660050
794517332349493248,2018-08-03 13:47:45.660050
939577256732758022,2018-08-03 13:47:45.660050
807536,2018-08-04 13:47:22.573633
16359107,2018-08-04 13:47:22.573633
19188035,2018-08-04 13:47:22.573633
20462827,2018-08-04 13:47:22.573633
21466560,2018-08-04 13:47:22.573633
67803697,2018-08-04 13:47:22.573633
118314268,2018-08-04 13:47:22.573633
218338138,2018-08-04 13:47:22.573633
221239824,2018-08-04 13:47:22.573633
224012553,2018-08-04 13:47:22.573633
248042933,2018-08-04 13:47:22.573633
346206503,2018-08-04 13:47:22.573633
600505256,2018-08-04 13:47:22.573633
613528318,2018-08-04 13:47:22.573633
621478741,2018-08-04 13:47:22.573633
974971860,2018-08-04 13:47:22.573633
1046513028,2018-08-04 13:47:22.573633
1396226143,2018-08-04 13:47:22.573633
1460702785,2018-08-04 13:47:22.573633
2180088332,2018-08-04 13:47:22.573633
2213505150,2018-08-04 13:47:22.573633
2281039520,2018-08-04 13:47:22.573633
2983550285,2018-08-04 13:47:22.573633
3189038803,2018-08-04 13:47:22.573633
4264230200,2018-08-04 13:47:22.573633
4267058183,2018-08-04 13:47:22.573633
4856631625,2018-08-04 13:47:22.573633
703717709427642369,2018-08-04 13:47:22.573633
752170159729704960,2018-08-04 13:47:22.573633
761572879070851073,2018-08-04 13:47:22.573633
789117938641018880,2018-08-04 13:47:22.573633
820187768211079168,2018-08-04 13:47:22.573633
828422634329223168,2018-08-04 13:47:22.573633
900909919318233088,2018-08-04 13:47:22.573633
938109057969328129,2018-08-04 13:47:22.573633
1002455039607263232,2018-08-04 13:47:22.573633
1004798452470026240,2018-08-04 13:47:22.573633
14458543,2018-08-05 13:47:34.546767
28755851,2018-08-05 13:47:34.546767
44371573,2018-08-05 13:47:34.546767
214065808,2018-08-05 13:47:34.546767
304773750,2018-08-05 13:47:34.546767
327727531,2018-08-05 13:47:34.546767
405875323,2018-08-05 13:47:34.546767
419083835,2018-08-05 13:47:34.546767
878475728,2018-08-05 13:47:34.546767
1386131197,2018-08-05 13:47:34.546767
1729124970,2018-08-05 13:47:34.546767
1850852371,2018-08-05 13:47:34.546767
1924769028,2018-08-05 13:47:34.546767
2542104349,2018-08-05 13:47:34.546767
2958806261,2018-08-05 13:47:34.546767
713939395188011008,2018-08-05 13:47:34.546767
742487183777353728,2018-08-05 13:47:34.546767
751128086117253120,2018-08-05 13:47:34.546767
780544732715896832,2018-08-05 13:47:34.546767
882070117630304256,2018-08-05 13:47:34.546767
886919277764198401,2018-08-05 13:47:34.546767
940380096535330816,2018-08-05 13:47:34.546767
958877147581550592,2018-08-05 13:47:34.546767
968504233875009537,2018-08-05 13:47:34.546767
968639688255967232,2018-08-05 13:47:34.546767
975923635373428736,2018-08-05 13:47:34.546767
15454871,2018-08-06 13:47:24.015552
15562819,2018-08-06 13:47:24.015552
15836780,2018-08-06 13:47:24.015552
21335156,2018-08-06 13:47:24.015552
50064024,2018-08-06 13:47:24.015552
81026888,2018-08-06 13:47:24.015552
90202932,2018-08-06 13:47:24.015552
335218816,2018-08-06 13:47:24.015552
373133149,2018-08-06 13:47:24.015552
537228803,2018-08-06 13:47:24.015552
608234317,2018-08-06 13:47:24.015552
1061737604,2018-08-06 13:47:24.015552
1345111806,2018-08-06 13:47:24.015552
1387483958,2018-08-06 13:47:24.015552
2575949191,2018-08-06 13:47:24.015552
2813685325,2018-08-06 13:47:24.015552
2818004752,2018-08-06 13:47:24.015552
2917707198,2018-08-06 13:47:24.015552
3224555110,2018-08-06 13:47:24.015552
3229728910,2018-08-06 13:47:24.015552
3973647492,2018-08-06 13:47:24.015552
4375709592,2018-08-06 13:47:24.015552
4548151092,2018-08-06 13:47:24.015552
729421103429357568,2018-08-06 13:47:24.015552
764829736648503297,2018-08-06 13:47:24.015552
822833416068538368,2018-08-06 13:47:24.015552
37979346,2018-08-07 13:47:22.300722
40781815,2018-08-07 13:47:22.300722
125877170,2018-08-07 13:47:22.300722
184098443,2018-08-07 13:47:22.300722
262914545,2018-08-07 13:47:22.300722
486938483,2018-08-07 13:47:22.300722
543714888,2018-08-07 13:47:22.300722
2233222674,2018-08-07 13:47:22.300722
2364910867,2018-08-07 13:47:22.300722
2724218851,2018-08-07 13:47:22.300722
3349256271,2018-08-07 13:47:22.300722
3907047372,2018-08-07 13:47:22.300722
4839510808,2018-08-07 13:47:22.300722
716844456998100993,2018-08-07 13:47:22.300722
734072089544646657,2018-08-07 13:47:22.300722
781605313631911936,2018-08-07 13:47:22.300722
887853466957238272,2018-08-07 13:47:22.300722
903301682372775937,2018-08-07 13:47:22.300722
995076219849789441,2018-08-07 13:47:22.300722
7248762,2018-08-08 13:47:22.514849
14154066,2018-08-08 13:47:22.514849
14570359,2018-08-08 13:47:22.514849
21837551,2018-08-08 13:47:22.514849
22218859,2018-08-08 13:47:22.514849
38369531,2018-08-08 13:47:22.514849
38611684,2018-08-08 13:47:22.514849
39615150,2018-08-08 13:47:22.514849
44910030,2018-08-08 13:47:22.514849
47223494,2018-08-08 13:47:22.514849
137460827,2018-08-08 13:47:22.514849
223159306,2018-08-08 13:47:22.514849
231162603,2018-08-08 13:47:22.514849
257964099,2018-08-08 13:47:22.514849
301705844,2018-08-08 13:47:22.514849
328301219,2018-08-08 13:47:22.514849
350764397,2018-08-08 13:47:22.514849
457131743,2018-08-08 13:47:22.514849
471591020,2018-08-08 13:47:22.514849
703486101,2018-08-08 13:47:22.514849
1144854638,2018-08-08 13:47:22.514849
1312541269,2018-08-08 13:47:22.514849
2980462433,2018-08-08 13:47:22.514849
3247319276,2018-08-08 13:47:22.514849
4724467344,2018-08-08 13:47:22.514849
4775204715,2018-08-08 13:47:22.514849
731281243589869568,2018-08-08 13:47:22.514849
758858331523981312,2018-08-08 13:47:22.514849
921169166132015105,2018-08-08 13:47:22.514849
952836643374977024,2018-08-08 13:47:22.514849
957514311940952064,2018-08-08 13:47:22.514849
1026177577378111489,2018-08-08 13:47:22.514849
1974541,2018-08-09 13:47:19.900082
2021281,2018-08-09 13:47:19.900082
7099112,2018-08-09 13:47:19.900082
14270791,2018-08-09 13:47:19.900082
15043191,2018-08-09 13:47:19.900082
18349400,2018-08-09 13:47:19.900082
19659468,2018-08-09 13:47:19.900082
24574906,2018-08-09 13:47:19.900082
36559282,2018-08-09 13:47:19.900082
36775107,2018-08-09 13:47:19.900082
38251938,2018-08-09 13:47:19.900082
42045788,2018-08-09 13:47:19.900082
44692918,2018-08-09 13:47:19.900082
71618756,2018-08-09 13:47:19.900082
144006578,2018-08-09 13:47:19.900082
501085741,2018-08-09 13:47:19.900082
505317502,2018-08-09 13:47:19.900082
2160240269,2018-08-09 13:47:19.900082
2243563070,2018-08-09 13:47:19.900082
2267717940,2018-08-09 13:47:19.900082
2283987205,2018-08-09 13:47:19.900082
2562701948,2018-08-09 13:47:19.900082
2733471967,2018-08-09 13:47:19.900082
2776329291,2018-08-09 13:47:19.900082
2805913947,2018-08-09 13:47:19.900082
2988927473,2018-08-09 13:47:19.900082
3438300184,2018-08-09 13:47:19.900082
751793460655501312,2018-08-09 13:47:19.900082
772099442858045440,2018-08-09 13:47:19.900082
823511262797660160,2018-08-09 13:47:19.900082
845532015692787713,2018-08-09 13:47:19.900082
901233631095656448,2018-08-09 13:47:19.900082
933687570063556609,2018-08-09 13:47:19.900082
1010860586148638720,2018-08-09 13:47:19.900082
14465603,2018-08-10 13:47:20.548224
16121024,2018-08-10 13:47:20.548224
16136815,2018-08-10 13:47:20.548224
18266447,2018-08-10 13:47:20.548224
21202851,2018-08-10 13:47:20.548224
49677186,2018-08-10 13:47:20.548224
55032875,2018-08-10 13:47:20.548224
67114492,2018-08-10 13:47:20.548224
115868416,2018-08-10 13:47:20.548224
136220221,2018-08-10 13:47:20.548224
241573344,2018-08-10 13:47:20.548224
257624264,2018-08-10 13:47:20.548224
383365369,2018-08-10 13:47:20.548224
553881323,2018-08-10 13:47:20.548224
1595231066,2018-08-10 13:47:20.548224
2584953390,2018-08-10 13:47:20.548224
3227879690,2018-08-10 13:47:20.548224
3787368015,2018-08-10 13:47:20.548224
4696270652,2018-08-10 13:47:20.548224
788898794410745856,2018-08-10 13:47:20.548224
11962682,2018-08-11 13:47:22.645097
68141977,2018-08-11 13:47:22.645097
234935981,2018-08-11 13:47:22.645097
518622948,2018-08-11 13:47:22.645097
556015121,2018-08-11 13:47:22.645097
567044106,2018-08-11 13:47:22.645097
1012686626,2018-08-11 13:47:22.645097
1368194923,2018-08-11 13:47:22.645097
1444614408,2018-08-11 13:47:22.645097
2746389133,2018-08-11 13:47:22.645097
3552963075,2018-08-11 13:47:22.645097
4363287382,2018-08-11 13:47:22.645097
4825303400,2018-08-11 13:47:22.645097
701016811643351041,2018-08-11 13:47:22.645097
764437877400805376,2018-08-11 13:47:22.645097
17771293,2018-08-12 13:47:21.625109
24958930,2018-08-12 13:47:21.625109
31353582,2018-08-12 13:47:21.625109
41143625,2018-08-12 13:47:21.625109
46584257,2018-08-12 13:47:21.625109
122569945,2018-08-12 13:47:21.625109
217605071,2018-08-12 13:47:21.625109
278242515,2018-08-12 13:47:21.625109
339349547,2018-08-12 13:47:21.625109
341548602,2018-08-12 13:47:21.625109
545684657,2018-08-12 13:47:21.625109
1485860102,2018-08-12 13:47:21.625109
1628552390,2018-08-12 13:47:21.625109
1693723608,2018-08-12 13:47:21.625109
3244354005,2018-08-12 13:47:21.625109
3480655877,2018-08-12 13:47:21.625109
696866357028089856,2018-08-12 13:47:21.625109
751817838344613892,2018-08-12 13:47:21.625109
1018157054479908864,2018-08-12 13:47:21.625109
8036542,2018-08-13 13:47:27.127420
14426710,2018-08-13 13:47:27.127420
21785109,2018-08-13 13:47:27.127420
25150711,2018-08-13 13:47:27.127420
29820085,2018-08-13 13:47:27.127420
32720019,2018-08-13 13:47:27.127420
39048488,2018-08-13 13:47:27.127420
40955139,2018-08-13 13:47:27.127420
66223995,2018-08-13 13:47:27.127420
84555281,2018-08-13 13:47:27.127420
106975108,2018-08-13 13:47:27.127420
116521840,2018-08-13 13:47:27.127420
128448955,2018-08-13 13:47:27.127420
136750674,2018-08-13 13:47:27.127420
157739316,2018-08-13 13:47:27.127420
181802418,2018-08-13 13:47:27.127420
195457945,2018-08-13 13:47:27.127420
226728020,2018-08-13 13:47:27.127420
248503382,2018-08-13 13:47:27.127420
254299009,2018-08-13 13:47:27.127420
282454362,2018-08-13 13:47:27.127420
326598877,2018-08-13 13:47:27.127420
361319202,2018-08-13 13:47:27.127420
366210003,2018-08-13 13:47:27.127420
401415095,2018-08-13 13:47:27.127420
525972770,2018-08-13 13:47:27.127420
552888691,2018-08-13 13:47:27.127420
588388691,2018-08-13 13:47:27.127420
616243829,2018-08-13 13:47:27.127420
1222083470,2018-08-13 13:47:27.127420
1390709809,2018-08-13 13:47:27.127420
1539974065,2018-08-13 13:47:27.127420
2255010622,2018-08-13 13:47:27.127420
2312138886,2018-08-13 13:47:27.127420
2514226144,2018-08-13 13:47:27.127420
2580713744,2018-08-13 13:47:27.127420
2834380602,2018-08-13 13:47:27.127420
2844233644,2018-08-13 13:47:27.127420
3037177057,2018-08-13 13:47:27.127420
3041740728,2018-08-13 13:47:27.127420
3291995187,2018-08-13 13:47:27.127420
3315366207,2018-08-13 13:47:27.127420
3327169298,2018-08-13 13:47:27.127420
4895265192,2018-08-13 13:47:27.127420
773549653912608768,2018-08-13 13:47:27.127420
778779733022629888,2018-08-13 13:47:27.127420
927854236666298368,2018-08-13 13:47:27.127420
949114854656311296,2018-08-13 13:47:27.127420
953876531947941888,2018-08-13 13:47:27.127420
988097018626224128,2018-08-13 13:47:27.127420
9130182,2018-08-14 13:47:24.658725
15679275,2018-08-14 13:47:24.658725
17958654,2018-08-14 13:47:24.658725
18336031,2018-08-14 13:47:24.658725
19368760,2018-08-14 13:47:24.658725
25370673,2018-08-14 13:47:24.658725
39497808,2018-08-14 13:47:24.658725
97280744,2018-08-14 13:47:24.658725
165836121,2018-08-14 13:47:24.658725
201966642,2018-08-14 13:47:24.658725
253272274,2018-08-14 13:47:24.658725
333631170,2018-08-14 13:47:24.658725
424486875,2018-08-14 13:47:24.658725
552656584,2018-08-14 13:47:24.658725
787623139,2018-08-14 13:47:24.658725
1038497886,2018-08-14 13:47:24.658725
1785189960,2018-08-14 13:47:24.658725
2308855610,2018-08-14 13:47:24.658725
2873297867,2018-08-14 13:47:24.658725
2946710733,2018-08-14 13:47:24.658725
3011425676,2018-08-14 13:47:24.658725
3044936084,2018-08-14 13:47:24.658725
3282073567,2018-08-14 13:47:24.658725
4675350205,2018-08-14 13:47:24.658725
795035531876900868,2018-08-14 13:47:24.658725
809229705073147904,2018-08-14 13:47:24.658725
821934092342001664,2018-08-14 13:47:24.658725
867868586328686598,2018-08-14 13:47:24.658725
4528001,2018-08-15 13:47:25.546991
5638892,2018-08-15 13:47:25.546991
6510162,2018-08-15 13:47:25.546991
13895312,2018-08-15 13:47:25.546991
14713705,2018-08-15 13:47:25.546991
21383658,2018-08-15 13:47:25.546991
28933411,2018-08-15 13:47:25.546991
33805298,2018-08-15 13:47:25.546991
41952154,2018-08-15 13:47:25.546991
46476526,2018-08-15 13:47:25.546991
55312461,2018-08-15 13:47:25.546991
65821276,2018-08-15 13:47:25.546991
178922090,2018-08-15 13:47:25.546991
262493167,2018-08-15 13:47:25.546991
284126975,2018-08-15 13:47:25.546991
288295403,2018-08-15 13:47:25.546991
305886100,2018-08-15 13:47:25.546991
415313319,2018-08-15 13:47:25.546991
430975458,2018-08-15 13:47:25.546991
432748848,2018-08-15 13:47:25.546991
559110094,2018-08-15 13:47:25.546991
719623697,2018-08-15 13:47:25.546991
956476459,2018-08-15 13:47:25.546991
1292973655,2018-08-15 13:47:25.546991
1686950971,2018-08-15 13:47:25.546991
2173344679,2018-08-15 13:47:25.546991
2654764483,2018-08-15 13:47:25.546991
2834587623,2018-08-15 13:47:25.546991
2864609656,2018-08-15 13:47:25.546991
699848786080739329,2018-08-15 13:47:25.546991
750761642024013824,2018-08-15 13:47:25.546991
919264376728809472,2018-08-15 13:47:25.546991
14413604,2018-08-16 13:47:20.354432
16055925,2018-08-16 13:47:20.354432
17505727,2018-08-16 13:47:20.354432
20444564,2018-08-16 13:47:20.354432
20476318,2018-08-16 13:47:20.354432
22605646,2018-08-16 13:47:20.354432
24667237,2018-08-16 13:47:20.354432
25730008,2018-08-16 13:47:20.354432
26396045,2018-08-16 13:47:20.354432
26812472,2018-08-16 13:47:20.354432
27527695,2018-08-16 13:47:20.354432
29133868,2018-08-16 13:47:20.354432
40590716,2018-08-16 13:47:20.354432
41291054,2018-08-16 13:47:20.354432
44336376,2018-08-16 13:47:20.354432
46879082,2018-08-16 13:47:20.354432
53473126,2018-08-16 13:47:20.354432
54031174,2018-08-16 13:47:20.354432
65184639,2018-08-16 13:47:20.354432
65598834,2018-08-16 13:47:20.354432
79632539,2018-08-16 13:47:20.354432
83319909,2018-08-16 13:47:20.354432
87331241,2018-08-16 13:47:20.354432
89629960,2018-08-16 13:47:20.354432
105849879,2018-08-16 13:47:20.354432
110347833,2018-08-16 13:47:20.354432
116806222,2018-08-16 13:47:20.354432
129623077,2018-08-16 13:47:20.354432
132515267,2018-08-16 13:47:20.354432
136564364,2018-08-16 13:47:20.354432
151973215,2018-08-16 13:47:20.354432
154963270,2018-08-16 13:47:20.354432
155001671,2018-08-16 13:47:20.354432
157256604,2018-08-16 13:47:20.354432
163945106,2018-08-16 13:47:20.354432
179048785,2018-08-16 13:47:20.354432
180717249,2018-08-16 13:47:20.354432
189281588,2018-08-16 13:47:20.354432
212814316,2018-08-16 13:47:20.354432
217607977,2018-08-16 13:47:20.354432
226994472,2018-08-16 13:47:20.354432
227790709,2018-08-16 13:47:20.354432
229971268,2018-08-16 13:47:20.354432
262307188,2018-08-16 13:47:20.354432
270067868,2018-08-16 13:47:20.354432
282765717,2018-08-16 13:47:20.354432
299675773,2018-08-16 13:47:20.354432
302682763,2018-08-16 13:47:20.354432
