idUsuario,ataVinculacao
8823362,2018-07-23 09:29:27.432351
8862382,2018-07-23 09:29:27.432351
8919642,2018-07-23 09:29:27.432351
8964132,2018-07-23 09:29:27.432351
9027872,2018-07-23 09:29:27.432351
9055692,2018-07-23 09:29:27.432351
9355982,2018-07-23 09:29:27.432351
9360992,2018-07-23 09:29:27.432351
9404762,2018-07-23 09:29:27.432351
9592232,2018-07-23 09:29:27.432351
9617222,2018-07-23 09:29:27.432351
9676372,2018-07-23 09:29:27.432351
9717892,2018-07-23 09:29:27.432351
9743562,2018-07-23 09:29:27.432351
9786552,2018-07-23 09:29:27.432351
9832752,2018-07-23 09:29:27.432351
9862372,2018-07-23 09:29:27.432351
9894132,2018-07-23 09:29:27.432351
9903452,2018-07-23 09:29:27.432351
9961852,2018-07-23 09:29:27.432351
9971242,2018-07-23 09:29:27.432351
9988812,2018-07-23 09:29:27.432351
10089852,2018-07-23 09:29:27.432351
10115802,2018-07-23 09:29:27.432351
10129222,2018-07-23 09:29:27.432351
10161042,2018-07-23 09:29:27.432351
10161302,2018-07-23 09:29:27.432351
10165682,2018-07-23 09:29:27.432351
10171592,2018-07-23 09:29:27.432351
10176922,2018-07-23 09:29:27.432351
10193152,2018-07-23 09:29:27.432351
10204452,2018-07-23 09:29:27.432351
10352942,2018-07-23 09:29:27.432351
10374692,2018-07-23 09:29:27.432351
10415702,2018-07-23 09:29:27.432351
10432632,2018-07-23 09:29:27.432351
10476692,2018-07-23 09:29:27.432351
10485162,2018-07-23 09:29:27.432351
10509552,2018-07-23 09:29:27.432351
10588092,2018-07-23 09:29:27.432351
10687162,2018-07-23 09:29:27.432351
10725872,2018-07-23 09:29:27.432351
10745622,2018-07-23 09:29:27.432351
10772772,2018-07-23 09:29:27.432351
10830232,2018-07-23 09:29:27.432351
10987252,2018-07-23 09:29:27.432351
10997052,2018-07-23 09:29:27.432351
11001182,2018-07-23 09:29:27.432351
11067062,2018-07-23 09:29:27.432351
11114322,2018-07-23 09:29:27.432351
11155022,2018-07-23 09:29:27.432351
11178192,2018-07-23 09:29:27.432351
11287202,2018-07-23 09:29:27.432351
11337562,2018-07-23 09:29:27.432351
11342982,2018-07-23 09:29:27.432351
11381062,2018-07-23 09:29:27.432351
11392102,2018-07-23 09:29:27.432351
11400352,2018-07-23 09:29:27.432351
11409752,2018-07-23 09:29:27.432351
11437402,2018-07-23 09:29:27.432351
11463032,2018-07-23 09:29:27.432351
11467592,2018-07-23 09:29:27.432351
11476572,2018-07-23 09:29:27.432351
11520992,2018-07-23 09:29:27.432351
11631402,2018-07-23 09:29:27.432351
11652532,2018-07-23 09:29:27.432351
11748812,2018-07-23 09:29:27.432351
11768922,2018-07-23 09:29:27.432351
11792112,2018-07-23 09:29:27.432351
11817522,2018-07-23 09:29:27.432351
11877322,2018-07-23 09:29:27.432351
11894572,2018-07-23 09:29:27.432351
11903032,2018-07-23 09:29:27.432351
11942832,2018-07-23 09:29:27.432351
11986202,2018-07-23 09:29:27.432351
12006002,2018-07-23 09:29:27.432351
12023282,2018-07-23 09:29:27.432351
12122632,2018-07-23 09:29:27.432351
12161622,2018-07-23 09:29:27.432351
12196842,2018-07-23 09:29:27.432351
12311992,2018-07-23 09:29:27.432351
12364172,2018-07-23 09:29:27.432351
12377472,2018-07-23 09:29:27.432351
12432652,2018-07-23 09:29:27.432351
12471832,2018-07-23 09:29:27.432351
12672942,2018-07-23 09:29:27.432351
12716702,2018-07-23 09:29:27.432351
12781102,2018-07-23 09:29:27.432351
12862672,2018-07-23 09:29:27.432351
12895262,2018-07-23 09:29:27.432351
12904152,2018-07-23 09:29:27.432351
12922122,2018-07-23 09:29:27.432351
12923812,2018-07-23 09:29:27.432351
12926682,2018-07-23 09:29:27.432351
13035362,2018-07-23 09:29:27.432351
13059732,2018-07-23 09:29:27.432351
13123232,2018-07-23 09:29:27.432351
13179622,2018-07-23 09:29:27.432351
13317162,2018-07-23 09:29:27.432351
13370782,2018-07-23 09:29:27.432351
13386032,2018-07-23 09:29:27.432351
13397672,2018-07-23 09:29:27.432351
13408012,2018-07-23 09:29:27.432351
13446282,2018-07-23 09:29:27.432351
13449312,2018-07-23 09:29:27.432351
13478352,2018-07-23 09:29:27.432351
13562092,2018-07-23 09:29:27.432351
13573632,2018-07-23 09:29:27.432351
13577502,2018-07-23 09:29:27.432351
13612612,2018-07-23 09:29:27.432351
13629052,2018-07-23 09:29:27.432351
13672172,2018-07-23 09:29:27.432351
13684152,2018-07-23 09:29:27.432351
13693262,2018-07-23 09:29:27.432351
13708252,2018-07-23 09:29:27.432351
13841682,2018-07-23 09:29:27.432351
13903472,2018-07-23 09:29:27.432351
13920982,2018-07-23 09:29:27.432351
14005492,2018-07-23 09:29:27.432351
14009392,2018-07-23 09:29:27.432351
14052212,2018-07-23 09:29:27.432351
14053388,2018-07-23 09:29:27.432351
14066360,2018-07-23 09:29:27.432351
14069647,2018-07-23 09:29:27.432351
14080010,2018-07-23 09:29:27.432351
14081233,2018-07-23 09:29:27.432351
14084234,2018-07-23 09:29:27.432351
14090532,2018-07-23 09:29:27.432351
14091633,2018-07-23 09:29:27.432351
14093742,2018-07-23 09:29:27.432351
14093825,2018-07-23 09:29:27.432351
14094993,2018-07-23 09:29:27.432351
14101572,2018-07-23 09:29:27.432351
14108832,2018-07-23 09:29:27.432351
14109690,2018-07-23 09:29:27.432351
14110358,2018-07-23 09:29:27.432351
14114245,2018-07-23 09:29:27.432351
14114358,2018-07-23 09:29:27.432351
14114579,2018-07-23 09:29:27.432351
14126986,2018-07-23 09:29:27.432351
14137553,2018-07-23 09:29:27.432351
14137928,2018-07-23 09:29:27.432351
14138183,2018-07-23 09:29:27.432351
14139671,2018-07-23 09:29:27.432351
14140390,2018-07-23 09:29:27.432351
14145838,2018-07-23 09:29:27.432351
14150095,2018-07-23 09:29:27.432351
14154377,2018-07-23 09:29:27.432351
14154745,2018-07-23 09:29:27.432351
14162437,2018-07-23 09:29:27.432351
14163776,2018-07-23 09:29:27.432351
14169472,2018-07-23 09:29:27.432351
14177545,2018-07-23 09:29:27.432351
14179549,2018-07-23 09:29:27.432351
14180436,2018-07-23 09:29:27.432351
14186215,2018-07-23 09:29:27.432351
14186328,2018-07-23 09:29:27.432351
14187145,2018-07-23 09:29:27.432351
14187618,2018-07-23 09:29:27.432351
14189507,2018-07-23 09:29:27.432351
14190006,2018-07-23 09:29:27.432351
14191497,2018-07-23 09:29:27.432351
14201913,2018-07-23 09:29:27.432351
14204814,2018-07-23 09:29:27.432351
14204887,2018-07-23 09:29:27.432351
14208292,2018-07-23 09:29:27.432351
14216334,2018-07-23 09:29:27.432351
14218600,2018-07-23 09:29:27.432351
14220231,2018-07-23 09:29:27.432351
14227370,2018-07-23 09:29:27.432351
14227779,2018-07-23 09:29:27.432351
14231111,2018-07-23 09:29:27.432351
14232972,2018-07-23 09:29:27.432351
14235608,2018-07-23 09:29:27.432351
14246001,2018-07-23 09:29:27.432351
14246141,2018-07-23 09:29:27.432351
14249833,2018-07-23 09:29:27.432351
14250031,2018-07-23 09:29:27.432351
14252994,2018-07-23 09:29:27.432351
14263631,2018-07-23 09:29:27.432351
14266438,2018-07-23 09:29:27.432351
14270329,2018-07-23 09:29:27.432351
14278313,2018-07-23 09:29:27.432351
14279397,2018-07-23 09:29:27.432351
14281647,2018-07-23 09:29:27.432351
14288359,2018-07-23 09:29:27.432351
14289945,2018-07-23 09:29:27.432351
14290594,2018-07-23 09:29:27.432351
14310733,2018-07-23 09:29:27.432351
14315411,2018-07-23 09:29:27.432351
14326182,2018-07-23 09:29:27.432351
14328480,2018-07-23 09:29:27.432351
14331568,2018-07-23 09:29:27.432351
14332000,2018-07-23 09:29:27.432351
14336438,2018-07-23 09:29:27.432351
14341132,2018-07-23 09:29:27.432351
14355826,2018-07-23 09:29:27.432351
14359416,2018-07-23 09:29:27.432351
14368483,2018-07-23 09:29:27.432351
14370151,2018-07-23 09:29:27.432351
14371785,2018-07-23 09:29:27.432351
14381721,2018-07-23 09:29:27.432351
14389258,2018-07-23 09:29:27.432351
14396856,2018-07-23 09:29:27.432351
14404307,2018-07-23 09:29:27.432351
14404757,2018-07-23 09:29:27.432351
14406902,2018-07-23 09:29:27.432351
14409483,2018-07-23 09:29:27.432351
14417036,2018-07-23 09:29:27.432351
14419099,2018-07-23 09:29:27.432351
14420325,2018-07-23 09:29:27.432351
14424801,2018-07-23 09:29:27.432351
14427636,2018-07-23 09:29:27.432351
14433990,2018-07-23 09:29:27.432351
14438105,2018-07-23 09:29:27.432351
14452639,2018-07-23 09:29:27.432351
14454105,2018-07-23 09:29:27.432351
14456617,2018-07-23 09:29:27.432351
14461348,2018-07-23 09:29:27.432351
14470264,2018-07-23 09:29:27.432351
14482364,2018-07-23 09:29:27.432351
14498204,2018-07-23 09:29:27.432351
14511788,2018-07-23 09:29:27.432351
14516689,2018-07-23 09:29:27.432351
14517970,2018-07-23 09:29:27.432351
14521040,2018-07-23 09:29:27.432351
14529545,2018-07-23 09:29:27.432351
14529929,2018-07-23 09:29:27.432351
14540793,2018-07-23 09:29:27.432351
14543107,2018-07-23 09:29:27.432351
14549486,2018-07-23 09:29:27.432351
14559012,2018-07-23 09:29:27.432351
14562396,2018-07-23 09:29:27.432351
14563053,2018-07-23 09:29:27.432351
14570061,2018-07-23 09:29:27.432351
14574162,2018-07-23 09:29:27.432351
14579415,2018-07-23 09:29:27.432351
14582473,2018-07-23 09:29:27.432351
14584795,2018-07-23 09:29:27.432351
14598326,2018-07-23 09:29:27.432351
14599117,2018-07-23 09:29:27.432351
14603881,2018-07-23 09:29:27.432351
14606510,2018-07-23 09:29:27.432351
14606584,2018-07-23 09:29:27.432351
14610359,2018-07-23 09:29:27.432351
14618048,2018-07-23 09:29:27.432351
14618896,2018-07-23 09:29:27.432351
14629195,2018-07-23 09:29:27.432351
14630891,2018-07-23 09:29:27.432351
14632610,2018-07-23 09:29:27.432351
14640587,2018-07-23 09:29:27.432351
14641650,2018-07-23 09:29:27.432351
14655482,2018-07-23 09:29:27.432351
14656125,2018-07-23 09:29:27.432351
14662097,2018-07-23 09:29:27.432351
14665294,2018-07-23 09:29:27.432351
14668277,2018-07-23 09:29:27.432351
14683596,2018-07-23 09:29:27.432351
14689161,2018-07-23 09:29:27.432351
14693173,2018-07-23 09:29:27.432351
14697325,2018-07-23 09:29:27.432351
14698110,2018-07-23 09:29:27.432351
14702146,2018-07-23 09:29:27.432351
14704005,2018-07-23 09:29:27.432351
14705454,2018-07-23 09:29:27.432351
14725830,2018-07-23 09:29:27.432351
14733991,2018-07-23 09:29:27.432351
14736062,2018-07-23 09:29:27.432351
14742890,2018-07-23 09:29:27.432351
14745425,2018-07-23 09:29:27.432351
14745568,2018-07-23 09:29:27.432351
14750703,2018-07-23 09:29:27.432351
14762779,2018-07-23 09:29:27.432351
14769044,2018-07-23 09:29:27.432351
14769363,2018-07-23 09:29:27.432351
14778982,2018-07-23 09:29:27.432351
14781558,2018-07-23 09:29:27.432351
14783681,2018-07-23 09:29:27.432351
14788409,2018-07-23 09:29:27.432351
14791638,2018-07-23 09:29:27.432351
14796826,2018-07-23 09:29:27.432351
14800825,2018-07-23 09:29:27.432351
14802882,2018-07-23 09:29:27.432351
14803530,2018-07-23 09:29:27.432351
14805510,2018-07-23 09:29:27.432351
14806209,2018-07-23 09:29:27.432351
14810390,2018-07-23 09:29:27.432351
14811325,2018-07-23 09:29:27.432351
14814377,2018-07-23 09:29:27.432351
14814454,2018-07-23 09:29:27.432351
14818906,2018-07-23 09:29:27.432351
14819264,2018-07-23 09:29:27.432351
14827186,2018-07-23 09:29:27.432351
14829748,2018-07-23 09:29:27.432351
14830641,2018-07-23 09:29:27.432351
14834817,2018-07-23 09:29:27.432351
14836226,2018-07-23 09:29:27.432351
14841069,2018-07-23 09:29:27.432351
14842218,2018-07-23 09:29:27.432351
14843070,2018-07-23 09:29:27.432351
14843552,2018-07-23 09:29:27.432351
14843640,2018-07-23 09:29:27.432351
14864225,2018-07-23 09:29:27.432351
14868116,2018-07-23 09:29:27.432351
14870085,2018-07-23 09:29:27.432351
14871910,2018-07-23 09:29:27.432351
14874718,2018-07-23 09:29:27.432351
14877170,2018-07-23 09:29:27.432351
14879097,2018-07-23 09:29:27.432351
14879800,2018-07-23 09:29:27.432351
14884047,2018-07-23 09:29:27.432351
14884480,2018-07-23 09:29:27.432351
14901965,2018-07-23 09:29:27.432351
14907643,2018-07-23 09:29:27.432351
14915605,2018-07-23 09:29:27.432351
14921753,2018-07-23 09:29:27.432351
14922548,2018-07-23 09:29:27.432351
14930551,2018-07-23 09:29:27.432351
14937890,2018-07-23 09:29:27.432351
14939981,2018-07-23 09:29:27.432351
14940157,2018-07-23 09:29:27.432351
14941167,2018-07-23 09:29:27.432351
14941817,2018-07-23 09:29:27.432351
14948021,2018-07-23 09:29:27.432351
14950068,2018-07-23 09:29:27.432351
14951510,2018-07-23 09:29:27.432351
14953029,2018-07-23 09:29:27.432351
14954654,2018-07-23 09:29:27.432351
14962625,2018-07-23 09:29:27.432351
14964429,2018-07-23 09:29:27.432351
14964559,2018-07-23 09:29:27.432351
14965421,2018-07-23 09:29:27.432351
14970239,2018-07-23 09:29:27.432351
14970379,2018-07-23 09:29:27.432351
14986033,2018-07-23 09:29:27.432351
15008367,2018-07-23 09:29:27.432351
15009049,2018-07-23 09:29:27.432351
15011215,2018-07-23 09:29:27.432351
15011961,2018-07-23 09:29:27.432351
15016955,2018-07-23 09:29:27.432351
15019662,2018-07-23 09:29:27.432351
15021093,2018-07-23 09:29:27.432351
15021782,2018-07-23 09:29:27.432351
15025774,2018-07-23 09:29:27.432351
15028132,2018-07-23 09:29:27.432351
15030935,2018-07-23 09:29:27.432351
15037033,2018-07-23 09:29:27.432351
15056439,2018-07-23 09:29:27.432351
15085295,2018-07-23 09:29:27.432351
15087476,2018-07-23 09:29:27.432351
15087547,2018-07-23 09:29:27.432351
15089910,2018-07-23 09:29:27.432351
15097077,2018-07-23 09:29:27.432351
15099750,2018-07-23 09:29:27.432351
15102112,2018-07-23 09:29:27.432351
15103936,2018-07-23 09:29:27.432351
15117138,2018-07-23 09:29:27.432351
15121679,2018-07-23 09:29:27.432351
15133474,2018-07-23 09:29:27.432351
15135958,2018-07-23 09:29:27.432351
15142789,2018-07-23 09:29:27.432351
15144532,2018-07-23 09:29:27.432351
15146988,2018-07-23 09:29:27.432351
15157607,2018-07-23 09:29:27.432351
15159252,2018-07-23 09:29:27.432351
15159718,2018-07-23 09:29:27.432351
15171221,2018-07-23 09:29:27.432351
15171664,2018-07-23 09:29:27.432351
15190498,2018-07-23 09:29:27.432351
15193973,2018-07-23 09:29:27.432351
15195816,2018-07-23 09:29:27.432351
15199030,2018-07-23 09:29:27.432351
15207071,2018-07-23 09:29:27.432351
15208773,2018-07-23 09:29:27.432351
15216909,2018-07-23 09:29:27.432351
15219123,2018-07-23 09:29:27.432351
15219830,2018-07-23 09:29:27.432351
15220263,2018-07-23 09:29:27.432351
15225578,2018-07-23 09:29:27.432351
15227712,2018-07-23 09:29:27.432351
15233924,2018-07-23 09:29:27.432351
15237868,2018-07-23 09:29:27.432351
15237943,2018-07-23 09:29:27.432351
15242956,2018-07-23 09:29:27.432351
15246234,2018-07-23 09:29:27.432351
15247934,2018-07-23 09:29:27.432351
15248618,2018-07-23 09:29:27.432351
15251529,2018-07-23 09:29:27.432351
15256636,2018-07-23 09:29:27.432351
15256638,2018-07-23 09:29:27.432351
15267117,2018-07-23 09:29:27.432351
15267663,2018-07-23 09:29:27.432351
15272546,2018-07-23 09:29:27.432351
15278035,2018-07-23 09:29:27.432351
15278439,2018-07-23 09:29:27.432351
15283796,2018-07-23 09:29:27.432351
15283934,2018-07-23 09:29:27.432351
15289269,2018-07-23 09:29:27.432351
15290271,2018-07-23 09:29:27.432351
15301410,2018-07-23 09:29:27.432351
15302302,2018-07-23 09:29:27.432351
15303778,2018-07-23 09:29:27.432351
15312754,2018-07-23 09:29:27.432351
15321469,2018-07-23 09:29:27.432351
15325962,2018-07-23 09:29:27.432351
15331074,2018-07-23 09:29:27.432351
15332692,2018-07-23 09:29:27.432351
15336250,2018-07-23 09:29:27.432351
15338360,2018-07-23 09:29:27.432351
15338880,2018-07-23 09:29:27.432351
15339129,2018-07-23 09:29:27.432351
15342751,2018-07-23 09:29:27.432351
15348181,2018-07-23 09:29:27.432351
15350860,2018-07-23 09:29:27.432351
15353529,2018-07-23 09:29:27.432351
15355175,2018-07-23 09:29:27.432351
15357034,2018-07-23 09:29:27.432351
15357485,2018-07-23 09:29:27.432351
15361586,2018-07-23 09:29:27.432351
15363076,2018-07-23 09:29:27.432351
15363779,2018-07-23 09:29:27.432351
15377193,2018-07-23 09:29:27.432351
15385074,2018-07-23 09:29:27.432351
15390563,2018-07-23 09:29:27.432351
15391466,2018-07-23 09:29:27.432351
15392988,2018-07-23 09:29:27.432351
15395758,2018-07-23 09:29:27.432351
15396680,2018-07-23 09:29:27.432351
15399350,2018-07-23 09:29:27.432351
15399705,2018-07-23 09:29:27.432351
15406101,2018-07-23 09:29:27.432351
15411808,2018-07-23 09:29:27.432351
15413401,2018-07-23 09:29:27.432351
15414958,2018-07-23 09:29:27.432351
15415389,2018-07-23 09:29:27.432351
15418117,2018-07-23 09:29:27.432351
15421711,2018-07-23 09:29:27.432351
15423453,2018-07-23 09:29:27.432351
15427653,2018-07-23 09:29:27.432351
15443359,2018-07-23 09:29:27.432351
15443952,2018-07-23 09:29:27.432351
15447522,2018-07-23 09:29:27.432351
15465727,2018-07-23 09:29:27.432351
15466988,2018-07-23 09:29:27.432351
15467923,2018-07-23 09:29:27.432351
15469116,2018-07-23 09:29:27.432351
15476966,2018-07-23 09:29:27.432351
15482450,2018-07-23 09:29:27.432351
15485224,2018-07-23 09:29:27.432351
15492469,2018-07-23 09:29:27.432351
15497022,2018-07-23 09:29:27.432351
15498124,2018-07-23 09:29:27.432351
15504885,2018-07-23 09:29:27.432351
15514049,2018-07-23 09:29:27.432351
15518910,2018-07-23 09:29:27.432351
15521774,2018-07-23 09:29:27.432351
15522613,2018-07-23 09:29:27.432351
15529249,2018-07-23 09:29:27.432351
15537402,2018-07-23 09:29:27.432351
15545293,2018-07-23 09:29:27.432351
15548603,2018-07-23 09:29:27.432351
15549461,2018-07-23 09:29:27.432351
15554091,2018-07-23 09:29:27.432351
15555845,2018-07-23 09:29:27.432351
15562996,2018-07-23 09:29:27.432351
15564770,2018-07-23 09:29:27.432351
15566450,2018-07-23 09:29:27.432351
15569585,2018-07-23 09:29:27.432351
15575395,2018-07-23 09:29:27.432351
15590176,2018-07-23 09:29:27.432351
15590648,2018-07-23 09:29:27.432351
15592151,2018-07-23 09:29:27.432351
15607427,2018-07-23 09:29:27.432351
15607470,2018-07-23 09:29:27.432351
15609321,2018-07-23 09:29:27.432351
15614819,2018-07-23 09:29:27.432351
15622497,2018-07-23 09:29:27.432351
15624011,2018-07-23 09:29:27.432351
15629184,2018-07-23 09:29:27.432351
15631927,2018-07-23 09:29:27.432351
15636154,2018-07-23 09:29:27.432351
15649806,2018-07-23 09:29:27.432351
15651700,2018-07-23 09:29:27.432351
15653109,2018-07-23 09:29:27.432351
15663169,2018-07-23 09:29:27.432351
15664760,2018-07-23 09:29:27.432351
15667851,2018-07-23 09:29:27.432351
15670916,2018-07-23 09:29:27.432351
15679922,2018-07-23 09:29:27.432351
15684576,2018-07-23 09:29:27.432351
15685923,2018-07-23 09:29:27.432351
15691014,2018-07-23 09:29:27.432351
15691386,2018-07-23 09:29:27.432351
15692871,2018-07-23 09:29:27.432351
15694191,2018-07-23 09:29:27.432351
15699801,2018-07-23 09:29:27.432351
15700154,2018-07-23 09:29:27.432351
15702705,2018-07-23 09:29:27.432351
15703923,2018-07-23 09:29:27.432351
15712770,2018-07-23 09:29:27.432351
15713184,2018-07-23 09:29:27.432351
15720993,2018-07-23 09:29:27.432351
15732058,2018-07-23 09:29:27.432351
15734473,2018-07-23 09:29:27.432351
15744823,2018-07-23 09:29:27.432351
15751456,2018-07-23 09:29:27.432351
15755812,2018-07-23 09:29:27.432351
15762069,2018-07-23 09:29:27.432351
15762258,2018-07-23 09:29:27.432351
15762260,2018-07-23 09:29:27.432351
15766082,2018-07-23 09:29:27.432351
15774516,2018-07-23 09:29:27.432351
15779952,2018-07-23 09:29:27.432351
15781516,2018-07-23 09:29:27.432351
15783671,2018-07-23 09:29:27.432351
15810648,2018-07-23 09:29:27.432351
15815746,2018-07-23 09:29:27.432351
15817977,2018-07-23 09:29:27.432351
15819296,2018-07-23 09:29:27.432351
15823892,2018-07-23 09:29:27.432351
15828281,2018-07-23 09:29:27.432351
15828783,2018-07-23 09:29:27.432351
15830319,2018-07-23 09:29:27.432351
15831150,2018-07-23 09:29:27.432351
15832281,2018-07-23 09:29:27.432351
15832445,2018-07-23 09:29:27.432351
15833457,2018-07-23 09:29:27.432351
15855472,2018-07-23 09:29:27.432351
15862772,2018-07-23 09:29:27.432351
15870523,2018-07-23 09:29:27.432351
15872246,2018-07-23 09:29:27.432351
15875530,2018-07-23 09:29:27.432351
15875689,2018-07-23 09:29:27.432351
15876288,2018-07-23 09:29:27.432351
15884535,2018-07-23 09:29:27.432351
15887971,2018-07-23 09:29:27.432351
15888634,2018-07-23 09:29:27.432351
15889747,2018-07-23 09:29:27.432351
15890466,2018-07-23 09:29:27.432351
15892024,2018-07-23 09:29:27.432351
15896497,2018-07-23 09:29:27.432351
15898199,2018-07-23 09:29:27.432351
15904045,2018-07-23 09:29:27.432351
15904198,2018-07-23 09:29:27.432351
15905054,2018-07-23 09:29:27.432351
15906536,2018-07-23 09:29:27.432351
15907485,2018-07-23 09:29:27.432351
15910983,2018-07-23 09:29:27.432351
15915392,2018-07-23 09:29:27.432351
15923193,2018-07-23 09:29:27.432351
15924564,2018-07-23 09:29:27.432351
15925172,2018-07-23 09:29:27.432351
15926385,2018-07-23 09:29:27.432351
