idUsuario,dataDesvinculacao
895283771108446208,2018-07-24 11:16:01.857232
898256799677263872,2018-07-24 11:16:01.857232
906994887282839552,2018-07-24 11:16:01.857232
908371824253313024,2018-07-24 11:16:01.857232
916029327711629312,2018-07-24 11:16:01.857232
926768157343100929,2018-07-24 11:16:01.857232
932197908128124928,2018-07-24 11:16:01.857232
936690590477094912,2018-07-24 11:16:01.857232
942275457168433152,2018-07-24 11:16:01.857232
942971678321082368,2018-07-24 11:16:01.857232
948347820259627008,2018-07-24 11:16:01.857232
956959538988699650,2018-07-24 11:16:01.857232
968361196280672256,2018-07-24 11:16:01.857232
981428845810192384,2018-07-24 11:16:01.857232
981564461113753600,2018-07-24 11:16:01.857232
981996378602852352,2018-07-24 11:16:01.857232
1012712269229232128,2018-07-24 11:16:01.857232
1016127881704099847,2018-07-24 11:16:01.857232
1018579474516934658,2018-07-24 11:16:01.857232
1018789729746202624,2018-07-24 11:16:01.857232
1019844363009044480,2018-07-24 11:16:01.857232
7410652,2018-07-25 21:32:29.871215
14016032,2018-07-25 21:32:29.871215
14172013,2018-07-25 21:32:29.871215
14896135,2018-07-25 21:32:29.871215
14979301,2018-07-25 21:32:29.871215
15042634,2018-07-25 21:32:29.871215
17058257,2018-07-25 21:32:29.871215
18672810,2018-07-25 21:32:29.871215
19114608,2018-07-25 21:32:29.871215
19210286,2018-07-25 21:32:29.871215
20470012,2018-07-25 21:32:29.871215
20805802,2018-07-25 21:32:29.871215
21308267,2018-07-25 21:32:29.871215
24146029,2018-07-25 21:32:29.871215
24605716,2018-07-25 21:32:29.871215
26757508,2018-07-25 21:32:29.871215
26980978,2018-07-25 21:32:29.871215
27410782,2018-07-25 21:32:29.871215
27526331,2018-07-25 21:32:29.871215
32949606,2018-07-25 21:32:29.871215
40798013,2018-07-25 21:32:29.871215
45175529,2018-07-25 21:32:29.871215
46287085,2018-07-25 21:32:29.871215
46738696,2018-07-25 21:32:29.871215
54842753,2018-07-25 21:32:29.871215
55040348,2018-07-25 21:32:29.871215
62063477,2018-07-25 21:32:29.871215
62217238,2018-07-25 21:32:29.871215
62882291,2018-07-25 21:32:29.871215
65644381,2018-07-25 21:32:29.871215
68984369,2018-07-25 21:32:29.871215
69138622,2018-07-25 21:32:29.871215
73644446,2018-07-25 21:32:29.871215
77069029,2018-07-25 21:32:29.871215
82415839,2018-07-25 21:32:29.871215
84057986,2018-07-25 21:32:29.871215
93725815,2018-07-25 21:32:29.871215
95632923,2018-07-25 21:32:29.871215
103187910,2018-07-25 21:32:29.871215
103381944,2018-07-25 21:32:29.871215
104284193,2018-07-25 21:32:29.871215
109082277,2018-07-25 21:32:29.871215
114070974,2018-07-25 21:32:29.871215
116012449,2018-07-25 21:32:29.871215
121522388,2018-07-25 21:32:29.871215
124608181,2018-07-25 21:32:29.871215
130244646,2018-07-25 21:32:29.871215
132601745,2018-07-25 21:32:29.871215
140260019,2018-07-25 21:32:29.871215
141620981,2018-07-25 21:32:29.871215
142834592,2018-07-25 21:32:29.871215
148124126,2018-07-25 21:32:29.871215
157564761,2018-07-25 21:32:29.871215
158808298,2018-07-25 21:32:29.871215
162328557,2018-07-25 21:32:29.871215
165857255,2018-07-25 21:32:29.871215
174377609,2018-07-25 21:32:29.871215
174874064,2018-07-25 21:32:29.871215
175365682,2018-07-25 21:32:29.871215
178311830,2018-07-25 21:32:29.871215
184135114,2018-07-25 21:32:29.871215
185324141,2018-07-25 21:32:29.871215
186946105,2018-07-25 21:32:29.871215
189278960,2018-07-25 21:32:29.871215
189739443,2018-07-25 21:32:29.871215
194239031,2018-07-25 21:32:29.871215
201333484,2018-07-25 21:32:29.871215
202258355,2018-07-25 21:32:29.871215
203235309,2018-07-25 21:32:29.871215
205415273,2018-07-25 21:32:29.871215
212611036,2018-07-25 21:32:29.871215
212928219,2018-07-25 21:32:29.871215
219962899,2018-07-25 21:32:29.871215
230202057,2018-07-25 21:32:29.871215
232508375,2018-07-25 21:32:29.871215
233050592,2018-07-25 21:32:29.871215
237992988,2018-07-25 21:32:29.871215
242045513,2018-07-25 21:32:29.871215
256679587,2018-07-25 21:32:29.871215
258582310,2018-07-25 21:32:29.871215
261304411,2018-07-25 21:32:29.871215
263837267,2018-07-25 21:32:29.871215
267622358,2018-07-25 21:32:29.871215
285053239,2018-07-25 21:32:29.871215
289435739,2018-07-25 21:32:29.871215
305014680,2018-07-25 21:32:29.871215
310368352,2018-07-25 21:32:29.871215
310578336,2018-07-25 21:32:29.871215
311524460,2018-07-25 21:32:29.871215
311902591,2018-07-25 21:32:29.871215
318783039,2018-07-25 21:32:29.871215
319400316,2018-07-25 21:32:29.871215
319464591,2018-07-25 21:32:29.871215
321663786,2018-07-25 21:32:29.871215
325158647,2018-07-25 21:32:29.871215
329897458,2018-07-25 21:32:29.871215
333566853,2018-07-25 21:32:29.871215
337901015,2018-07-25 21:32:29.871215
339581940,2018-07-25 21:32:29.871215
339657650,2018-07-25 21:32:29.871215
347352981,2018-07-25 21:32:29.871215
365254899,2018-07-25 21:32:29.871215
368160878,2018-07-25 21:32:29.871215
374154861,2018-07-25 21:32:29.871215
376131209,2018-07-25 21:32:29.871215
378504283,2018-07-25 21:32:29.871215
386907024,2018-07-25 21:32:29.871215
390833997,2018-07-25 21:32:29.871215
406366575,2018-07-25 21:32:29.871215
407144433,2018-07-25 21:32:29.871215
414072130,2018-07-25 21:32:29.871215
420812600,2018-07-25 21:32:29.871215
421316912,2018-07-25 21:32:29.871215
426776482,2018-07-25 21:32:29.871215
428545873,2018-07-25 21:32:29.871215
433461193,2018-07-25 21:32:29.871215
437913464,2018-07-25 21:32:29.871215
438520692,2018-07-25 21:32:29.871215
443120514,2018-07-25 21:32:29.871215
450034379,2018-07-25 21:32:29.871215
450624810,2018-07-25 21:32:29.871215
451686523,2018-07-25 21:32:29.871215
471378938,2018-07-25 21:32:29.871215
471701009,2018-07-25 21:32:29.871215
477864148,2018-07-25 21:32:29.871215
496160803,2018-07-25 21:32:29.871215
522507782,2018-07-25 21:32:29.871215
535060088,2018-07-25 21:32:29.871215
538547942,2018-07-25 21:32:29.871215
548170896,2018-07-25 21:32:29.871215
556131283,2018-07-25 21:32:29.871215
567249914,2018-07-25 21:32:29.871215
574025679,2018-07-25 21:32:29.871215
590811712,2018-07-25 21:32:29.871215
593225330,2018-07-25 21:32:29.871215
593636525,2018-07-25 21:32:29.871215
594096512,2018-07-25 21:32:29.871215
597407514,2018-07-25 21:32:29.871215
602231038,2018-07-25 21:32:29.871215
607906417,2018-07-25 21:32:29.871215
608265600,2018-07-25 21:32:29.871215
613486281,2018-07-25 21:32:29.871215
613546279,2018-07-25 21:32:29.871215
618865534,2018-07-25 21:32:29.871215
630759393,2018-07-25 21:32:29.871215
710655314,2018-07-25 21:32:29.871215
743485802,2018-07-25 21:32:29.871215
743858203,2018-07-25 21:32:29.871215
774658879,2018-07-25 21:32:29.871215
776439090,2018-07-25 21:32:29.871215
815322074,2018-07-25 21:32:29.871215
838817552,2018-07-25 21:32:29.871215
848074183,2018-07-25 21:32:29.871215
853563559,2018-07-25 21:32:29.871215
856322510,2018-07-25 21:32:29.871215
862796978,2018-07-25 21:32:29.871215
880870825,2018-07-25 21:32:29.871215
897807451,2018-07-25 21:32:29.871215
946966112,2018-07-25 21:32:29.871215
971053386,2018-07-25 21:32:29.871215
982460246,2018-07-25 21:32:29.871215
1002360433,2018-07-25 21:32:29.871215
1041857952,2018-07-25 21:32:29.871215
1046476824,2018-07-25 21:32:29.871215
1046522312,2018-07-25 21:32:29.871215
1095419688,2018-07-25 21:32:29.871215
1182223058,2018-07-25 21:32:29.871215
1245478794,2018-07-25 21:32:29.871215
1291745016,2018-07-25 21:32:29.871215
1320481195,2018-07-25 21:32:29.871215
1346679019,2018-07-25 21:32:29.871215
1356282620,2018-07-25 21:32:29.871215
1380334405,2018-07-25 21:32:29.871215
1479938922,2018-07-25 21:32:29.871215
1485094633,2018-07-25 21:32:29.871215
1509318128,2018-07-25 21:32:29.871215
1513589244,2018-07-25 21:32:29.871215
1604062873,2018-07-25 21:32:29.871215
1611360661,2018-07-25 21:32:29.871215
1659209563,2018-07-25 21:32:29.871215
1669475210,2018-07-25 21:32:29.871215
1895367307,2018-07-25 21:32:29.871215
1936092109,2018-07-25 21:32:29.871215
2233127242,2018-07-25 21:32:29.871215
2252858072,2018-07-25 21:32:29.871215
2258225187,2018-07-25 21:32:29.871215
2278290205,2018-07-25 21:32:29.871215
2298826290,2018-07-25 21:32:29.871215
2321939424,2018-07-25 21:32:29.871215
2344238498,2018-07-25 21:32:29.871215
2356315415,2018-07-25 21:32:29.871215
2384580485,2018-07-25 21:32:29.871215
2429369716,2018-07-25 21:32:29.871215
2456477212,2018-07-25 21:32:29.871215
2489367457,2018-07-25 21:32:29.871215
2513751764,2018-07-25 21:32:29.871215
2531132988,2018-07-25 21:32:29.871215
2573170518,2018-07-25 21:32:29.871215
2671787449,2018-07-25 21:32:29.871215
2706321057,2018-07-25 21:32:29.871215
2720621099,2018-07-25 21:32:29.871215
2722820992,2018-07-25 21:32:29.871215
2748847892,2018-07-25 21:32:29.871215
2764643043,2018-07-25 21:32:29.871215
2781371230,2018-07-25 21:32:29.871215
2782572747,2018-07-25 21:32:29.871215
2783391024,2018-07-25 21:32:29.871215
2790035333,2018-07-25 21:32:29.871215
2792654329,2018-07-25 21:32:29.871215
2812566071,2018-07-25 21:32:29.871215
2829380531,2018-07-25 21:32:29.871215
2831445287,2018-07-25 21:32:29.871215
2861131805,2018-07-25 21:32:29.871215
2893832099,2018-07-25 21:32:29.871215
2894667759,2018-07-25 21:32:29.871215
2937066486,2018-07-25 21:32:29.871215
2943806067,2018-07-25 21:32:29.871215
3000251051,2018-07-25 21:32:29.871215
3015296505,2018-07-25 21:32:29.871215
3018240144,2018-07-25 21:32:29.871215
3127554441,2018-07-25 21:32:29.871215
3178612890,2018-07-25 21:32:29.871215
3183382522,2018-07-25 21:32:29.871215
3244630264,2018-07-25 21:32:29.871215
3245460658,2018-07-25 21:32:29.871215
3274660244,2018-07-25 21:32:29.871215
3362354069,2018-07-25 21:32:29.871215
3407450621,2018-07-25 21:32:29.871215
3415356232,2018-07-25 21:32:29.871215
3425228038,2018-07-25 21:32:29.871215
3427018721,2018-07-25 21:32:29.871215
3621838102,2018-07-25 21:32:29.871215
4581952349,2018-07-25 21:32:29.871215
4908221306,2018-07-25 21:32:29.871215
722548343197605889,2018-07-25 21:32:29.871215
728213285829525504,2018-07-25 21:32:29.871215
728661210242101248,2018-07-25 21:32:29.871215
740015739642482688,2018-07-25 21:32:29.871215
746034707209527296,2018-07-25 21:32:29.871215
762574965883473920,2018-07-25 21:32:29.871215
775036506910158848,2018-07-25 21:32:29.871215
790020848069599232,2018-07-25 21:32:29.871215
809884093517336576,2018-07-25 21:32:29.871215
815647227351879680,2018-07-25 21:32:29.871215
822319871182524416,2018-07-25 21:32:29.871215
827828607074590721,2018-07-25 21:32:29.871215
828701424812965895,2018-07-25 21:32:29.871215
830445838967021569,2018-07-25 21:32:29.871215
836203150956761088,2018-07-25 21:32:29.871215
840654736772628480,2018-07-25 21:32:29.871215
853777541525622787,2018-07-25 21:32:29.871215
854396342201876480,2018-07-25 21:32:29.871215
877254132322775040,2018-07-25 21:32:29.871215
879238158696632320,2018-07-25 21:32:29.871215
880603815665336322,2018-07-25 21:32:29.871215
882116617949241345,2018-07-25 21:32:29.871215
884178398817509378,2018-07-25 21:32:29.871215
904203311011602432,2018-07-25 21:32:29.871215
913090672839847936,2018-07-25 21:32:29.871215
918165423971020800,2018-07-25 21:32:29.871215
930948617010941953,2018-07-25 21:32:29.871215
938076494009655296,2018-07-25 21:32:29.871215
939255093018480641,2018-07-25 21:32:29.871215
942331921245319174,2018-07-25 21:32:29.871215
966391459044831232,2018-07-25 21:32:29.871215
966412047259963393,2018-07-25 21:32:29.871215
975772581880938496,2018-07-25 21:32:29.871215
981507393354981379,2018-07-25 21:32:29.871215
1014176171947450374,2018-07-25 21:32:29.871215
1020616943043268608,2018-07-25 21:32:29.871215
15041243,2018-07-26 21:47:37.109980
15696656,2018-07-26 21:47:37.109980
16378249,2018-07-26 21:47:37.109980
19166900,2018-07-26 21:47:37.109980
20396410,2018-07-26 21:47:37.109980
26845002,2018-07-26 21:47:37.109980
27484226,2018-07-26 21:47:37.109980
29551153,2018-07-26 21:47:37.109980
33832424,2018-07-26 21:47:37.109980
37468272,2018-07-26 21:47:37.109980
42312102,2018-07-26 21:47:37.109980
44417561,2018-07-26 21:47:37.109980
44895326,2018-07-26 21:47:37.109980
44931478,2018-07-26 21:47:37.109980
45364568,2018-07-26 21:47:37.109980
45638675,2018-07-26 21:47:37.109980
54948874,2018-07-26 21:47:37.109980
62094449,2018-07-26 21:47:37.109980
65403764,2018-07-26 21:47:37.109980
70274860,2018-07-26 21:47:37.109980
73213246,2018-07-26 21:47:37.109980
73431794,2018-07-26 21:47:37.109980
81915646,2018-07-26 21:47:37.109980
84992600,2018-07-26 21:47:37.109980
85906635,2018-07-26 21:47:37.109980
88975368,2018-07-26 21:47:37.109980
93504913,2018-07-26 21:47:37.109980
103460108,2018-07-26 21:47:37.109980
119507807,2018-07-26 21:47:37.109980
134259741,2018-07-26 21:47:37.109980
144981534,2018-07-26 21:47:37.109980
148601401,2018-07-26 21:47:37.109980
171763396,2018-07-26 21:47:37.109980
174064522,2018-07-26 21:47:37.109980
178141355,2018-07-26 21:47:37.109980
178841480,2018-07-26 21:47:37.109980
184686887,2018-07-26 21:47:37.109980
187315959,2018-07-26 21:47:37.109980
190056163,2018-07-26 21:47:37.109980
210864166,2018-07-26 21:47:37.109980
211997815,2018-07-26 21:47:37.109980
216402030,2018-07-26 21:47:37.109980
224207445,2018-07-26 21:47:37.109980
232090573,2018-07-26 21:47:37.109980
233486414,2018-07-26 21:47:37.109980
238106613,2018-07-26 21:47:37.109980
238776243,2018-07-26 21:47:37.109980
261990167,2018-07-26 21:47:37.109980
269262652,2018-07-26 21:47:37.109980
283088656,2018-07-26 21:47:37.109980
283922002,2018-07-26 21:47:37.109980
287400458,2018-07-26 21:47:37.109980
288164027,2018-07-26 21:47:37.109980
290757052,2018-07-26 21:47:37.109980
296079056,2018-07-26 21:47:37.109980
296841592,2018-07-26 21:47:37.109980
298797256,2018-07-26 21:47:37.109980
302288375,2018-07-26 21:47:37.109980
317127631,2018-07-26 21:47:37.109980
320660143,2018-07-26 21:47:37.109980
334243785,2018-07-26 21:47:37.109980
336312407,2018-07-26 21:47:37.109980
340470628,2018-07-26 21:47:37.109980
342266309,2018-07-26 21:47:37.109980
359749841,2018-07-26 21:47:37.109980
370263444,2018-07-26 21:47:37.109980
374825131,2018-07-26 21:47:37.109980
389532171,2018-07-26 21:47:37.109980
389682142,2018-07-26 21:47:37.109980
404230306,2018-07-26 21:47:37.109980
405130724,2018-07-26 21:47:37.109980
407060867,2018-07-26 21:47:37.109980
416303721,2018-07-26 21:47:37.109980
418406832,2018-07-26 21:47:37.109980
427043500,2018-07-26 21:47:37.109980
439683925,2018-07-26 21:47:37.109980
440641699,2018-07-26 21:47:37.109980
442793845,2018-07-26 21:47:37.109980
443400553,2018-07-26 21:47:37.109980
446387062,2018-07-26 21:47:37.109980
455360050,2018-07-26 21:47:37.109980
460358612,2018-07-26 21:47:37.109980
474308851,2018-07-26 21:47:37.109980
476764560,2018-07-26 21:47:37.109980
482232741,2018-07-26 21:47:37.109980
486571575,2018-07-26 21:47:37.109980
489756784,2018-07-26 21:47:37.109980
493126857,2018-07-26 21:47:37.109980
495058055,2018-07-26 21:47:37.109980
496346196,2018-07-26 21:47:37.109980
497516499,2018-07-26 21:47:37.109980
512271121,2018-07-26 21:47:37.109980
544096444,2018-07-26 21:47:37.109980
551628188,2018-07-26 21:47:37.109980
552857464,2018-07-26 21:47:37.109980
552975188,2018-07-26 21:47:37.109980
561874950,2018-07-26 21:47:37.109980
565146291,2018-07-26 21:47:37.109980
567414780,2018-07-26 21:47:37.109980
582772724,2018-07-26 21:47:37.109980
584054016,2018-07-26 21:47:37.109980
590556149,2018-07-26 21:47:37.109980
597942286,2018-07-26 21:47:37.109980
613510911,2018-07-26 21:47:37.109980
623680442,2018-07-26 21:47:37.109980
635114256,2018-07-26 21:47:37.109980
718366479,2018-07-26 21:47:37.109980
720050823,2018-07-26 21:47:37.109980
728812352,2018-07-26 21:47:37.109980
737877367,2018-07-26 21:47:37.109980
743776520,2018-07-26 21:47:37.109980
752734843,2018-07-26 21:47:37.109980
757908703,2018-07-26 21:47:37.109980
765605821,2018-07-26 21:47:37.109980
783440136,2018-07-26 21:47:37.109980
803085816,2018-07-26 21:47:37.109980
848394242,2018-07-26 21:47:37.109980
891620120,2018-07-26 21:47:37.109980
892246452,2018-07-26 21:47:37.109980
906933697,2018-07-26 21:47:37.109980
908334884,2018-07-26 21:47:37.109980
920251802,2018-07-26 21:47:37.109980
963301111,2018-07-26 21:47:37.109980
967032714,2018-07-26 21:47:37.109980
983125514,2018-07-26 21:47:37.109980
1014588816,2018-07-26 21:47:37.109980
1022332830,2018-07-26 21:47:37.109980
1029597967,2018-07-26 21:47:37.109980
1031339102,2018-07-26 21:47:37.109980
1049350910,2018-07-26 21:47:37.109980
1094094738,2018-07-26 21:47:37.109980
1098290034,2018-07-26 21:47:37.109980
1106408659,2018-07-26 21:47:37.109980
1150463785,2018-07-26 21:47:37.109980
1204597855,2018-07-26 21:47:37.109980
1239004854,2018-07-26 21:47:37.109980
1255396964,2018-07-26 21:47:37.109980
1293629598,2018-07-26 21:47:37.109980
1352225328,2018-07-26 21:47:37.109980
1407686677,2018-07-26 21:47:37.109980
1415904145,2018-07-26 21:47:37.109980
1418446494,2018-07-26 21:47:37.109980
1449561025,2018-07-26 21:47:37.109980
1486849255,2018-07-26 21:47:37.109980
1513903218,2018-07-26 21:47:37.109980
1528437620,2018-07-26 21:47:37.109980
1531893433,2018-07-26 21:47:37.109980
1562944040,2018-07-26 21:47:37.109980
1641441955,2018-07-26 21:47:37.109980
1668257060,2018-07-26 21:47:37.109980
1679172259,2018-07-26 21:47:37.109980
1680066955,2018-07-26 21:47:37.109980
1704599066,2018-07-26 21:47:37.109980
1728082674,2018-07-26 21:47:37.109980
1977634496,2018-07-26 21:47:37.109980
2152771570,2018-07-26 21:47:37.109980
2204250350,2018-07-26 21:47:37.109980
2294005156,2018-07-26 21:47:37.109980
2357402726,2018-07-26 21:47:37.109980
2360117999,2018-07-26 21:47:37.109980
2375933658,2018-07-26 21:47:37.109980
2416728434,2018-07-26 21:47:37.109980
2442447810,2018-07-26 21:47:37.109980
2444504201,2018-07-26 21:47:37.109980
2464737505,2018-07-26 21:47:37.109980
2474500988,2018-07-26 21:47:37.109980
2484750649,2018-07-26 21:47:37.109980
2494893161,2018-07-26 21:47:37.109980
2533799312,2018-07-26 21:47:37.109980
2651580062,2018-07-26 21:47:37.109980
2779306324,2018-07-26 21:47:37.109980
2875650524,2018-07-26 21:47:37.109980
3015033700,2018-07-26 21:47:37.109980
