idUsuario,dataDesvinculacao
2904752193,2018-07-24 13:47:16.798167
2906062530,2018-07-24 13:47:16.798167
2950503420,2018-07-24 13:47:16.798167
2964700862,2018-07-24 13:47:16.798167
2969083329,2018-07-24 13:47:16.798167
3010693704,2018-07-24 13:47:16.798167
3043682171,2018-07-24 13:47:16.798167
3045315548,2018-07-24 13:47:16.798167
3085642622,2018-07-24 13:47:16.798167
3140644052,2018-07-24 13:47:16.798167
3154511982,2018-07-24 13:47:16.798167
3194771306,2018-07-24 13:47:16.798167
3222031933,2018-07-24 13:47:16.798167
3228593114,2018-07-24 13:47:16.798167
3252261792,2018-07-24 13:47:16.798167
3255469453,2018-07-24 13:47:16.798167
3320513101,2018-07-24 13:47:16.798167
3427360191,2018-07-24 13:47:16.798167
3428142665,2018-07-24 13:47:16.798167
3433006880,2018-07-24 13:47:16.798167
4362049583,2018-07-24 13:47:16.798167
4445155337,2018-07-24 13:47:16.798167
4674869905,2018-07-24 13:47:16.798167
4690222531,2018-07-24 13:47:16.798167
4711195125,2018-07-24 13:47:16.798167
4805672586,2018-07-24 13:47:16.798167
702601688394366976,2018-07-24 13:47:16.798167
703048438951202816,2018-07-24 13:47:16.798167
728705075170807808,2018-07-24 13:47:16.798167
731153311076876288,2018-07-24 13:47:16.798167
734434407201804288,2018-07-24 13:47:16.798167
735843281016258561,2018-07-24 13:47:16.798167
746594994702721024,2018-07-24 13:47:16.798167
750987279263494144,2018-07-24 13:47:16.798167
755633595105087488,2018-07-24 13:47:16.798167
760660186042212352,2018-07-24 13:47:16.798167
762804345096146944,2018-07-24 13:47:16.798167
788225590398595072,2018-07-24 13:47:16.798167
788910003583275008,2018-07-24 13:47:16.798167
789869198130438145,2018-07-24 13:47:16.798167
789872973180272640,2018-07-24 13:47:16.798167
792106076996939776,2018-07-24 13:47:16.798167
792535097962618882,2018-07-24 13:47:16.798167
796444648751431681,2018-07-24 13:47:16.798167
799672276299956226,2018-07-24 13:47:16.798167
808955298723414016,2018-07-24 13:47:16.798167
809404235825745920,2018-07-24 13:47:16.798167
815136593103044608,2018-07-24 13:47:16.798167
825736977232302081,2018-07-24 13:47:16.798167
848380575270547456,2018-07-24 13:47:16.798167
850835215694036992,2018-07-24 13:47:16.798167
870740038929313794,2018-07-24 13:47:16.798167
873287226880270336,2018-07-24 13:47:16.798167
880097201539690496,2018-07-24 13:47:16.798167
889256916903489538,2018-07-24 13:47:16.798167
889262544082391042,2018-07-24 13:47:16.798167
903406151445958665,2018-07-24 13:47:16.798167
905435785402474496,2018-07-24 13:47:16.798167
911333935711387648,2018-07-24 13:47:16.798167
912347846661115904,2018-07-24 13:47:16.798167
915589058893664261,2018-07-24 13:47:16.798167
915642711578988544,2018-07-24 13:47:16.798167
921316228290846720,2018-07-24 13:47:16.798167
926578286439870465,2018-07-24 13:47:16.798167
929391388948664320,2018-07-24 13:47:16.798167
934544173260095488,2018-07-24 13:47:16.798167
938442452163104768,2018-07-24 13:47:16.798167
938684362932883456,2018-07-24 13:47:16.798167
943952646062399488,2018-07-24 13:47:16.798167
946467382964510720,2018-07-24 13:47:16.798167
954947417241104384,2018-07-24 13:47:16.798167
958086300053245955,2018-07-24 13:47:16.798167
965990145567666176,2018-07-24 13:47:16.798167
971864492362547200,2018-07-24 13:47:16.798167
972474087594385408,2018-07-24 13:47:16.798167
975814723454283779,2018-07-24 13:47:16.798167
980412674277175296,2018-07-24 13:47:16.798167
998800775055753216,2018-07-24 13:47:16.798167
1014535065034878976,2018-07-24 13:47:16.798167
15079915,2018-07-26 00:03:46.369011
16047700,2018-07-26 00:03:46.369011
20805802,2018-07-26 00:03:46.369011
21424650,2018-07-26 00:03:46.369011
27820934,2018-07-26 00:03:46.369011
29184368,2018-07-26 00:03:46.369011
31029932,2018-07-26 00:03:46.369011
35796902,2018-07-26 00:03:46.369011
36605023,2018-07-26 00:03:46.369011
47066214,2018-07-26 00:03:46.369011
50801202,2018-07-26 00:03:46.369011
56064100,2018-07-26 00:03:46.369011
56436870,2018-07-26 00:03:46.369011
57534688,2018-07-26 00:03:46.369011
65505235,2018-07-26 00:03:46.369011
66336153,2018-07-26 00:03:46.369011
69485447,2018-07-26 00:03:46.369011
71294668,2018-07-26 00:03:46.369011
73644446,2018-07-26 00:03:46.369011
76669418,2018-07-26 00:03:46.369011
85906635,2018-07-26 00:03:46.369011
86519986,2018-07-26 00:03:46.369011
88058697,2018-07-26 00:03:46.369011
94151767,2018-07-26 00:03:46.369011
99175137,2018-07-26 00:03:46.369011
99404554,2018-07-26 00:03:46.369011
105127053,2018-07-26 00:03:46.369011
105307457,2018-07-26 00:03:46.369011
114070974,2018-07-26 00:03:46.369011
127150963,2018-07-26 00:03:46.369011
133448023,2018-07-26 00:03:46.369011
156185633,2018-07-26 00:03:46.369011
168279809,2018-07-26 00:03:46.369011
184593613,2018-07-26 00:03:46.369011
185324141,2018-07-26 00:03:46.369011
226007037,2018-07-26 00:03:46.369011
252428528,2018-07-26 00:03:46.369011
269987334,2018-07-26 00:03:46.369011
272617225,2018-07-26 00:03:46.369011
279747498,2018-07-26 00:03:46.369011
287605410,2018-07-26 00:03:46.369011
290964918,2018-07-26 00:03:46.369011
300991580,2018-07-26 00:03:46.369011
304695261,2018-07-26 00:03:46.369011
309780894,2018-07-26 00:03:46.369011
313225798,2018-07-26 00:03:46.369011
336229058,2018-07-26 00:03:46.369011
344252938,2018-07-26 00:03:46.369011
345660634,2018-07-26 00:03:46.369011
352065809,2018-07-26 00:03:46.369011
372566711,2018-07-26 00:03:46.369011
376601755,2018-07-26 00:03:46.369011
376726334,2018-07-26 00:03:46.369011
386345415,2018-07-26 00:03:46.369011
386746441,2018-07-26 00:03:46.369011
389156884,2018-07-26 00:03:46.369011
397402800,2018-07-26 00:03:46.369011
398421465,2018-07-26 00:03:46.369011
399629634,2018-07-26 00:03:46.369011
409303135,2018-07-26 00:03:46.369011
427944533,2018-07-26 00:03:46.369011
433851766,2018-07-26 00:03:46.369011
437362123,2018-07-26 00:03:46.369011
439612721,2018-07-26 00:03:46.369011
442033946,2018-07-26 00:03:46.369011
447427220,2018-07-26 00:03:46.369011
451897118,2018-07-26 00:03:46.369011
453989646,2018-07-26 00:03:46.369011
455808962,2018-07-26 00:03:46.369011
456067078,2018-07-26 00:03:46.369011
478315788,2018-07-26 00:03:46.369011
483594750,2018-07-26 00:03:46.369011
487120108,2018-07-26 00:03:46.369011
497537904,2018-07-26 00:03:46.369011
533995235,2018-07-26 00:03:46.369011
537539498,2018-07-26 00:03:46.369011
542097128,2018-07-26 00:03:46.369011
546654752,2018-07-26 00:03:46.369011
548426546,2018-07-26 00:03:46.369011
559906151,2018-07-26 00:03:46.369011
574025679,2018-07-26 00:03:46.369011
605490103,2018-07-26 00:03:46.369011
613554195,2018-07-26 00:03:46.369011
624434610,2018-07-26 00:03:46.369011
635114256,2018-07-26 00:03:46.369011
727154905,2018-07-26 00:03:46.369011
810016716,2018-07-26 00:03:46.369011
854318174,2018-07-26 00:03:46.369011
863162875,2018-07-26 00:03:46.369011
897766225,2018-07-26 00:03:46.369011
921589303,2018-07-26 00:03:46.369011
931109767,2018-07-26 00:03:46.369011
948688862,2018-07-26 00:03:46.369011
956419573,2018-07-26 00:03:46.369011
1025108906,2018-07-26 00:03:46.369011
1027971114,2018-07-26 00:03:46.369011
1036230842,2018-07-26 00:03:46.369011
1046476824,2018-07-26 00:03:46.369011
1056864618,2018-07-26 00:03:46.369011
1060998973,2018-07-26 00:03:46.369011
1084551883,2018-07-26 00:03:46.369011
1105001522,2018-07-26 00:03:46.369011
1215712172,2018-07-26 00:03:46.369011
1225334611,2018-07-26 00:03:46.369011
1259254110,2018-07-26 00:03:46.369011
1267520424,2018-07-26 00:03:46.369011
1320524316,2018-07-26 00:03:46.369011
1373416280,2018-07-26 00:03:46.369011
1449561025,2018-07-26 00:03:46.369011
1470769009,2018-07-26 00:03:46.369011
1512152581,2018-07-26 00:03:46.369011
1631090966,2018-07-26 00:03:46.369011
1661516474,2018-07-26 00:03:46.369011
1698893052,2018-07-26 00:03:46.369011
1907640110,2018-07-26 00:03:46.369011
1909451592,2018-07-26 00:03:46.369011
1957930711,2018-07-26 00:03:46.369011
1967658476,2018-07-26 00:03:46.369011
2149305875,2018-07-26 00:03:46.369011
2160912956,2018-07-26 00:03:46.369011
2198871692,2018-07-26 00:03:46.369011
2206853623,2018-07-26 00:03:46.369011
2223513924,2018-07-26 00:03:46.369011
2230721677,2018-07-26 00:03:46.369011
2258293140,2018-07-26 00:03:46.369011
2267842714,2018-07-26 00:03:46.369011
2273638626,2018-07-26 00:03:46.369011
2300206520,2018-07-26 00:03:46.369011
2321001683,2018-07-26 00:03:46.369011
2321939424,2018-07-26 00:03:46.369011
2323906506,2018-07-26 00:03:46.369011
2327032288,2018-07-26 00:03:46.369011
2373112801,2018-07-26 00:03:46.369011
2411836087,2018-07-26 00:03:46.369011
2456477212,2018-07-26 00:03:46.369011
2464419331,2018-07-26 00:03:46.369011
2473290974,2018-07-26 00:03:46.369011
2479204039,2018-07-26 00:03:46.369011
2500235910,2018-07-26 00:03:46.369011
2588687678,2018-07-26 00:03:46.369011
2625245111,2018-07-26 00:03:46.369011
2686984004,2018-07-26 00:03:46.369011
2696287958,2018-07-26 00:03:46.369011
2738826166,2018-07-26 00:03:46.369011
2753368011,2018-07-26 00:03:46.369011
2760043282,2018-07-26 00:03:46.369011
2769697691,2018-07-26 00:03:46.369011
2782508026,2018-07-26 00:03:46.369011
2794731148,2018-07-26 00:03:46.369011
2903010666,2018-07-26 00:03:46.369011
2941708551,2018-07-26 00:03:46.369011
2954055028,2018-07-26 00:03:46.369011
2976831203,2018-07-26 00:03:46.369011
2991352084,2018-07-26 00:03:46.369011
3011911974,2018-07-26 00:03:46.369011
3014214674,2018-07-26 00:03:46.369011
3015838449,2018-07-26 00:03:46.369011
3051803653,2018-07-26 00:03:46.369011
3096698964,2018-07-26 00:03:46.369011
3107621700,2018-07-26 00:03:46.369011
3135012946,2018-07-26 00:03:46.369011
3157003879,2018-07-26 00:03:46.369011
3188063378,2018-07-26 00:03:46.369011
3193778964,2018-07-26 00:03:46.369011
3232938588,2018-07-26 00:03:46.369011
3234455275,2018-07-26 00:03:46.369011
3236957801,2018-07-26 00:03:46.369011
3237620841,2018-07-26 00:03:46.369011
3257965704,2018-07-26 00:03:46.369011
3275070595,2018-07-26 00:03:46.369011
3306395936,2018-07-26 00:03:46.369011
3325098053,2018-07-26 00:03:46.369011
3326885249,2018-07-26 00:03:46.369011
3343233567,2018-07-26 00:03:46.369011
3361230070,2018-07-26 00:03:46.369011
3363436697,2018-07-26 00:03:46.369011
3401826299,2018-07-26 00:03:46.369011
3411514671,2018-07-26 00:03:46.369011
3415960573,2018-07-26 00:03:46.369011
3436731560,2018-07-26 00:03:46.369011
3485478916,2018-07-26 00:03:46.369011
3702363629,2018-07-26 00:03:46.369011
4055011288,2018-07-26 00:03:46.369011
4383349393,2018-07-26 00:03:46.369011
4449947249,2018-07-26 00:03:46.369011
4531321216,2018-07-26 00:03:46.369011
4764896988,2018-07-26 00:03:46.369011
4885343787,2018-07-26 00:03:46.369011
4889556578,2018-07-26 00:03:46.369011
697839441549914114,2018-07-26 00:03:46.369011
707983847380664320,2018-07-26 00:03:46.369011
708744822186704897,2018-07-26 00:03:46.369011
720345963450138624,2018-07-26 00:03:46.369011
724027554739310596,2018-07-26 00:03:46.369011
728489201847705600,2018-07-26 00:03:46.369011
741278976908374016,2018-07-26 00:03:46.369011
748328773712490497,2018-07-26 00:03:46.369011
753263176548962306,2018-07-26 00:03:46.369011
753311225610637312,2018-07-26 00:03:46.369011
753780653070675968,2018-07-26 00:03:46.369011
765461518796279808,2018-07-26 00:03:46.369011
767798835687063552,2018-07-26 00:03:46.369011
770060540471308288,2018-07-26 00:03:46.369011
775226785428545536,2018-07-26 00:03:46.369011
775581245417730048,2018-07-26 00:03:46.369011
780811813612945408,2018-07-26 00:03:46.369011
794327093337346049,2018-07-26 00:03:46.369011
799384492163080195,2018-07-26 00:03:46.369011
804085328839659525,2018-07-26 00:03:46.369011
804150087920340992,2018-07-26 00:03:46.369011
814770803770269696,2018-07-26 00:03:46.369011
828257900011233280,2018-07-26 00:03:46.369011
830957064046342144,2018-07-26 00:03:46.369011
843321634396094466,2018-07-26 00:03:46.369011
848712287041064960,2018-07-26 00:03:46.369011
851174708217249793,2018-07-26 00:03:46.369011
852512419071098881,2018-07-26 00:03:46.369011
856394151029551104,2018-07-26 00:03:46.369011
859920033106976769,2018-07-26 00:03:46.369011
861344590422585344,2018-07-26 00:03:46.369011
866385821846384640,2018-07-26 00:03:46.369011
873725042500173825,2018-07-26 00:03:46.369011
881623282851753984,2018-07-26 00:03:46.369011
883093695704309764,2018-07-26 00:03:46.369011
886431173421015041,2018-07-26 00:03:46.369011
893360334664327169,2018-07-26 00:03:46.369011
901871589540671488,2018-07-26 00:03:46.369011
907918836313333761,2018-07-26 00:03:46.369011
910002209563144192,2018-07-26 00:03:46.369011
917106764360880128,2018-07-26 00:03:46.369011
917179545060466689,2018-07-26 00:03:46.369011
930975814044221441,2018-07-26 00:03:46.369011
931362110361268225,2018-07-26 00:03:46.369011
932099976674414592,2018-07-26 00:03:46.369011
937908572276514816,2018-07-26 00:03:46.369011
946050806301843456,2018-07-26 00:03:46.369011
955939004326793216,2018-07-26 00:03:46.369011
958675173275680769,2018-07-26 00:03:46.369011
965681309803859968,2018-07-26 00:03:46.369011
966801560473948160,2018-07-26 00:03:46.369011
967208310939136000,2018-07-26 00:03:46.369011
972961946982023170,2018-07-26 00:03:46.369011
980551199899439106,2018-07-26 00:03:46.369011
981930707466338305,2018-07-26 00:03:46.369011
992227166963171328,2018-07-26 00:03:46.369011
1000521590646411265,2018-07-26 00:03:46.369011
1011329381267107840,2018-07-26 00:03:46.369011
1012968877863493633,2018-07-26 00:03:46.369011
1019955840227323904,2018-07-26 00:03:46.369011
2745061,2018-07-27 00:18:51.603745
15491195,2018-07-27 00:18:51.603745
15957893,2018-07-27 00:18:51.603745
21014634,2018-07-27 00:18:51.603745
27902271,2018-07-27 00:18:51.603745
32827603,2018-07-27 00:18:51.603745
38764070,2018-07-27 00:18:51.603745
62699796,2018-07-27 00:18:51.603745
66478969,2018-07-27 00:18:51.603745
67818292,2018-07-27 00:18:51.603745
71655518,2018-07-27 00:18:51.603745
77020849,2018-07-27 00:18:51.603745
79855229,2018-07-27 00:18:51.603745
89966983,2018-07-27 00:18:51.603745
103443706,2018-07-27 00:18:51.603745
104567702,2018-07-27 00:18:51.603745
105518445,2018-07-27 00:18:51.603745
107781535,2018-07-27 00:18:51.603745
116953801,2018-07-27 00:18:51.603745
140173913,2018-07-27 00:18:51.603745
151820418,2018-07-27 00:18:51.603745
157446066,2018-07-27 00:18:51.603745
192745085,2018-07-27 00:18:51.603745
205415273,2018-07-27 00:18:51.603745
232759187,2018-07-27 00:18:51.603745
236066322,2018-07-27 00:18:51.603745
240990383,2018-07-27 00:18:51.603745
251487061,2018-07-27 00:18:51.603745
261825363,2018-07-27 00:18:51.603745
268241461,2018-07-27 00:18:51.603745
270417905,2018-07-27 00:18:51.603745
270486816,2018-07-27 00:18:51.603745
275186303,2018-07-27 00:18:51.603745
317931792,2018-07-27 00:18:51.603745
336312407,2018-07-27 00:18:51.603745
352922479,2018-07-27 00:18:51.603745
366246732,2018-07-27 00:18:51.603745
428646149,2018-07-27 00:18:51.603745
433014840,2018-07-27 00:18:51.603745
443867946,2018-07-27 00:18:51.603745
448402173,2018-07-27 00:18:51.603745
451286263,2018-07-27 00:18:51.603745
456168729,2018-07-27 00:18:51.603745
466653542,2018-07-27 00:18:51.603745
497516499,2018-07-27 00:18:51.603745
505160035,2018-07-27 00:18:51.603745
518479547,2018-07-27 00:18:51.603745
523856213,2018-07-27 00:18:51.603745
551907562,2018-07-27 00:18:51.603745
573358996,2018-07-27 00:18:51.603745
602952738,2018-07-27 00:18:51.603745
627152738,2018-07-27 00:18:51.603745
634025272,2018-07-27 00:18:51.603745
744065124,2018-07-27 00:18:51.603745
751321916,2018-07-27 00:18:51.603745
766473522,2018-07-27 00:18:51.603745
778261778,2018-07-27 00:18:51.603745
780386762,2018-07-27 00:18:51.603745
783888692,2018-07-27 00:18:51.603745
784230318,2018-07-27 00:18:51.603745
818735406,2018-07-27 00:18:51.603745
822376195,2018-07-27 00:18:51.603745
877813662,2018-07-27 00:18:51.603745
934504027,2018-07-27 00:18:51.603745
942347594,2018-07-27 00:18:51.603745
943253534,2018-07-27 00:18:51.603745
980224688,2018-07-27 00:18:51.603745
1063808466,2018-07-27 00:18:51.603745
1146743036,2018-07-27 00:18:51.603745
1167470178,2018-07-27 00:18:51.603745
1264014332,2018-07-27 00:18:51.603745
1413669498,2018-07-27 00:18:51.603745
1472705682,2018-07-27 00:18:51.603745
1493483611,2018-07-27 00:18:51.603745
1578348602,2018-07-27 00:18:51.603745
1864879626,2018-07-27 00:18:51.603745
1890612186,2018-07-27 00:18:51.603745
2175106284,2018-07-27 00:18:51.603745
2196746029,2018-07-27 00:18:51.603745
2241259248,2018-07-27 00:18:51.603745
2284568003,2018-07-27 00:18:51.603745
2310724561,2018-07-27 00:18:51.603745
2347473044,2018-07-27 00:18:51.603745
2353613335,2018-07-27 00:18:51.603745
2367320161,2018-07-27 00:18:51.603745
2378016268,2018-07-27 00:18:51.603745
2416539464,2018-07-27 00:18:51.603745
2421856370,2018-07-27 00:18:51.603745
2440814125,2018-07-27 00:18:51.603745
2452933404,2018-07-27 00:18:51.603745
2495442446,2018-07-27 00:18:51.603745
2537809182,2018-07-27 00:18:51.603745
2556961957,2018-07-27 00:18:51.603745
2560183300,2018-07-27 00:18:51.603745
2577797077,2018-07-27 00:18:51.603745
2582577659,2018-07-27 00:18:51.603745
2624511472,2018-07-27 00:18:51.603745
2657140174,2018-07-27 00:18:51.603745
2660561044,2018-07-27 00:18:51.603745
2730243585,2018-07-27 00:18:51.603745
2779104762,2018-07-27 00:18:51.603745
2784871513,2018-07-27 00:18:51.603745
2804061001,2018-07-27 00:18:51.603745
2817269876,2018-07-27 00:18:51.603745
2861341258,2018-07-27 00:18:51.603745
2877324165,2018-07-27 00:18:51.603745
2907749022,2018-07-27 00:18:51.603745
2925565162,2018-07-27 00:18:51.603745
2928452248,2018-07-27 00:18:51.603745
2940036998,2018-07-27 00:18:51.603745
2941085697,2018-07-27 00:18:51.603745
2959136771,2018-07-27 00:18:51.603745
3023530767,2018-07-27 00:18:51.603745
3051471804,2018-07-27 00:18:51.603745
3068377379,2018-07-27 00:18:51.603745
3107987384,2018-07-27 00:18:51.603745
3186262225,2018-07-27 00:18:51.603745
3187372442,2018-07-27 00:18:51.603745
3290113971,2018-07-27 00:18:51.603745
3325210593,2018-07-27 00:18:51.603745
3352636763,2018-07-27 00:18:51.603745
3388252853,2018-07-27 00:18:51.603745
3797241732,2018-07-27 00:18:51.603745
3931346233,2018-07-27 00:18:51.603745
4240176373,2018-07-27 00:18:51.603745
4272917293,2018-07-27 00:18:51.603745
4444282761,2018-07-27 00:18:51.603745
4533819199,2018-07-27 00:18:51.603745
4820057867,2018-07-27 00:18:51.603745
4827722083,2018-07-27 00:18:51.603745
713901506672594944,2018-07-27 00:18:51.603745
725405009832120320,2018-07-27 00:18:51.603745
727221399648145409,2018-07-27 00:18:51.603745
729582798344982528,2018-07-27 00:18:51.603745
730341474227740672,2018-07-27 00:18:51.603745
730965382618484736,2018-07-27 00:18:51.603745
731470473129803776,2018-07-27 00:18:51.603745
738542761318617089,2018-07-27 00:18:51.603745
738800892619689984,2018-07-27 00:18:51.603745
741472501037957120,2018-07-27 00:18:51.603745
743075295637409792,2018-07-27 00:18:51.603745
751606428440399878,2018-07-27 00:18:51.603745
761299915800711168,2018-07-27 00:18:51.603745
768627648352309248,2018-07-27 00:18:51.603745
775229732405252096,2018-07-27 00:18:51.603745
781381542337576960,2018-07-27 00:18:51.603745
794723091050090496,2018-07-27 00:18:51.603745
797870693253808128,2018-07-27 00:18:51.603745
800683977497378818,2018-07-27 00:18:51.603745
803877183647268864,2018-07-27 00:18:51.603745
804223046164840449,2018-07-27 00:18:51.603745
815123140137209856,2018-07-27 00:18:51.603745
828812330079129601,2018-07-27 00:18:51.603745
845095402290499586,2018-07-27 00:18:51.603745
848121878833020928,2018-07-27 00:18:51.603745
848645662967300097,2018-07-27 00:18:51.603745
888771272800223233,2018-07-27 00:18:51.603745
894277536263393280,2018-07-27 00:18:51.603745
895936702770028544,2018-07-27 00:18:51.603745
896490720806273025,2018-07-27 00:18:51.603745
897724355551129602,2018-07-27 00:18:51.603745
901011247512072192,2018-07-27 00:18:51.603745
902527490689826817,2018-07-27 00:18:51.603745
906288458817306629,2018-07-27 00:18:51.603745
913489413702770688,2018-07-27 00:18:51.603745
919780609932881920,2018-07-27 00:18:51.603745
923178802620092416,2018-07-27 00:18:51.603745
923708620419862528,2018-07-27 00:18:51.603745
935338941879848960,2018-07-27 00:18:51.603745
947781585688023040,2018-07-27 00:18:51.603745
953226968178348032,2018-07-27 00:18:51.603745
957507103815421952,2018-07-27 00:18:51.603745
973145116738142208,2018-07-27 00:18:51.603745
985972326117322752,2018-07-27 00:18:51.603745
993851310825967616,2018-07-27 00:18:51.603745
1000664067995062272,2018-07-27 00:18:51.603745
1005837674999975937,2018-07-27 00:18:51.603745
1011366347371147264,2018-07-27 00:18:51.603745
1012174191725088770,2018-07-27 00:18:51.603745
1013660065625264132,2018-07-27 00:18:51.603745
1020769199952744448,2018-07-27 00:18:51.603745
13197702,2018-07-28 00:18:55.033290
17389376,2018-07-28 00:18:55.033290
20548072,2018-07-28 00:18:55.033290
20955318,2018-07-28 00:18:55.033290
23492895,2018-07-28 00:18:55.033290
42512098,2018-07-28 00:18:55.033290
44457338,2018-07-28 00:18:55.033290
46394991,2018-07-28 00:18:55.033290
55732234,2018-07-28 00:18:55.033290
86558697,2018-07-28 00:18:55.033290
99971442,2018-07-28 00:18:55.033290
123372949,2018-07-28 00:18:55.033290
133752866,2018-07-28 00:18:55.033290
137061482,2018-07-28 00:18:55.033290
156340997,2018-07-28 00:18:55.033290
160015670,2018-07-28 00:18:55.033290
161426426,2018-07-28 00:18:55.033290
168280643,2018-07-28 00:18:55.033290
194913290,2018-07-28 00:18:55.033290
222320744,2018-07-28 00:18:55.033290
227806151,2018-07-28 00:18:55.033290
238864442,2018-07-28 00:18:55.033290
248583485,2018-07-28 00:18:55.033290
249953757,2018-07-28 00:18:55.033290
257757365,2018-07-28 00:18:55.033290
285242936,2018-07-28 00:18:55.033290
289084584,2018-07-28 00:18:55.033290
297975201,2018-07-28 00:18:55.033290
313337073,2018-07-28 00:18:55.033290
326581111,2018-07-28 00:18:55.033290
348550271,2018-07-28 00:18:55.033290
353606913,2018-07-28 00:18:55.033290
366891954,2018-07-28 00:18:55.033290
367844466,2018-07-28 00:18:55.033290
377662931,2018-07-28 00:18:55.033290
377826931,2018-07-28 00:18:55.033290
400596558,2018-07-28 00:18:55.033290
415594025,2018-07-28 00:18:55.033290
421828296,2018-07-28 00:18:55.033290
499897257,2018-07-28 00:18:55.033290
501974221,2018-07-28 00:18:55.033290
503342558,2018-07-28 00:18:55.033290
518470987,2018-07-28 00:18:55.033290
570161812,2018-07-28 00:18:55.033290
571041634,2018-07-28 00:18:55.033290
579437634,2018-07-28 00:18:55.033290
597300847,2018-07-28 00:18:55.033290
604702321,2018-07-28 00:18:55.033290
610117862,2018-07-28 00:18:55.033290
615504145,2018-07-28 00:18:55.033290
834660324,2018-07-28 00:18:55.033290
866862343,2018-07-28 00:18:55.033290
975243546,2018-07-28 00:18:55.033290
1077674862,2018-07-28 00:18:55.033290
1099391209,2018-07-28 00:18:55.033290
1104077322,2018-07-28 00:18:55.033290
1120390920,2018-07-28 00:18:55.033290
1143282960,2018-07-28 00:18:55.033290
1223862871,2018-07-28 00:18:55.033290
1288393760,2018-07-28 00:18:55.033290
1491878094,2018-07-28 00:18:55.033290
1539641899,2018-07-28 00:18:55.033290
1685746608,2018-07-28 00:18:55.033290
2160546347,2018-07-28 00:18:55.033290
2245811188,2018-07-28 00:18:55.033290
2246083284,2018-07-28 00:18:55.033290
2367463297,2018-07-28 00:18:55.033290
2391990554,2018-07-28 00:18:55.033290
2422147308,2018-07-28 00:18:55.033290
2435277336,2018-07-28 00:18:55.033290
