idUsuario,ataVinculacao
8035202,2018-07-23 14:03:10.790291
8041522,2018-07-23 14:03:10.790291
8052622,2018-07-23 14:03:10.790291
8064682,2018-07-23 14:03:10.790291
8077672,2018-07-23 14:03:10.790291
8083262,2018-07-23 14:03:10.790291
8115982,2018-07-23 14:03:10.790291
8285572,2018-07-23 14:03:10.790291
8364412,2018-07-23 14:03:10.790291
8402872,2018-07-23 14:03:10.790291
8403822,2018-07-23 14:03:10.790291
8418982,2018-07-23 14:03:10.790291
8449542,2018-07-23 14:03:10.790291
8486802,2018-07-23 14:03:10.790291
8493882,2018-07-23 14:03:10.790291
8630562,2018-07-23 14:03:10.790291
8662942,2018-07-23 14:03:10.790291
8673172,2018-07-23 14:03:10.790291
8726442,2018-07-23 14:03:10.790291
8733362,2018-07-23 14:03:10.790291
8756852,2018-07-23 14:03:10.790291
8776692,2018-07-23 14:03:10.790291
8855352,2018-07-23 14:03:10.790291
8916592,2018-07-23 14:03:10.790291
8942382,2018-07-23 14:03:10.790291
9075772,2018-07-23 14:03:10.790291
9115762,2018-07-23 14:03:10.790291
9130182,2018-07-23 14:03:10.790291
9176332,2018-07-23 14:03:10.790291
9211912,2018-07-23 14:03:10.790291
9255782,2018-07-23 14:03:10.790291
9263162,2018-07-23 14:03:10.790291
9318752,2018-07-23 14:03:10.790291
9357502,2018-07-23 14:03:10.790291
9358102,2018-07-23 14:03:10.790291
9369062,2018-07-23 14:03:10.790291
9373872,2018-07-23 14:03:10.790291
9443692,2018-07-23 14:03:10.790291
9462582,2018-07-23 14:03:10.790291
9465252,2018-07-23 14:03:10.790291
9579352,2018-07-23 14:03:10.790291
9580902,2018-07-23 14:03:10.790291
9661552,2018-07-23 14:03:10.790291
9700022,2018-07-23 14:03:10.790291
9703062,2018-07-23 14:03:10.790291
9717082,2018-07-23 14:03:10.790291
9717892,2018-07-23 14:03:10.790291
9764372,2018-07-23 14:03:10.790291
9802292,2018-07-23 14:03:10.790291
9804812,2018-07-23 14:03:10.790291
9879342,2018-07-23 14:03:10.790291
9923262,2018-07-23 14:03:10.790291
9924762,2018-07-23 14:03:10.790291
10012112,2018-07-23 14:03:10.790291
10076902,2018-07-23 14:03:10.790291
10089542,2018-07-23 14:03:10.790291
10131662,2018-07-23 14:03:10.790291
10186892,2018-07-23 14:03:10.790291
10241672,2018-07-23 14:03:10.790291
10251662,2018-07-23 14:03:10.790291
10263292,2018-07-23 14:03:10.790291
10315662,2018-07-23 14:03:10.790291
10322742,2018-07-23 14:03:10.790291
10331412,2018-07-23 14:03:10.790291
10386312,2018-07-23 14:03:10.790291
10394642,2018-07-23 14:03:10.790291
10459962,2018-07-23 14:03:10.790291
10535552,2018-07-23 14:03:10.790291
10570792,2018-07-23 14:03:10.790291
10629802,2018-07-23 14:03:10.790291
10635012,2018-07-23 14:03:10.790291
10684712,2018-07-23 14:03:10.790291
10692122,2018-07-23 14:03:10.790291
10752802,2018-07-23 14:03:10.790291
10773832,2018-07-23 14:03:10.790291
10797742,2018-07-23 14:03:10.790291
10925812,2018-07-23 14:03:10.790291
10943592,2018-07-23 14:03:10.790291
10988282,2018-07-23 14:03:10.790291
11194772,2018-07-23 14:03:10.790291
11227902,2018-07-23 14:03:10.790291
11260822,2018-07-23 14:03:10.790291
11278122,2018-07-23 14:03:10.790291
11333892,2018-07-23 14:03:10.790291
11341982,2018-07-23 14:03:10.790291
11365262,2018-07-23 14:03:10.790291
11403542,2018-07-23 14:03:10.790291
11426712,2018-07-23 14:03:10.790291
11471822,2018-07-23 14:03:10.790291
11488062,2018-07-23 14:03:10.790291
11507042,2018-07-23 14:03:10.790291
11512282,2018-07-23 14:03:10.790291
11523722,2018-07-23 14:03:10.790291
11583742,2018-07-23 14:03:10.790291
11738642,2018-07-23 14:03:10.790291
11772912,2018-07-23 14:03:10.790291
11822192,2018-07-23 14:03:10.790291
11867822,2018-07-23 14:03:10.790291
11935882,2018-07-23 14:03:10.790291
11973242,2018-07-23 14:03:10.790291
12048842,2018-07-23 14:03:10.790291
12073962,2018-07-23 14:03:10.790291
12077452,2018-07-23 14:03:10.790291
12077642,2018-07-23 14:03:10.790291
12091202,2018-07-23 14:03:10.790291
12101502,2018-07-23 14:03:10.790291
12131932,2018-07-23 14:03:10.790291
12173592,2018-07-23 14:03:10.790291
12231402,2018-07-23 14:03:10.790291
12246652,2018-07-23 14:03:10.790291
12294092,2018-07-23 14:03:10.790291
12374692,2018-07-23 14:03:10.790291
12489602,2018-07-23 14:03:10.790291
12653142,2018-07-23 14:03:10.790291
12771242,2018-07-23 14:03:10.790291
12799472,2018-07-23 14:03:10.790291
12861942,2018-07-23 14:03:10.790291
12909822,2018-07-23 14:03:10.790291
12915562,2018-07-23 14:03:10.790291
12927112,2018-07-23 14:03:10.790291
12933082,2018-07-23 14:03:10.790291
12945722,2018-07-23 14:03:10.790291
12994882,2018-07-23 14:03:10.790291
13002342,2018-07-23 14:03:10.790291
13038612,2018-07-23 14:03:10.790291
13145012,2018-07-23 14:03:10.790291
13160082,2018-07-23 14:03:10.790291
13168312,2018-07-23 14:03:10.790291
13179392,2018-07-23 14:03:10.790291
13234492,2018-07-23 14:03:10.790291
13243822,2018-07-23 14:03:10.790291
13256152,2018-07-23 14:03:10.790291
13264792,2018-07-23 14:03:10.790291
13323382,2018-07-23 14:03:10.790291
13342392,2018-07-23 14:03:10.790291
13353462,2018-07-23 14:03:10.790291
13369992,2018-07-23 14:03:10.790291
13385902,2018-07-23 14:03:10.790291
13394082,2018-07-23 14:03:10.790291
13399952,2018-07-23 14:03:10.790291
13448172,2018-07-23 14:03:10.790291
13520332,2018-07-23 14:03:10.790291
13536002,2018-07-23 14:03:10.790291
13551722,2018-07-23 14:03:10.790291
13599082,2018-07-23 14:03:10.790291
13651922,2018-07-23 14:03:10.790291
13697562,2018-07-23 14:03:10.790291
13824842,2018-07-23 14:03:10.790291
13834882,2018-07-23 14:03:10.790291
13854472,2018-07-23 14:03:10.790291
13860742,2018-07-23 14:03:10.790291
13881112,2018-07-23 14:03:10.790291
13895312,2018-07-23 14:03:10.790291
13946712,2018-07-23 14:03:10.790291
14022502,2018-07-23 14:03:10.790291
14051636,2018-07-23 14:03:10.790291
14055883,2018-07-23 14:03:10.790291
14056468,2018-07-23 14:03:10.790291
14056827,2018-07-23 14:03:10.790291
14063944,2018-07-23 14:03:10.790291
14066306,2018-07-23 14:03:10.790291
14072684,2018-07-23 14:03:10.790291
14085704,2018-07-23 14:03:10.790291
14088281,2018-07-23 14:03:10.790291
14090513,2018-07-23 14:03:10.790291
14111380,2018-07-23 14:03:10.790291
14111728,2018-07-23 14:03:10.790291
14113855,2018-07-23 14:03:10.790291
14117942,2018-07-23 14:03:10.790291
14118498,2018-07-23 14:03:10.790291
14121414,2018-07-23 14:03:10.790291
14123218,2018-07-23 14:03:10.790291
14125153,2018-07-23 14:03:10.790291
14127070,2018-07-23 14:03:10.790291
14129293,2018-07-23 14:03:10.790291
14133399,2018-07-23 14:03:10.790291
14138086,2018-07-23 14:03:10.790291
14140795,2018-07-23 14:03:10.790291
14150266,2018-07-23 14:03:10.790291
14154066,2018-07-23 14:03:10.790291
14157696,2018-07-23 14:03:10.790291
14163776,2018-07-23 14:03:10.790291
14165504,2018-07-23 14:03:10.790291
14173606,2018-07-23 14:03:10.790291
14174614,2018-07-23 14:03:10.790291
14176990,2018-07-23 14:03:10.790291
14179506,2018-07-23 14:03:10.790291
14180531,2018-07-23 14:03:10.790291
14181742,2018-07-23 14:03:10.790291
14182166,2018-07-23 14:03:10.790291
14185113,2018-07-23 14:03:10.790291
14188262,2018-07-23 14:03:10.790291
14198661,2018-07-23 14:03:10.790291
14202099,2018-07-23 14:03:10.790291
14203102,2018-07-23 14:03:10.790291
14203650,2018-07-23 14:03:10.790291
14204809,2018-07-23 14:03:10.790291
14205283,2018-07-23 14:03:10.790291
14212865,2018-07-23 14:03:10.790291
14220967,2018-07-23 14:03:10.790291
14221013,2018-07-23 14:03:10.790291
14223611,2018-07-23 14:03:10.790291
14223925,2018-07-23 14:03:10.790291
14224219,2018-07-23 14:03:10.790291
14228981,2018-07-23 14:03:10.790291
14229616,2018-07-23 14:03:10.790291
14233693,2018-07-23 14:03:10.790291
14238705,2018-07-23 14:03:10.790291
14241675,2018-07-23 14:03:10.790291
14241809,2018-07-23 14:03:10.790291
14243986,2018-07-23 14:03:10.790291
14245496,2018-07-23 14:03:10.790291
14245610,2018-07-23 14:03:10.790291
14250532,2018-07-23 14:03:10.790291
14261086,2018-07-23 14:03:10.790291
14262930,2018-07-23 14:03:10.790291
14266839,2018-07-23 14:03:10.790291
14267966,2018-07-23 14:03:10.790291
14276485,2018-07-23 14:03:10.790291
14287834,2018-07-23 14:03:10.790291
14294068,2018-07-23 14:03:10.790291
14295413,2018-07-23 14:03:10.790291
14298626,2018-07-23 14:03:10.790291
14305066,2018-07-23 14:03:10.790291
14311903,2018-07-23 14:03:10.790291
14313638,2018-07-23 14:03:10.790291
14317807,2018-07-23 14:03:10.790291
14328412,2018-07-23 14:03:10.790291
14337031,2018-07-23 14:03:10.790291
14337311,2018-07-23 14:03:10.790291
14342467,2018-07-23 14:03:10.790291
14343560,2018-07-23 14:03:10.790291
14348488,2018-07-23 14:03:10.790291
14357628,2018-07-23 14:03:10.790291
14371308,2018-07-23 14:03:10.790291
14371846,2018-07-23 14:03:10.790291
14372604,2018-07-23 14:03:10.790291
14378132,2018-07-23 14:03:10.790291
14388212,2018-07-23 14:03:10.790291
14391944,2018-07-23 14:03:10.790291
14412092,2018-07-23 14:03:10.790291
14417139,2018-07-23 14:03:10.790291
14439396,2018-07-23 14:03:10.790291
14439700,2018-07-23 14:03:10.790291
14443957,2018-07-23 14:03:10.790291
14446602,2018-07-23 14:03:10.790291
14448712,2018-07-23 14:03:10.790291
14460085,2018-07-23 14:03:10.790291
14474991,2018-07-23 14:03:10.790291
14481580,2018-07-23 14:03:10.790291
14497804,2018-07-23 14:03:10.790291
14502253,2018-07-23 14:03:10.790291
14510231,2018-07-23 14:03:10.790291
14512897,2018-07-23 14:03:10.790291
14518666,2018-07-23 14:03:10.790291
14519155,2018-07-23 14:03:10.790291
14520313,2018-07-23 14:03:10.790291
14523734,2018-07-23 14:03:10.790291
14529578,2018-07-23 14:03:10.790291
14534523,2018-07-23 14:03:10.790291
14541065,2018-07-23 14:03:10.790291
14542850,2018-07-23 14:03:10.790291
14544366,2018-07-23 14:03:10.790291
14548833,2018-07-23 14:03:10.790291
14550221,2018-07-23 14:03:10.790291
14553807,2018-07-23 14:03:10.790291
14559196,2018-07-23 14:03:10.790291
14567988,2018-07-23 14:03:10.790291
14588071,2018-07-23 14:03:10.790291
14597016,2018-07-23 14:03:10.790291
14600862,2018-07-23 14:03:10.790291
14611261,2018-07-23 14:03:10.790291
14615214,2018-07-23 14:03:10.790291
14625778,2018-07-23 14:03:10.790291
14629974,2018-07-23 14:03:10.790291
14630533,2018-07-23 14:03:10.790291
14631110,2018-07-23 14:03:10.790291
14632175,2018-07-23 14:03:10.790291
14636531,2018-07-23 14:03:10.790291
14650385,2018-07-23 14:03:10.790291
14664772,2018-07-23 14:03:10.790291
14668929,2018-07-23 14:03:10.790291
14670713,2018-07-23 14:03:10.790291
14671368,2018-07-23 14:03:10.790291
14683470,2018-07-23 14:03:10.790291
14686460,2018-07-23 14:03:10.790291
14697227,2018-07-23 14:03:10.790291
14699053,2018-07-23 14:03:10.790291
14700783,2018-07-23 14:03:10.790291
14714118,2018-07-23 14:03:10.790291
14714760,2018-07-23 14:03:10.790291
14720176,2018-07-23 14:03:10.790291
14722639,2018-07-23 14:03:10.790291
14732200,2018-07-23 14:03:10.790291
14735746,2018-07-23 14:03:10.790291
14739157,2018-07-23 14:03:10.790291
14745383,2018-07-23 14:03:10.790291
14745848,2018-07-23 14:03:10.790291
14749380,2018-07-23 14:03:10.790291
14749759,2018-07-23 14:03:10.790291
14750499,2018-07-23 14:03:10.790291
14751316,2018-07-23 14:03:10.790291
14757478,2018-07-23 14:03:10.790291
14757552,2018-07-23 14:03:10.790291
14767089,2018-07-23 14:03:10.790291
14767632,2018-07-23 14:03:10.790291
14767656,2018-07-23 14:03:10.790291
14773121,2018-07-23 14:03:10.790291
14775242,2018-07-23 14:03:10.790291
14779854,2018-07-23 14:03:10.790291
14791513,2018-07-23 14:03:10.790291
14797396,2018-07-23 14:03:10.790291
14801580,2018-07-23 14:03:10.790291
14810612,2018-07-23 14:03:10.790291
14812029,2018-07-23 14:03:10.790291
14812096,2018-07-23 14:03:10.790291
14813887,2018-07-23 14:03:10.790291
14819223,2018-07-23 14:03:10.790291
14824140,2018-07-23 14:03:10.790291
14827479,2018-07-23 14:03:10.790291
14833420,2018-07-23 14:03:10.790291
14843055,2018-07-23 14:03:10.790291
14851457,2018-07-23 14:03:10.790291
14870667,2018-07-23 14:03:10.790291
14875396,2018-07-23 14:03:10.790291
14877891,2018-07-23 14:03:10.790291
14881877,2018-07-23 14:03:10.790291
14886265,2018-07-23 14:03:10.790291
14886983,2018-07-23 14:03:10.790291
14891585,2018-07-23 14:03:10.790291
14896688,2018-07-23 14:03:10.790291
14917585,2018-07-23 14:03:10.790291
14932097,2018-07-23 14:03:10.790291
14934632,2018-07-23 14:03:10.790291
14941231,2018-07-23 14:03:10.790291
14943975,2018-07-23 14:03:10.790291
14949298,2018-07-23 14:03:10.790291
14950206,2018-07-23 14:03:10.790291
14951467,2018-07-23 14:03:10.790291
14957026,2018-07-23 14:03:10.790291
14958848,2018-07-23 14:03:10.790291
14959749,2018-07-23 14:03:10.790291
14960427,2018-07-23 14:03:10.790291
14960657,2018-07-23 14:03:10.790291
14962111,2018-07-23 14:03:10.790291
14965816,2018-07-23 14:03:10.790291
14973175,2018-07-23 14:03:10.790291
14979586,2018-07-23 14:03:10.790291
14980070,2018-07-23 14:03:10.790291
14986550,2018-07-23 14:03:10.790291
14989162,2018-07-23 14:03:10.790291
15003425,2018-07-23 14:03:10.790291
15003624,2018-07-23 14:03:10.790291
15009473,2018-07-23 14:03:10.790291
15017442,2018-07-23 14:03:10.790291
15023410,2018-07-23 14:03:10.790291
15024507,2018-07-23 14:03:10.790291
15034707,2018-07-23 14:03:10.790291
15040732,2018-07-23 14:03:10.790291
15059872,2018-07-23 14:03:10.790291
15060806,2018-07-23 14:03:10.790291
15062426,2018-07-23 14:03:10.790291
15067101,2018-07-23 14:03:10.790291
15081687,2018-07-23 14:03:10.790291
15087125,2018-07-23 14:03:10.790291
15100634,2018-07-23 14:03:10.790291
15104579,2018-07-23 14:03:10.790291
15106474,2018-07-23 14:03:10.790291
15107463,2018-07-23 14:03:10.790291
15107733,2018-07-23 14:03:10.790291
15114855,2018-07-23 14:03:10.790291
15121080,2018-07-23 14:03:10.790291
15130626,2018-07-23 14:03:10.790291
15137056,2018-07-23 14:03:10.790291
15137511,2018-07-23 14:03:10.790291
15148349,2018-07-23 14:03:10.790291
15157664,2018-07-23 14:03:10.790291
15162642,2018-07-23 14:03:10.790291
15169938,2018-07-23 14:03:10.790291
15176147,2018-07-23 14:03:10.790291
15176737,2018-07-23 14:03:10.790291
15178467,2018-07-23 14:03:10.790291
15181919,2018-07-23 14:03:10.790291
15188343,2018-07-23 14:03:10.790291
15193973,2018-07-23 14:03:10.790291
15194849,2018-07-23 14:03:10.790291
15206435,2018-07-23 14:03:10.790291
15209849,2018-07-23 14:03:10.790291
15210238,2018-07-23 14:03:10.790291
15213468,2018-07-23 14:03:10.790291
15223870,2018-07-23 14:03:10.790291
15232292,2018-07-23 14:03:10.790291
15232782,2018-07-23 14:03:10.790291
15235838,2018-07-23 14:03:10.790291
15237501,2018-07-23 14:03:10.790291
15241704,2018-07-23 14:03:10.790291
15246950,2018-07-23 14:03:10.790291
15254045,2018-07-23 14:03:10.790291
15258134,2018-07-23 14:03:10.790291
15268602,2018-07-23 14:03:10.790291
15281218,2018-07-23 14:03:10.790291
15281900,2018-07-23 14:03:10.790291
15282367,2018-07-23 14:03:10.790291
15282943,2018-07-23 14:03:10.790291
15285444,2018-07-23 14:03:10.790291
15295291,2018-07-23 14:03:10.790291
15323504,2018-07-23 14:03:10.790291
15337750,2018-07-23 14:03:10.790291
