idUsuario,dataDesvinculacao
1027699931975483392,2018-08-24 22:30:42.886949
91670694,2018-08-25 22:30:44.715043
3139030658,2018-08-25 22:30:44.715043
742477616721108996,2018-08-25 22:30:44.715043
764736397039239168,2018-08-25 22:30:44.715043
795680746656727040,2018-08-25 22:30:44.715043
35980720,2018-08-26 22:30:47.143219
711337092,2018-08-26 22:30:47.143219
1368237282,2018-08-26 22:30:47.143219
1938816541,2018-08-26 22:30:47.143219
842211498378317824,2018-08-26 22:30:47.143219
882594154706087936,2018-08-26 22:30:47.143219
894934416715378688,2018-08-26 22:30:47.143219
24561765,2018-08-28 22:45:58.267910
601330204,2018-08-28 22:45:58.267910
1493744329,2018-08-28 22:45:58.267910
2285961296,2018-08-28 22:45:58.267910
2861238751,2018-08-28 22:45:58.267910
3302933221,2018-08-28 22:45:58.267910
710856424776212480,2018-08-28 22:45:58.267910
786187975398977536,2018-08-28 22:45:58.267910
974794951501500416,2018-08-28 22:45:58.267910
15040732,2018-08-30 03:19:40.104171
67185554,2018-08-30 03:19:40.104171
2806577588,2018-08-30 03:19:40.104171
3298486858,2018-08-30 03:19:40.104171
716258956809777152,2018-08-30 03:19:40.104171
744693305733054464,2018-08-30 03:19:40.104171
773141392029786112,2018-08-30 03:19:40.104171
544068429,2018-08-31 10:01:48.065490
614728407,2018-08-31 10:01:48.065490
704235432,2018-08-31 10:01:48.065490
1260486199,2018-08-31 10:01:48.065490
1398754898,2018-08-31 10:01:48.065490
916649946044141568,2018-08-31 10:01:48.065490
3693277754,2018-09-01 12:18:02.239664
284827865,2018-09-02 12:18:02.147445
1126596007,2018-09-02 12:18:02.147445
3580902794,2018-09-02 12:18:02.147445
708392060911374336,2018-09-02 12:18:02.147445
718545736330305536,2018-09-02 12:18:02.147445
888230329353416705,2018-09-02 12:18:02.147445
805381639,2018-09-03 12:18:02.940849
1180740163,2018-09-03 12:18:02.940849
2443243706,2018-09-03 12:18:02.940849
3602137817,2018-09-03 12:18:02.940849
4757272820,2018-09-03 12:18:02.940849
42633602,2018-09-04 12:18:05.449694
522848484,2018-09-04 12:18:05.449694
1287148796,2018-09-04 12:18:05.449694
2743890676,2018-09-04 12:18:05.449694
2953646996,2018-09-04 12:18:05.449694
913254459790241793,2018-09-04 12:18:05.449694
1002369037819449344,2018-09-04 12:18:05.449694
4174061,2018-09-05 12:18:04.399064
18380887,2018-09-05 12:18:04.399064
557104069,2018-09-05 12:18:04.399064
2563267496,2018-09-05 12:18:04.399064
743088946956009472,2018-09-05 12:18:04.399064
1013056457804275713,2018-09-05 12:18:04.399064
261918209,2018-09-06 12:18:07.161518
870899660,2018-09-06 12:18:07.161518
1096746577,2018-09-06 12:18:07.161518
2413362542,2018-09-06 12:18:07.161518
2525060504,2018-09-06 12:18:07.161518
14198661,2018-09-07 12:18:01.349646
407352518,2018-09-07 12:18:01.349646
1099958389,2018-09-07 12:18:01.349646
4782842492,2018-09-07 12:18:01.349646
999856657395052544,2018-09-07 12:18:01.349646
482575037,2018-09-08 12:18:03.053590
793444650468020224,2018-09-08 12:18:03.053590
889566321041522688,2018-09-08 12:18:03.053590
968816065919766528,2018-09-08 12:18:03.053590
