idUsuario,dataDesvinculacao
192569058,2018-08-04 11:00:14.165822
270224355,2018-08-04 11:00:14.165822
320500900,2018-08-04 11:00:14.165822
326970569,2018-08-04 11:00:14.165822
351682229,2018-08-04 11:00:14.165822
385721186,2018-08-04 11:00:14.165822
540160989,2018-08-04 11:00:14.165822
814199839,2018-08-04 11:00:14.165822
819638107,2018-08-04 11:00:14.165822
1291057728,2018-08-04 11:00:14.165822
1472993192,2018-08-04 11:00:14.165822
1650666571,2018-08-04 11:00:14.165822
2738800141,2018-08-04 11:00:14.165822
2749590010,2018-08-04 11:00:14.165822
4126366013,2018-08-04 11:00:14.165822
744041971287732224,2018-08-04 11:00:14.165822
771433962438787072,2018-08-04 11:00:14.165822
778684200283013120,2018-08-04 11:00:14.165822
783112095306960896,2018-08-04 11:00:14.165822
794090668394061825,2018-08-04 11:00:14.165822
795035531876900868,2018-08-04 11:00:14.165822
795488771294818304,2018-08-04 11:00:14.165822
925109381431164928,2018-08-04 11:00:14.165822
938109057969328129,2018-08-04 11:00:14.165822
11903032,2018-08-05 11:00:12.872236
22292967,2018-08-05 11:00:12.872236
31055225,2018-08-05 11:00:12.872236
36566503,2018-08-05 11:00:12.872236
66216003,2018-08-05 11:00:12.872236
123432515,2018-08-05 11:00:12.872236
170273340,2018-08-05 11:00:12.872236
187053507,2018-08-05 11:00:12.872236
302333491,2018-08-05 11:00:12.872236
316427888,2018-08-05 11:00:12.872236
433021296,2018-08-05 11:00:12.872236
1129419048,2018-08-05 11:00:12.872236
2899612570,2018-08-05 11:00:12.872236
2945505066,2018-08-05 11:00:12.872236
3087659531,2018-08-05 11:00:12.872236
3299878330,2018-08-05 11:00:12.872236
701600821469810688,2018-08-05 11:00:12.872236
749640094613516288,2018-08-05 11:00:12.872236
801581981024849920,2018-08-05 11:00:12.872236
812032428189552640,2018-08-05 11:00:12.872236
921960394255613952,2018-08-05 11:00:12.872236
14353753,2018-08-06 11:00:16.480610
30886757,2018-08-06 11:00:16.480610
50139257,2018-08-06 11:00:16.480610
75347033,2018-08-06 11:00:16.480610
135590796,2018-08-06 11:00:16.480610
157533959,2018-08-06 11:00:16.480610
375881179,2018-08-06 11:00:16.480610
425453754,2018-08-06 11:00:16.480610
519128081,2018-08-06 11:00:16.480610
1515126181,2018-08-06 11:00:16.480610
2564352344,2018-08-06 11:00:16.480610
2910530629,2018-08-06 11:00:16.480610
3061328343,2018-08-06 11:00:16.480610
756539871540502528,2018-08-06 11:00:16.480610
856871212512882688,2018-08-06 11:00:16.480610
899768970047246338,2018-08-06 11:00:16.480610
925862766748901376,2018-08-06 11:00:16.480610
982649820442775553,2018-08-06 11:00:16.480610
6535732,2018-08-07 11:00:15.038590
9200892,2018-08-07 11:00:15.038590
15467717,2018-08-07 11:00:15.038590
15985043,2018-08-07 11:00:15.038590
16038229,2018-08-07 11:00:15.038590
21364696,2018-08-07 11:00:15.038590
33447758,2018-08-07 11:00:15.038590
37510401,2018-08-07 11:00:15.038590
42310655,2018-08-07 11:00:15.038590
52305378,2018-08-07 11:00:15.038590
88857390,2018-08-07 11:00:15.038590
109588928,2018-08-07 11:00:15.038590
162591374,2018-08-07 11:00:15.038590
214606777,2018-08-07 11:00:15.038590
243243903,2018-08-07 11:00:15.038590
258402996,2018-08-07 11:00:15.038590
279170502,2018-08-07 11:00:15.038590
456833515,2018-08-07 11:00:15.038590
486877377,2018-08-07 11:00:15.038590
813561498,2018-08-07 11:00:15.038590
820618675,2018-08-07 11:00:15.038590
833993137,2018-08-07 11:00:15.038590
838716450,2018-08-07 11:00:15.038590
855588134,2018-08-07 11:00:15.038590
1009702278,2018-08-07 11:00:15.038590
1226511847,2018-08-07 11:00:15.038590
1668441691,2018-08-07 11:00:15.038590
2619764568,2018-08-07 11:00:15.038590
2724218851,2018-08-07 11:00:15.038590
2751708785,2018-08-07 11:00:15.038590
3138514920,2018-08-07 11:00:15.038590
4765810430,2018-08-07 11:00:15.038590
4852193362,2018-08-07 11:00:15.038590
758112268047351808,2018-08-07 11:00:15.038590
796800506861617152,2018-08-07 11:00:15.038590
826168888056541185,2018-08-07 11:00:15.038590
855462556634423297,2018-08-07 11:00:15.038590
880419742280019968,2018-08-07 11:00:15.038590
896320950324559872,2018-08-07 11:00:15.038590
940594431908089856,2018-08-07 11:00:15.038590
45993,2018-08-08 11:00:14.972001
774417,2018-08-08 11:00:14.972001
16540887,2018-08-08 11:00:14.972001
21837551,2018-08-08 11:00:14.972001
31892379,2018-08-08 11:00:14.972001
36471843,2018-08-08 11:00:14.972001
56469641,2018-08-08 11:00:14.972001
62359294,2018-08-08 11:00:14.972001
125103454,2018-08-08 11:00:14.972001
195971552,2018-08-08 11:00:14.972001
225184720,2018-08-08 11:00:14.972001
237286481,2018-08-08 11:00:14.972001
243307131,2018-08-08 11:00:14.972001
287998803,2018-08-08 11:00:14.972001
301705844,2018-08-08 11:00:14.972001
322409217,2018-08-08 11:00:14.972001
338647242,2018-08-08 11:00:14.972001
451055799,2018-08-08 11:00:14.972001
472382378,2018-08-08 11:00:14.972001
723299197,2018-08-08 11:00:14.972001
1638892939,2018-08-08 11:00:14.972001
1954214184,2018-08-08 11:00:14.972001
2274894507,2018-08-08 11:00:14.972001
2440299716,2018-08-08 11:00:14.972001
2594785766,2018-08-08 11:00:14.972001
2859306444,2018-08-08 11:00:14.972001
3224883792,2018-08-08 11:00:14.972001
715191834939691008,2018-08-08 11:00:14.972001
815163945354985472,2018-08-08 11:00:14.972001
825843309348286464,2018-08-08 11:00:14.972001
828589101804879872,2018-08-08 11:00:14.972001
837271676651995138,2018-08-08 11:00:14.972001
851448083946901505,2018-08-08 11:00:14.972001
866724526251552772,2018-08-08 11:00:14.972001
869769645707984897,2018-08-08 11:00:14.972001
879189862083067905,2018-08-08 11:00:14.972001
913401711624163329,2018-08-08 11:00:14.972001
1007879902211657728,2018-08-08 11:00:14.972001
812984,2018-08-09 11:00:13.058594
14413610,2018-08-09 11:00:13.058594
16367756,2018-08-09 11:00:13.058594
23118511,2018-08-09 11:00:13.058594
24260086,2018-08-09 11:00:13.058594
27750171,2018-08-09 11:00:13.058594
48658491,2018-08-09 11:00:13.058594
58195790,2018-08-09 11:00:13.058594
118765238,2018-08-09 11:00:13.058594
212438626,2018-08-09 11:00:13.058594
240361534,2018-08-09 11:00:13.058594
319162958,2018-08-09 11:00:13.058594
332154150,2018-08-09 11:00:13.058594
395846794,2018-08-09 11:00:13.058594
418060224,2018-08-09 11:00:13.058594
428703788,2018-08-09 11:00:13.058594
528845832,2018-08-09 11:00:13.058594
544721431,2018-08-09 11:00:13.058594
723006098,2018-08-09 11:00:13.058594
1380717428,2018-08-09 11:00:13.058594
1385841756,2018-08-09 11:00:13.058594
1937662400,2018-08-09 11:00:13.058594
2190943871,2018-08-09 11:00:13.058594
2191564848,2018-08-09 11:00:13.058594
2270607798,2018-08-09 11:00:13.058594
2344085189,2018-08-09 11:00:13.058594
2363620862,2018-08-09 11:00:13.058594
2440896607,2018-08-09 11:00:13.058594
2447710430,2018-08-09 11:00:13.058594
2800074589,2018-08-09 11:00:13.058594
2837570999,2018-08-09 11:00:13.058594
3600855674,2018-08-09 11:00:13.058594
805444809729200128,2018-08-09 11:00:13.058594
815280144608874496,2018-08-09 11:00:13.058594
823511262797660160,2018-08-09 11:00:13.058594
928011320057892865,2018-08-09 11:00:13.058594
932044115444891648,2018-08-09 11:00:13.058594
989533468500660231,2018-08-09 11:00:13.058594
14429823,2018-08-10 11:00:13.102282
14703997,2018-08-10 11:00:13.102282
14818058,2018-08-10 11:00:13.102282
38735749,2018-08-10 11:00:13.102282
45179291,2018-08-10 11:00:13.102282
46927822,2018-08-10 11:00:13.102282
127615964,2018-08-10 11:00:13.102282
136220221,2018-08-10 11:00:13.102282
222186585,2018-08-10 11:00:13.102282
300889141,2018-08-10 11:00:13.102282
494386798,2018-08-10 11:00:13.102282
591358020,2018-08-10 11:00:13.102282
1520663682,2018-08-10 11:00:13.102282
1959937764,2018-08-10 11:00:13.102282
2344400456,2018-08-10 11:00:13.102282
2894264249,2018-08-10 11:00:13.102282
3068935105,2018-08-10 11:00:13.102282
3079134959,2018-08-10 11:00:13.102282
3099798711,2018-08-10 11:00:13.102282
3202724811,2018-08-10 11:00:13.102282
701627224609271808,2018-08-10 11:00:13.102282
777672360623079424,2018-08-10 11:00:13.102282
835748117605679105,2018-08-10 11:00:13.102282
896274664841822208,2018-08-10 11:00:13.102282
23336881,2018-08-11 11:00:15.430376
33255566,2018-08-11 11:00:15.430376
44983259,2018-08-11 11:00:15.430376
45664522,2018-08-11 11:00:15.430376
80156512,2018-08-11 11:00:15.430376
101151189,2018-08-11 11:00:15.430376
116629122,2018-08-11 11:00:15.430376
144000479,2018-08-11 11:00:15.430376
151242256,2018-08-11 11:00:15.430376
168366563,2018-08-11 11:00:15.430376
178697249,2018-08-11 11:00:15.430376
240739366,2018-08-11 11:00:15.430376
245165287,2018-08-11 11:00:15.430376
364496894,2018-08-11 11:00:15.430376
548738855,2018-08-11 11:00:15.430376
582147792,2018-08-11 11:00:15.430376
632496162,2018-08-11 11:00:15.430376
810976154,2018-08-11 11:00:15.430376
881332302,2018-08-11 11:00:15.430376
942042157,2018-08-11 11:00:15.430376
1037456023,2018-08-11 11:00:15.430376
1293022135,2018-08-11 11:00:15.430376
2161795147,2018-08-11 11:00:15.430376
2231686105,2018-08-11 11:00:15.430376
2360666846,2018-08-11 11:00:15.430376
2521265703,2018-08-11 11:00:15.430376
3076190122,2018-08-11 11:00:15.430376
3403670176,2018-08-11 11:00:15.430376
3505321093,2018-08-11 11:00:15.430376
3582162439,2018-08-11 11:00:15.430376
4022922736,2018-08-11 11:00:15.430376
776976713234386944,2018-08-11 11:00:15.430376
805839689576017924,2018-08-11 11:00:15.430376
