idUsuario,ataVinculacao
717133,2018-07-23 11:30:38.756707
718483,2018-07-23 11:30:38.756707
718763,2018-07-23 11:30:38.756707
720863,2018-07-23 11:30:38.756707
723453,2018-07-23 11:30:38.756707
723633,2018-07-23 11:30:38.756707
723713,2018-07-23 11:30:38.756707
723863,2018-07-23 11:30:38.756707
724323,2018-07-23 11:30:38.756707
724503,2018-07-23 11:30:38.756707
725493,2018-07-23 11:30:38.756707
725903,2018-07-23 11:30:38.756707
726393,2018-07-23 11:30:38.756707
732213,2018-07-23 11:30:38.756707
734263,2018-07-23 11:30:38.756707
735333,2018-07-23 11:30:38.756707
740203,2018-07-23 11:30:38.756707
741803,2018-07-23 11:30:38.756707
744613,2018-07-23 11:30:38.756707
745213,2018-07-23 11:30:38.756707
745553,2018-07-23 11:30:38.756707
749303,2018-07-23 11:30:38.756707
752133,2018-07-23 11:30:38.756707
752463,2018-07-23 11:30:38.756707
754826,2018-07-23 11:30:38.756707
754933,2018-07-23 11:30:38.756707
755031,2018-07-23 11:30:38.756707
755361,2018-07-23 11:30:38.756707
755796,2018-07-23 11:30:38.756707
755959,2018-07-23 11:30:38.756707
755990,2018-07-23 11:30:38.756707
756079,2018-07-23 11:30:38.756707
756228,2018-07-23 11:30:38.756707
756475,2018-07-23 11:30:38.756707
756589,2018-07-23 11:30:38.756707
757053,2018-07-23 11:30:38.756707
758421,2018-07-23 11:30:38.756707
758727,2018-07-23 11:30:38.756707
760980,2018-07-23 11:30:38.756707
761520,2018-07-23 11:30:38.756707
762397,2018-07-23 11:30:38.756707
762887,2018-07-23 11:30:38.756707
763193,2018-07-23 11:30:38.756707
764537,2018-07-23 11:30:38.756707
765827,2018-07-23 11:30:38.756707
766781,2018-07-23 11:30:38.756707
767051,2018-07-23 11:30:38.756707
767412,2018-07-23 11:30:38.756707
767578,2018-07-23 11:30:38.756707
767800,2018-07-23 11:30:38.756707
768238,2018-07-23 11:30:38.756707
769162,2018-07-23 11:30:38.756707
771737,2018-07-23 11:30:38.756707
773124,2018-07-23 11:30:38.756707
774169,2018-07-23 11:30:38.756707
774417,2018-07-23 11:30:38.756707
775463,2018-07-23 11:30:38.756707
777845,2018-07-23 11:30:38.756707
778019,2018-07-23 11:30:38.756707
778164,2018-07-23 11:30:38.756707
779169,2018-07-23 11:30:38.756707
779841,2018-07-23 11:30:38.756707
780075,2018-07-23 11:30:38.756707
780769,2018-07-23 11:30:38.756707
781014,2018-07-23 11:30:38.756707
781538,2018-07-23 11:30:38.756707
782792,2018-07-23 11:30:38.756707
783092,2018-07-23 11:30:38.756707
783324,2018-07-23 11:30:38.756707
784146,2018-07-23 11:30:38.756707
784165,2018-07-23 11:30:38.756707
785080,2018-07-23 11:30:38.756707
785722,2018-07-23 11:30:38.756707
786016,2018-07-23 11:30:38.756707
787158,2018-07-23 11:30:38.756707
787672,2018-07-23 11:30:38.756707
789669,2018-07-23 11:30:38.756707
790637,2018-07-23 11:30:38.756707
790914,2018-07-23 11:30:38.756707
792233,2018-07-23 11:30:38.756707
793561,2018-07-23 11:30:38.756707
793629,2018-07-23 11:30:38.756707
794124,2018-07-23 11:30:38.756707
794313,2018-07-23 11:30:38.756707
794364,2018-07-23 11:30:38.756707
794748,2018-07-23 11:30:38.756707
795182,2018-07-23 11:30:38.756707
795560,2018-07-23 11:30:38.756707
795630,2018-07-23 11:30:38.756707
796025,2018-07-23 11:30:38.756707
796279,2018-07-23 11:30:38.756707
796701,2018-07-23 11:30:38.756707
796739,2018-07-23 11:30:38.756707
796837,2018-07-23 11:30:38.756707
797078,2018-07-23 11:30:38.756707
798013,2018-07-23 11:30:38.756707
798184,2018-07-23 11:30:38.756707
798704,2018-07-23 11:30:38.756707
798714,2018-07-23 11:30:38.756707
798746,2018-07-23 11:30:38.756707
799081,2018-07-23 11:30:38.756707
799376,2018-07-23 11:30:38.756707
799525,2018-07-23 11:30:38.756707
799574,2018-07-23 11:30:38.756707
799645,2018-07-23 11:30:38.756707
799722,2018-07-23 11:30:38.756707
800400,2018-07-23 11:30:38.756707
801157,2018-07-23 11:30:38.756707
802970,2018-07-23 11:30:38.756707
803754,2018-07-23 11:30:38.756707
804316,2018-07-23 11:30:38.756707
804374,2018-07-23 11:30:38.756707
804376,2018-07-23 11:30:38.756707
804511,2018-07-23 11:30:38.756707
804887,2018-07-23 11:30:38.756707
806623,2018-07-23 11:30:38.756707
807206,2018-07-23 11:30:38.756707
808058,2018-07-23 11:30:38.756707
808107,2018-07-23 11:30:38.756707
808432,2018-07-23 11:30:38.756707
808824,2018-07-23 11:30:38.756707
808851,2018-07-23 11:30:38.756707
809481,2018-07-23 11:30:38.756707
809610,2018-07-23 11:30:38.756707
810641,2018-07-23 11:30:38.756707
810805,2018-07-23 11:30:38.756707
811099,2018-07-23 11:30:38.756707
812455,2018-07-23 11:30:38.756707
812984,2018-07-23 11:30:38.756707
813402,2018-07-23 11:30:38.756707
814667,2018-07-23 11:30:38.756707
814933,2018-07-23 11:30:38.756707
815171,2018-07-23 11:30:38.756707
816391,2018-07-23 11:30:38.756707
816986,2018-07-23 11:30:38.756707
817040,2018-07-23 11:30:38.756707
817966,2018-07-23 11:30:38.756707
818805,2018-07-23 11:30:38.756707
819058,2018-07-23 11:30:38.756707
819375,2018-07-23 11:30:38.756707
819487,2018-07-23 11:30:38.756707
820111,2018-07-23 11:30:38.756707
820372,2018-07-23 11:30:38.756707
820882,2018-07-23 11:30:38.756707
821151,2018-07-23 11:30:38.756707
821693,2018-07-23 11:30:38.756707
821804,2018-07-23 11:30:38.756707
822825,2018-07-23 11:30:38.756707
823434,2018-07-23 11:30:38.756707
823456,2018-07-23 11:30:38.756707
823539,2018-07-23 11:30:38.756707
824168,2018-07-23 11:30:38.756707
838491,2018-07-23 11:30:38.756707
843741,2018-07-23 11:30:38.756707
847001,2018-07-23 11:30:38.756707
851211,2018-07-23 11:30:38.756707
852301,2018-07-23 11:30:38.756707
854121,2018-07-23 11:30:38.756707
854551,2018-07-23 11:30:38.756707
855631,2018-07-23 11:30:38.756707
862741,2018-07-23 11:30:38.756707
866231,2018-07-23 11:30:38.756707
870721,2018-07-23 11:30:38.756707
876451,2018-07-23 11:30:38.756707
877531,2018-07-23 11:30:38.756707
880091,2018-07-23 11:30:38.756707
883301,2018-07-23 11:30:38.756707
888621,2018-07-23 11:30:38.756707
890101,2018-07-23 11:30:38.756707
897251,2018-07-23 11:30:38.756707
900401,2018-07-23 11:30:38.756707
903421,2018-07-23 11:30:38.756707
903811,2018-07-23 11:30:38.756707
907281,2018-07-23 11:30:38.756707
926111,2018-07-23 11:30:38.756707
927331,2018-07-23 11:30:38.756707
935821,2018-07-23 11:30:38.756707
944731,2018-07-23 11:30:38.756707
950531,2018-07-23 11:30:38.756707
978241,2018-07-23 11:30:38.756707
981101,2018-07-23 11:30:38.756707
983501,2018-07-23 11:30:38.756707
989731,2018-07-23 11:30:38.756707
991281,2018-07-23 11:30:38.756707
1000551,2018-07-23 11:30:38.756707
1000921,2018-07-23 11:30:38.756707
1012891,2018-07-23 11:30:38.756707
1013991,2018-07-23 11:30:38.756707
1019381,2018-07-23 11:30:38.756707
1019951,2018-07-23 11:30:38.756707
1033281,2018-07-23 11:30:38.756707
1034621,2018-07-23 11:30:38.756707
1034771,2018-07-23 11:30:38.756707
1037311,2018-07-23 11:30:38.756707
1042971,2018-07-23 11:30:38.756707
1044241,2018-07-23 11:30:38.756707
1048041,2018-07-23 11:30:38.756707
1052871,2018-07-23 11:30:38.756707
1055721,2018-07-23 11:30:38.756707
1057321,2018-07-23 11:30:38.756707
1058831,2018-07-23 11:30:38.756707
1062161,2018-07-23 11:30:38.756707
1080781,2018-07-23 11:30:38.756707
1090951,2018-07-23 11:30:38.756707
1093901,2018-07-23 11:30:38.756707
1094701,2018-07-23 11:30:38.756707
1095941,2018-07-23 11:30:38.756707
1100351,2018-07-23 11:30:38.756707
1104591,2018-07-23 11:30:38.756707
1105771,2018-07-23 11:30:38.756707
1107741,2018-07-23 11:30:38.756707
1116561,2018-07-23 11:30:38.756707
1120181,2018-07-23 11:30:38.756707
1126391,2018-07-23 11:30:38.756707
1135581,2018-07-23 11:30:38.756707
1138981,2018-07-23 11:30:38.756707
1140451,2018-07-23 11:30:38.756707
1146211,2018-07-23 11:30:38.756707
1156561,2018-07-23 11:30:38.756707
1159661,2018-07-23 11:30:38.756707
1160471,2018-07-23 11:30:38.756707
1177121,2018-07-23 11:30:38.756707
1182521,2018-07-23 11:30:38.756707
1183041,2018-07-23 11:30:38.756707
1183561,2018-07-23 11:30:38.756707
1185311,2018-07-23 11:30:38.756707
1192561,2018-07-23 11:30:38.756707
1194131,2018-07-23 11:30:38.756707
1194461,2018-07-23 11:30:38.756707
1205421,2018-07-23 11:30:38.756707
1225911,2018-07-23 11:30:38.756707
1237801,2018-07-23 11:30:38.756707
1239971,2018-07-23 11:30:38.756707
1259901,2018-07-23 11:30:38.756707
1264441,2018-07-23 11:30:38.756707
1270191,2018-07-23 11:30:38.756707
1271701,2018-07-23 11:30:38.756707
1276821,2018-07-23 11:30:38.756707
1289331,2018-07-23 11:30:38.756707
1291711,2018-07-23 11:30:38.756707
1298241,2018-07-23 11:30:38.756707
1312381,2018-07-23 11:30:38.756707
1316431,2018-07-23 11:30:38.756707
1316981,2018-07-23 11:30:38.756707
1319651,2018-07-23 11:30:38.756707
1324081,2018-07-23 11:30:38.756707
1344221,2018-07-23 11:30:38.756707
1349291,2018-07-23 11:30:38.756707
1359191,2018-07-23 11:30:38.756707
1368451,2018-07-23 11:30:38.756707
1368781,2018-07-23 11:30:38.756707
1380011,2018-07-23 11:30:38.756707
1387231,2018-07-23 11:30:38.756707
1387501,2018-07-23 11:30:38.756707
1388931,2018-07-23 11:30:38.756707
1419791,2018-07-23 11:30:38.756707
1423331,2018-07-23 11:30:38.756707
1424001,2018-07-23 11:30:38.756707
1430271,2018-07-23 11:30:38.756707
1436631,2018-07-23 11:30:38.756707
1447911,2018-07-23 11:30:38.756707
1448281,2018-07-23 11:30:38.756707
1451761,2018-07-23 11:30:38.756707
1455861,2018-07-23 11:30:38.756707
1460031,2018-07-23 11:30:38.756707
1463311,2018-07-23 11:30:38.756707
1469641,2018-07-23 11:30:38.756707
1471341,2018-07-23 11:30:38.756707
1473371,2018-07-23 11:30:38.756707
1477211,2018-07-23 11:30:38.756707
1477971,2018-07-23 11:30:38.756707
1478801,2018-07-23 11:30:38.756707
1484341,2018-07-23 11:30:38.756707
1489821,2018-07-23 11:30:38.756707
1501681,2018-07-23 11:30:38.756707
1502971,2018-07-23 11:30:38.756707
1503491,2018-07-23 11:30:38.756707
1505601,2018-07-23 11:30:38.756707
1508591,2018-07-23 11:30:38.756707
1513821,2018-07-23 11:30:38.756707
1514051,2018-07-23 11:30:38.756707
1519261,2018-07-23 11:30:38.756707
1520131,2018-07-23 11:30:38.756707
1520501,2018-07-23 11:30:38.756707
1521231,2018-07-23 11:30:38.756707
1532341,2018-07-23 11:30:38.756707
1543291,2018-07-23 11:30:38.756707
1550671,2018-07-23 11:30:38.756707
1550911,2018-07-23 11:30:38.756707
1552191,2018-07-23 11:30:38.756707
1568221,2018-07-23 11:30:38.756707
1573241,2018-07-23 11:30:38.756707
1580631,2018-07-23 11:30:38.756707
1586031,2018-07-23 11:30:38.756707
1586301,2018-07-23 11:30:38.756707
1586871,2018-07-23 11:30:38.756707
1588611,2018-07-23 11:30:38.756707
1592781,2018-07-23 11:30:38.756707
1593111,2018-07-23 11:30:38.756707
1609131,2018-07-23 11:30:38.756707
1622051,2018-07-23 11:30:38.756707
1632581,2018-07-23 11:30:38.756707
1635621,2018-07-23 11:30:38.756707
1644831,2018-07-23 11:30:38.756707
1652151,2018-07-23 11:30:38.756707
1656021,2018-07-23 11:30:38.756707
1661531,2018-07-23 11:30:38.756707
1665651,2018-07-23 11:30:38.756707
1670831,2018-07-23 11:30:38.756707
1676151,2018-07-23 11:30:38.756707
1688581,2018-07-23 11:30:38.756707
1689421,2018-07-23 11:30:38.756707
1692901,2018-07-23 11:30:38.756707
1693631,2018-07-23 11:30:38.756707
1699441,2018-07-23 11:30:38.756707
1714371,2018-07-23 11:30:38.756707
1715501,2018-07-23 11:30:38.756707
1731811,2018-07-23 11:30:38.756707
1758171,2018-07-23 11:30:38.756707
1763681,2018-07-23 11:30:38.756707
1766561,2018-07-23 11:30:38.756707
1773041,2018-07-23 11:30:38.756707
1774981,2018-07-23 11:30:38.756707
1777681,2018-07-23 11:30:38.756707
1790991,2018-07-23 11:30:38.756707
1794171,2018-07-23 11:30:38.756707
1811831,2018-07-23 11:30:38.756707
1815871,2018-07-23 11:30:38.756707
1824271,2018-07-23 11:30:38.756707
1826321,2018-07-23 11:30:38.756707
1833031,2018-07-23 11:30:38.756707
1838811,2018-07-23 11:30:38.756707
1839571,2018-07-23 11:30:38.756707
1841811,2018-07-23 11:30:38.756707
1867981,2018-07-23 11:30:38.756707
1873401,2018-07-23 11:30:38.756707
1899261,2018-07-23 11:30:38.756707
1908371,2018-07-23 11:30:38.756707
1923881,2018-07-23 11:30:38.756707
1927381,2018-07-23 11:30:38.756707
1929531,2018-07-23 11:30:38.756707
1934741,2018-07-23 11:30:38.756707
1937621,2018-07-23 11:30:38.756707
1948991,2018-07-23 11:30:38.756707
1956161,2018-07-23 11:30:38.756707
1960541,2018-07-23 11:30:38.756707
1963651,2018-07-23 11:30:38.756707
1965231,2018-07-23 11:30:38.756707
1977361,2018-07-23 11:30:38.756707
1980251,2018-07-23 11:30:38.756707
1981661,2018-07-23 11:30:38.756707
2000291,2018-07-23 11:30:38.756707
2001951,2018-07-23 11:30:38.756707
2011021,2018-07-23 11:30:38.756707
2019651,2018-07-23 11:30:38.756707
2022521,2018-07-23 11:30:38.756707
2027421,2018-07-23 11:30:38.756707
2032131,2018-07-23 11:30:38.756707
2062801,2018-07-23 11:30:38.756707
2069441,2018-07-23 11:30:38.756707
2121331,2018-07-23 11:30:38.756707
2123971,2018-07-23 11:30:38.756707
2129971,2018-07-23 11:30:38.756707
2139211,2018-07-23 11:30:38.756707
2139581,2018-07-23 11:30:38.756707
2141841,2018-07-23 11:30:38.756707
2144141,2018-07-23 11:30:38.756707
2161241,2018-07-23 11:30:38.756707
2166441,2018-07-23 11:30:38.756707
2198701,2018-07-23 11:30:38.756707
2200771,2018-07-23 11:30:38.756707
2202921,2018-07-23 11:30:38.756707
2244991,2018-07-23 11:30:38.756707
2246081,2018-07-23 11:30:38.756707
2254561,2018-07-23 11:30:38.756707
2255981,2018-07-23 11:30:38.756707
2269731,2018-07-23 11:30:38.756707
2276111,2018-07-23 11:30:38.756707
2278171,2018-07-23 11:30:38.756707
2301501,2018-07-23 11:30:38.756707
2321981,2018-07-23 11:30:38.756707
2329621,2018-07-23 11:30:38.756707
2342281,2018-07-23 11:30:38.756707
2351531,2018-07-23 11:30:38.756707
2365621,2018-07-23 11:30:38.756707
2367501,2018-07-23 11:30:38.756707
2370661,2018-07-23 11:30:38.756707
2384071,2018-07-23 11:30:38.756707
2386931,2018-07-23 11:30:38.756707
2397051,2018-07-23 11:30:38.756707
2403041,2018-07-23 11:30:38.756707
2501471,2018-07-23 11:30:38.756707
2513841,2018-07-23 11:30:38.756707
2523221,2018-07-23 11:30:38.756707
2539701,2018-07-23 11:30:38.756707
2540191,2018-07-23 11:30:38.756707
2544281,2018-07-23 11:30:38.756707
2561331,2018-07-23 11:30:38.756707
2566421,2018-07-23 11:30:38.756707
2566821,2018-07-23 11:30:38.756707
2568451,2018-07-23 11:30:38.756707
2615611,2018-07-23 11:30:38.756707
2622531,2018-07-23 11:30:38.756707
2622811,2018-07-23 11:30:38.756707
2635241,2018-07-23 11:30:38.756707
2644391,2018-07-23 11:30:38.756707
2676231,2018-07-23 11:30:38.756707
2716231,2018-07-23 11:30:38.756707
2718581,2018-07-23 11:30:38.756707
2727351,2018-07-23 11:30:38.756707
2730471,2018-07-23 11:30:38.756707
2733651,2018-07-23 11:30:38.756707
2736301,2018-07-23 11:30:38.756707
2742161,2018-07-23 11:30:38.756707
2743271,2018-07-23 11:30:38.756707
2755601,2018-07-23 11:30:38.756707
2757961,2018-07-23 11:30:38.756707
2760491,2018-07-23 11:30:38.756707
2761631,2018-07-23 11:30:38.756707
2774911,2018-07-23 11:30:38.756707
2776221,2018-07-23 11:30:38.756707
2782631,2018-07-23 11:30:38.756707
2787271,2018-07-23 11:30:38.756707
2796881,2018-07-23 11:30:38.756707
2813661,2018-07-23 11:30:38.756707
2829401,2018-07-23 11:30:38.756707
2841251,2018-07-23 11:30:38.756707
2845301,2018-07-23 11:30:38.756707
2856031,2018-07-23 11:30:38.756707
2878431,2018-07-23 11:30:38.756707
2881611,2018-07-23 11:30:38.756707
2883461,2018-07-23 11:30:38.756707
2884931,2018-07-23 11:30:38.756707
2885771,2018-07-23 11:30:38.756707
2886331,2018-07-23 11:30:38.756707
2892221,2018-07-23 11:30:38.756707
2899671,2018-07-23 11:30:38.756707
2910971,2018-07-23 11:30:38.756707
2928091,2018-07-23 11:30:38.756707
2933891,2018-07-23 11:30:38.756707
2944141,2018-07-23 11:30:38.756707
2953551,2018-07-23 11:30:38.756707
2981671,2018-07-23 11:30:38.756707
2988601,2018-07-23 11:30:38.756707
2993481,2018-07-23 11:30:38.756707
3005371,2018-07-23 11:30:38.756707
3015401,2018-07-23 11:30:38.756707
3018681,2018-07-23 11:30:38.756707
3018981,2018-07-23 11:30:38.756707
3033081,2018-07-23 11:30:38.756707
3034991,2018-07-23 11:30:38.756707
3039671,2018-07-23 11:30:38.756707
3045531,2018-07-23 11:30:38.756707
3064091,2018-07-23 11:30:38.756707
3068451,2018-07-23 11:30:38.756707
3072661,2018-07-23 11:30:38.756707
3080761,2018-07-23 11:30:38.756707
3081241,2018-07-23 11:30:38.756707
3085871,2018-07-23 11:30:38.756707
3086071,2018-07-23 11:30:38.756707
3092921,2018-07-23 11:30:38.756707
3104141,2018-07-23 11:30:38.756707
3105571,2018-07-23 11:30:38.756707
3106601,2018-07-23 11:30:38.756707
3134801,2018-07-23 11:30:38.756707
3144021,2018-07-23 11:30:38.756707
3202631,2018-07-23 11:30:38.756707
3217101,2018-07-23 11:30:38.756707
3219911,2018-07-23 11:30:38.756707
3221371,2018-07-23 11:30:38.756707
3229781,2018-07-23 11:30:38.756707
3235391,2018-07-23 11:30:38.756707
3237221,2018-07-23 11:30:38.756707
3242871,2018-07-23 11:30:38.756707
3249251,2018-07-23 11:30:38.756707
3252331,2018-07-23 11:30:38.756707
3252441,2018-07-23 11:30:38.756707
3253711,2018-07-23 11:30:38.756707
3267891,2018-07-23 11:30:38.756707
3273101,2018-07-23 11:30:38.756707
3279321,2018-07-23 11:30:38.756707
3286621,2018-07-23 11:30:38.756707
3308171,2018-07-23 11:30:38.756707
3315611,2018-07-23 11:30:38.756707
3334191,2018-07-23 11:30:38.756707
3335361,2018-07-23 11:30:38.756707
3351911,2018-07-23 11:30:38.756707
3365741,2018-07-23 11:30:38.756707
3373471,2018-07-23 11:30:38.756707
3379941,2018-07-23 11:30:38.756707
3395221,2018-07-23 11:30:38.756707
3421661,2018-07-23 11:30:38.756707
3441351,2018-07-23 11:30:38.756707
3467791,2018-07-23 11:30:38.756707
3470861,2018-07-23 11:30:38.756707
3474271,2018-07-23 11:30:38.756707
3474511,2018-07-23 11:30:38.756707
3495711,2018-07-23 11:30:38.756707
3497941,2018-07-23 11:30:38.756707
3504411,2018-07-23 11:30:38.756707
3530121,2018-07-23 11:30:38.756707
3550671,2018-07-23 11:30:38.756707
3564041,2018-07-23 11:30:38.756707
3576561,2018-07-23 11:30:38.756707
3581141,2018-07-23 11:30:38.756707
3626051,2018-07-23 11:30:38.756707
3629421,2018-07-23 11:30:38.756707
3641801,2018-07-23 11:30:38.756707
3648291,2018-07-23 11:30:38.756707
3651601,2018-07-23 11:30:38.756707
3656401,2018-07-23 11:30:38.756707
3658391,2018-07-23 11:30:38.756707
3659691,2018-07-23 11:30:38.756707
3663051,2018-07-23 11:30:38.756707
3669911,2018-07-23 11:30:38.756707
3675691,2018-07-23 11:30:38.756707
3719791,2018-07-23 11:30:38.756707
3723621,2018-07-23 11:30:38.756707
3740651,2018-07-23 11:30:38.756707
3744181,2018-07-23 11:30:38.756707
3750021,2018-07-23 11:30:38.756707
3813801,2018-07-23 11:30:38.756707
3827111,2018-07-23 11:30:38.756707
3828281,2018-07-23 11:30:38.756707
3829151,2018-07-23 11:30:38.756707
3829341,2018-07-23 11:30:38.756707
3834781,2018-07-23 11:30:38.756707
3837501,2018-07-23 11:30:38.756707
3845331,2018-07-23 11:30:38.756707
3845731,2018-07-23 11:30:38.756707
3847451,2018-07-23 11:30:38.756707
3850651,2018-07-23 11:30:38.756707
3851311,2018-07-23 11:30:38.756707
3892571,2018-07-23 11:30:38.756707
3906971,2018-07-23 11:30:38.756707
3921321,2018-07-23 11:30:38.756707
3932741,2018-07-23 11:30:38.756707
3938181,2018-07-23 11:30:38.756707
3940751,2018-07-23 11:30:38.756707
3965371,2018-07-23 11:30:38.756707
3982321,2018-07-23 11:30:38.756707
3983451,2018-07-23 11:30:38.756707
3987921,2018-07-23 11:30:38.756707
3988831,2018-07-23 11:30:38.756707
3995281,2018-07-23 11:30:38.756707
4014391,2018-07-23 11:30:38.756707
4020391,2018-07-23 11:30:38.756707
