idUsuario,dataDesvinculacao
28189797,2018-07-31 00:49:09.397609
294343925,2018-07-31 00:49:09.397609
2884216546,2018-07-31 00:49:09.397609
3174417251,2018-07-31 00:49:09.397609
3196365911,2018-07-31 00:49:09.397609
853086199086542848,2018-07-31 00:49:09.397609
4916981,2018-08-02 13:47:16.142084
18269447,2018-08-02 13:47:16.142084
22980716,2018-08-02 13:47:16.142084
23200235,2018-08-02 13:47:16.142084
26367916,2018-08-02 13:47:16.142084
35998534,2018-08-02 13:47:16.142084
91887918,2018-08-02 13:47:16.142084
107386670,2018-08-02 13:47:16.142084
121550141,2018-08-02 13:47:16.142084
148902206,2018-08-02 13:47:16.142084
164890096,2018-08-02 13:47:16.142084
171459946,2018-08-02 13:47:16.142084
270749305,2018-08-02 13:47:16.142084
273965715,2018-08-02 13:47:16.142084
294843461,2018-08-02 13:47:16.142084
422401447,2018-08-02 13:47:16.142084
439021568,2018-08-02 13:47:16.142084
476628148,2018-08-02 13:47:16.142084
1388153432,2018-08-02 13:47:16.142084
1935478364,2018-08-02 13:47:16.142084
2205779041,2018-08-02 13:47:16.142084
2526405265,2018-08-02 13:47:16.142084
2720135648,2018-08-02 13:47:16.142084
2863780431,2018-08-02 13:47:16.142084
3064082422,2018-08-02 13:47:16.142084
764712096923648000,2018-08-02 13:47:16.142084
819295678849499147,2018-08-02 13:47:16.142084
909459683148226561,2018-08-02 13:47:16.142084
961389491217944576,2018-08-02 13:47:16.142084
20883008,2018-08-03 13:32:53.349295
122001417,2018-08-03 13:32:53.349295
190069339,2018-08-03 13:32:53.349295
216868922,2018-08-03 13:32:53.349295
254236359,2018-08-03 13:32:53.349295
490829242,2018-08-03 13:32:53.349295
556006303,2018-08-03 13:32:53.349295
1249856088,2018-08-03 13:32:53.349295
2229087928,2018-08-03 13:32:53.349295
800565605900242944,2018-08-03 13:32:53.349295
1009097136976334850,2018-08-03 13:32:53.349295
20388822,2018-08-04 13:47:02.260832
123305583,2018-08-04 13:47:02.260832
149145420,2018-08-04 13:47:02.260832
176316752,2018-08-04 13:47:02.260832
935452465,2018-08-04 13:47:02.260832
2782572112,2018-08-04 13:47:02.260832
2907592159,2018-08-04 13:47:02.260832
3421263855,2018-08-04 13:47:02.260832
816205155188297729,2018-08-04 13:47:02.260832
862410728778731524,2018-08-04 13:47:02.260832
122610259,2018-08-05 13:47:15.843835
402392305,2018-08-05 13:47:15.843835
494102596,2018-08-05 13:47:15.843835
611619133,2018-08-05 13:47:15.843835
2899421632,2018-08-05 13:47:15.843835
2914891727,2018-08-05 13:47:15.843835
3157003879,2018-08-05 13:47:15.843835
3922177092,2018-08-05 13:47:15.843835
798573608662663168,2018-08-05 13:47:15.843835
916435049200922624,2018-08-05 13:47:15.843835
947744350297100288,2018-08-05 13:47:15.843835
19812172,2018-08-06 13:47:04.248789
22906456,2018-08-06 13:47:04.248789
54657316,2018-08-06 13:47:04.248789
323913481,2018-08-06 13:47:04.248789
390576820,2018-08-06 13:47:04.248789
2953734570,2018-08-06 13:47:04.248789
14177252,2018-08-07 13:47:03.626747
14579002,2018-08-07 13:47:03.626747
22019680,2018-08-07 13:47:03.626747
41233667,2018-08-07 13:47:03.626747
67752304,2018-08-07 13:47:03.626747
97503735,2018-08-07 13:47:03.626747
124246879,2018-08-07 13:47:03.626747
165388081,2018-08-07 13:47:03.626747
205183962,2018-08-07 13:47:03.626747
211610646,2018-08-07 13:47:03.626747
273753214,2018-08-07 13:47:03.626747
321166974,2018-08-07 13:47:03.626747
322744255,2018-08-07 13:47:03.626747
378868594,2018-08-07 13:47:03.626747
389158243,2018-08-07 13:47:03.626747
396593643,2018-08-07 13:47:03.626747
418257260,2018-08-07 13:47:03.626747
485878775,2018-08-07 13:47:03.626747
544752875,2018-08-07 13:47:03.626747
628206738,2018-08-07 13:47:03.626747
833582988,2018-08-07 13:47:03.626747
1454997996,2018-08-07 13:47:03.626747
1611828499,2018-08-07 13:47:03.626747
1894524955,2018-08-07 13:47:03.626747
2185224354,2018-08-07 13:47:03.626747
2760610452,2018-08-07 13:47:03.626747
2942035077,2018-08-07 13:47:03.626747
3395599259,2018-08-07 13:47:03.626747
705079042165190657,2018-08-07 13:47:03.626747
730156493589368832,2018-08-07 13:47:03.626747
826168888056541185,2018-08-07 13:47:03.626747
887726444985692164,2018-08-07 13:47:03.626747
905309271902089217,2018-08-07 13:47:03.626747
910383803985809408,2018-08-07 13:47:03.626747
951969828646072320,2018-08-07 13:47:03.626747
992743164187500544,2018-08-07 13:47:03.626747
996035446747496449,2018-08-07 13:47:03.626747
582543,2018-08-08 13:47:04.110425
1352881,2018-08-08 13:47:04.110425
14428491,2018-08-08 13:47:04.110425
18827673,2018-08-08 13:47:04.110425
23206412,2018-08-08 13:47:04.110425
38437256,2018-08-08 13:47:04.110425
39615150,2018-08-08 13:47:04.110425
67209991,2018-08-08 13:47:04.110425
72894627,2018-08-08 13:47:04.110425
86311179,2018-08-08 13:47:04.110425
106028146,2018-08-08 13:47:04.110425
345139321,2018-08-08 13:47:04.110425
345664753,2018-08-08 13:47:04.110425
364275215,2018-08-08 13:47:04.110425
385283524,2018-08-08 13:47:04.110425
414190497,2018-08-08 13:47:04.110425
525063123,2018-08-08 13:47:04.110425
1234947085,2018-08-08 13:47:04.110425
1327363184,2018-08-08 13:47:04.110425
1593645624,2018-08-08 13:47:04.110425
2418942096,2018-08-08 13:47:04.110425
2930507974,2018-08-08 13:47:04.110425
3311951774,2018-08-08 13:47:04.110425
4865642105,2018-08-08 13:47:04.110425
740570155328122880,2018-08-08 13:47:04.110425
819790520272621570,2018-08-08 13:47:04.110425
914482196513263616,2018-08-08 13:47:04.110425
963067001634742272,2018-08-08 13:47:04.110425
791838,2018-08-09 13:47:01.062678
17930434,2018-08-09 13:47:01.062678
19659468,2018-08-09 13:47:01.062678
257997729,2018-08-09 13:47:01.062678
319162958,2018-08-09 13:47:01.062678
422774540,2018-08-09 13:47:01.062678
1146573631,2018-08-09 13:47:01.062678
2836326843,2018-08-09 13:47:01.062678
970775214148681730,2018-08-09 13:47:01.062678
28583816,2018-08-10 13:47:01.858348
29745852,2018-08-10 13:47:01.858348
62273254,2018-08-10 13:47:01.858348
139504376,2018-08-10 13:47:01.858348
210733683,2018-08-10 13:47:01.858348
377414634,2018-08-10 13:47:01.858348
981992862,2018-08-10 13:47:01.858348
2156375305,2018-08-10 13:47:01.858348
719953294647566336,2018-08-10 13:47:01.858348
823731291350704129,2018-08-10 13:47:01.858348
960401381533278208,2018-08-10 13:47:01.858348
904681,2018-08-11 13:47:04.017926
14573558,2018-08-11 13:47:04.017926
20455022,2018-08-11 13:47:04.017926
90379747,2018-08-11 13:47:04.017926
211751647,2018-08-11 13:47:04.017926
348084429,2018-08-11 13:47:04.017926
389905210,2018-08-11 13:47:04.017926
473465148,2018-08-11 13:47:04.017926
938657858,2018-08-11 13:47:04.017926
2543944357,2018-08-11 13:47:04.017926
3452496203,2018-08-11 13:47:04.017926
733739999032705024,2018-08-11 13:47:04.017926
751440343724199936,2018-08-11 13:47:04.017926
756079,2018-08-12 13:47:03.377379
14306066,2018-08-12 13:47:03.377379
19047724,2018-08-12 13:47:03.377379
21627373,2018-08-12 13:47:03.377379
25460227,2018-08-12 13:47:03.377379
33602825,2018-08-12 13:47:03.377379
36047047,2018-08-12 13:47:03.377379
244466106,2018-08-12 13:47:03.377379
476178018,2018-08-12 13:47:03.377379
545684657,2018-08-12 13:47:03.377379
2497978747,2018-08-12 13:47:03.377379
2566902709,2018-08-12 13:47:03.377379
2806627197,2018-08-12 13:47:03.377379
3090262140,2018-08-12 13:47:03.377379
869574703387693060,2018-08-12 13:47:03.377379
883082351722598400,2018-08-12 13:47:03.377379
13020672,2018-08-13 13:47:08.061917
24143847,2018-08-13 13:47:08.061917
28348824,2018-08-13 13:47:08.061917
30913020,2018-08-13 13:47:08.061917
354329254,2018-08-13 13:47:08.061917
366725457,2018-08-13 13:47:08.061917
420206366,2018-08-13 13:47:08.061917
591263849,2018-08-13 13:47:08.061917
2715579348,2018-08-13 13:47:08.061917
119532175,2018-08-14 13:47:05.661193
496169825,2018-08-14 13:47:05.661193
1683260238,2018-08-14 13:47:05.661193
2166270992,2018-08-14 13:47:05.661193
2859850443,2018-08-14 13:47:05.661193
17289147,2018-08-15 13:47:06.587111
35587215,2018-08-15 13:47:06.587111
85477363,2018-08-15 13:47:06.587111
178344886,2018-08-15 13:47:06.587111
261018059,2018-08-15 13:47:06.587111
803010506,2018-08-15 13:47:06.587111
848378136,2018-08-15 13:47:06.587111
66983,2018-08-16 13:47:01.411713
14335332,2018-08-16 13:47:01.411713
68226471,2018-08-16 13:47:01.411713
100806911,2018-08-16 13:47:01.411713
117548976,2018-08-16 13:47:01.411713
123640765,2018-08-16 13:47:01.411713
310043213,2018-08-16 13:47:01.411713
562319170,2018-08-16 13:47:01.411713
2230740067,2018-08-16 13:47:01.411713
4825999514,2018-08-16 13:47:01.411713
856231648035209223,2018-08-16 13:47:01.411713
934112392216305664,2018-08-16 13:47:01.411713
1003262572253065217,2018-08-16 13:47:01.411713
6096412,2018-08-17 13:47:03.280042
14343180,2018-08-17 13:47:03.280042
20714152,2018-08-17 13:47:03.280042
21798005,2018-08-17 13:47:03.280042
60854941,2018-08-17 13:47:03.280042
173919715,2018-08-17 13:47:03.280042
199458363,2018-08-17 13:47:03.280042
199925213,2018-08-17 13:47:03.280042
501197109,2018-08-17 13:47:03.280042
566756580,2018-08-17 13:47:03.280042
792677113,2018-08-17 13:47:03.280042
1562531359,2018-08-17 13:47:03.280042
1855057939,2018-08-17 13:47:03.280042
2397859558,2018-08-17 13:47:03.280042
903119835134963712,2018-08-17 13:47:03.280042
689293,2018-08-18 16:32:50.887819
17610573,2018-08-18 16:32:50.887819
17918544,2018-08-18 16:32:50.887819
27940837,2018-08-18 16:32:50.887819
32346831,2018-08-18 16:32:50.887819
35597234,2018-08-18 16:32:50.887819
64384036,2018-08-18 16:32:50.887819
66476513,2018-08-18 16:32:50.887819
112602757,2018-08-18 16:32:50.887819
204140171,2018-08-18 16:32:50.887819
207571341,2018-08-18 16:32:50.887819
219364882,2018-08-18 16:32:50.887819
298256205,2018-08-18 16:32:50.887819
298944456,2018-08-18 16:32:50.887819
302663455,2018-08-18 16:32:50.887819
387918403,2018-08-18 16:32:50.887819
1370396965,2018-08-18 16:32:50.887819
1597464000,2018-08-18 16:32:50.887819
1645924615,2018-08-18 16:32:50.887819
2609219648,2018-08-18 16:32:50.887819
4598921534,2018-08-18 16:32:50.887819
713840781652459520,2018-08-18 16:32:50.887819
23788232,2018-08-19 18:27:16.782746
57816528,2018-08-19 18:27:16.782746
566915306,2018-08-19 18:27:16.782746
1228399226,2018-08-19 18:27:16.782746
3173755872,2018-08-19 18:27:16.782746
3310842440,2018-08-19 18:27:16.782746
6043402,2018-08-20 18:26:43.034881
17882165,2018-08-20 18:26:43.034881
28693420,2018-08-20 18:26:43.034881
547225141,2018-08-20 18:26:43.034881
1881929005,2018-08-20 18:26:43.034881
1912765560,2018-08-20 18:26:43.034881
2950203837,2018-08-20 18:26:43.034881
3378794217,2018-08-20 18:26:43.034881
4616630244,2018-08-20 18:26:43.034881
734537650615488512,2018-08-20 18:26:43.034881
802531881753464832,2018-08-20 18:26:43.034881
849134365934092288,2018-08-20 18:26:43.034881
859497175356715009,2018-08-20 18:26:43.034881
11113,2018-08-21 18:26:39.535591
18490645,2018-08-21 18:26:39.535591
23054425,2018-08-21 18:26:39.535591
488970733,2018-08-21 18:26:39.535591
2518563332,2018-08-21 18:26:39.535591
2729054110,2018-08-21 18:26:39.535591
2941186615,2018-08-21 18:26:39.535591
2969647329,2018-08-21 18:26:39.535591
901742373620744192,2018-08-21 18:26:39.535591
14216537,2018-08-22 18:26:41.556942
57792129,2018-08-22 18:26:41.556942
116280552,2018-08-22 18:26:41.556942
126628598,2018-08-22 18:26:41.556942
235516879,2018-08-22 18:26:41.556942
565867718,2018-08-22 18:26:41.556942
619205591,2018-08-22 18:26:41.556942
754118718,2018-08-22 18:26:41.556942
2646031796,2018-08-22 18:26:41.556942
2773252498,2018-08-22 18:26:41.556942
727813933571117056,2018-08-22 18:26:41.556942
826565022855872512,2018-08-22 18:26:41.556942
926138736836005889,2018-08-22 18:26:41.556942
941219755817439232,2018-08-22 18:26:41.556942
54516559,2018-08-23 18:26:36.220225
155445225,2018-08-23 18:26:36.220225
1004120246,2018-08-23 18:26:36.220225
2934537289,2018-08-23 18:26:36.220225
3188297826,2018-08-23 18:26:36.220225
8757022,2018-08-24 22:30:54.570522
52250283,2018-08-24 22:30:54.570522
173241889,2018-08-24 22:30:54.570522
280097715,2018-08-24 22:30:54.570522
338945264,2018-08-24 22:30:54.570522
346294857,2018-08-24 22:30:54.570522
563142046,2018-08-24 22:30:54.570522
973577534,2018-08-24 22:30:54.570522
2814018416,2018-08-24 22:30:54.570522
3307803446,2018-08-24 22:30:54.570522
871171227133542400,2018-08-24 22:30:54.570522
19549528,2018-08-25 22:30:56.576899
22083629,2018-08-25 22:30:56.576899
193199637,2018-08-25 22:30:56.576899
199751812,2018-08-25 22:30:56.576899
212634312,2018-08-25 22:30:56.576899
2294864378,2018-08-25 22:30:56.576899
3245173666,2018-08-25 22:30:56.576899
4907716994,2018-08-25 22:30:56.576899
701290804153753600,2018-08-25 22:30:56.576899
59727003,2018-08-26 22:31:05.140256
116067689,2018-08-26 22:31:05.140256
488630801,2018-08-26 22:31:05.140256
539343536,2018-08-26 22:31:05.140256
1247929518,2018-08-26 22:31:05.140256
3974602213,2018-08-26 22:31:05.140256
744512997738094592,2018-08-26 22:31:05.140256
760256983475757056,2018-08-26 22:31:05.140256
15731843,2018-08-28 22:46:15.958253
18204260,2018-08-28 22:46:15.958253
28242146,2018-08-28 22:46:15.958253
30203346,2018-08-28 22:46:15.958253
89685555,2018-08-28 22:46:15.958253
93847902,2018-08-28 22:46:15.958253
208269429,2018-08-28 22:46:15.958253
219568459,2018-08-28 22:46:15.958253
257263964,2018-08-28 22:46:15.958253
342459290,2018-08-28 22:46:15.958253
367036423,2018-08-28 22:46:15.958253
544867872,2018-08-28 22:46:15.958253
1413863390,2018-08-28 22:46:15.958253
2664431882,2018-08-28 22:46:15.958253
3041744166,2018-08-28 22:46:15.958253
3409899201,2018-08-28 22:46:15.958253
863439451493605376,2018-08-28 22:46:15.958253
980584902675574785,2018-08-28 22:46:15.958253
14337821,2018-08-30 03:19:56.896434
90245115,2018-08-30 03:19:56.896434
1084561742,2018-08-30 03:19:56.896434
1284303026,2018-08-30 03:19:56.896434
2275536942,2018-08-30 03:19:56.896434
3186472399,2018-08-30 03:19:56.896434
15881757,2018-08-31 10:15:55.762423
19429170,2018-08-31 10:15:55.762423
28916894,2018-08-31 10:15:55.762423
52669354,2018-08-31 10:15:55.762423
578670303,2018-08-31 10:15:55.762423
631331120,2018-08-31 10:15:55.762423
806668166,2018-08-31 10:15:55.762423
1353184454,2018-08-31 10:15:55.762423
2504658961,2018-08-31 10:15:55.762423
3474728053,2018-08-31 10:15:55.762423
3909699507,2018-08-31 10:15:55.762423
4740708259,2018-08-31 10:15:55.762423
709109857006137345,2018-08-31 10:15:55.762423
744127791092871168,2018-08-31 10:15:55.762423
36186596,2018-09-01 12:18:14.109414
123964546,2018-09-01 12:18:14.109414
437839815,2018-09-01 12:18:14.109414
476400766,2018-09-01 12:18:14.109414
3658899975,2018-09-01 12:18:14.109414
863548996035497984,2018-09-01 12:18:14.109414
944796377967505408,2018-09-01 12:18:14.109414
1031178072387723264,2018-09-01 12:18:14.109414
15415888,2018-09-02 12:18:13.749006
57339767,2018-09-02 12:18:13.749006
100879923,2018-09-02 12:18:13.749006
155924915,2018-09-02 12:18:13.749006
277143277,2018-09-02 12:18:13.749006
381628855,2018-09-02 12:18:13.749006
410092821,2018-09-02 12:18:13.749006
552399915,2018-09-02 12:18:13.749006
1319308938,2018-09-02 12:18:13.749006
888230329353416705,2018-09-02 12:18:13.749006
960668926265962496,2018-09-02 12:18:13.749006
8124242,2018-09-03 12:18:19.738168
12323352,2018-09-03 12:18:19.738168
43292041,2018-09-03 12:18:19.738168
74846337,2018-09-03 12:18:19.738168
380023887,2018-09-03 12:18:19.738168
461722312,2018-09-03 12:18:19.738168
2786896878,2018-09-03 12:18:19.738168
3807941067,2018-09-03 12:18:19.738168
255685515,2018-09-04 12:18:23.449456
312877414,2018-09-04 12:18:23.449456
398983982,2018-09-04 12:18:23.449456
700458201,2018-09-04 12:18:23.449456
1242419947,2018-09-04 12:18:23.449456
1319165414,2018-09-04 12:18:23.449456
1556610313,2018-09-04 12:18:23.449456
1879161354,2018-09-04 12:18:23.449456
2305622004,2018-09-04 12:18:23.449456
1031330340797919232,2018-09-04 12:18:23.449456
2099771,2018-09-05 12:18:21.111115
39047588,2018-09-05 12:18:21.111115
155264705,2018-09-05 12:18:21.111115
390020527,2018-09-05 12:18:21.111115
413233913,2018-09-05 12:18:21.111115
3066039856,2018-09-05 12:18:21.111115
4848648479,2018-09-05 12:18:21.111115
703640025947250688,2018-09-05 12:18:21.111115
983890782686871552,2018-09-05 12:18:21.111115
16557729,2018-09-06 12:18:20.167938
17467765,2018-09-06 12:18:20.167938
329994817,2018-09-06 12:18:20.167938
2218525714,2018-09-06 12:18:20.167938
736374246583218178,2018-09-06 12:18:20.167938
61160997,2018-09-07 12:18:13.203380
100334093,2018-09-07 12:18:13.203380
114597133,2018-09-07 12:18:13.203380
583934557,2018-09-07 12:18:13.203380
776223515385094145,2018-09-07 12:18:13.203380
16143112,2018-09-08 12:18:14.859396
47591084,2018-09-08 12:18:14.859396
87252081,2018-09-08 12:18:14.859396
228349622,2018-09-08 12:18:14.859396
1400772834,2018-09-08 12:18:14.859396
2400798296,2018-09-08 12:18:14.859396
2592254384,2018-09-08 12:18:14.859396
3077192748,2018-09-08 12:18:14.859396
869428631881252865,2018-09-08 12:18:14.859396
928351982477348864,2018-09-08 12:18:14.859396
955827236082462720,2018-09-08 12:18:14.859396
1032431770396971009,2018-09-08 12:18:14.859396
1035508091255644161,2018-09-08 12:18:14.859396
