idUsuario,ataVinculacao
795742,2018-07-23 14:17:25.793734
796571,2018-07-23 14:17:25.793734
797956,2018-07-23 14:17:25.793734
799316,2018-07-23 14:17:25.793734
803784,2018-07-23 14:17:25.793734
804152,2018-07-23 14:17:25.793734
804376,2018-07-23 14:17:25.793734
804416,2018-07-23 14:17:25.793734
806323,2018-07-23 14:17:25.793734
808223,2018-07-23 14:17:25.793734
810268,2018-07-23 14:17:25.793734
810474,2018-07-23 14:17:25.793734
812403,2018-07-23 14:17:25.793734
813453,2018-07-23 14:17:25.793734
817113,2018-07-23 14:17:25.793734
817394,2018-07-23 14:17:25.793734
819558,2018-07-23 14:17:25.793734
819606,2018-07-23 14:17:25.793734
819797,2018-07-23 14:17:25.793734
822441,2018-07-23 14:17:25.793734
823380,2018-07-23 14:17:25.793734
828531,2018-07-23 14:17:25.793734
834021,2018-07-23 14:17:25.793734
847081,2018-07-23 14:17:25.793734
849321,2018-07-23 14:17:25.793734
855631,2018-07-23 14:17:25.793734
859841,2018-07-23 14:17:25.793734
877531,2018-07-23 14:17:25.793734
891211,2018-07-23 14:17:25.793734
904681,2018-07-23 14:17:25.793734
909901,2018-07-23 14:17:25.793734
944141,2018-07-23 14:17:25.793734
958231,2018-07-23 14:17:25.793734
971761,2018-07-23 14:17:25.793734
1001621,2018-07-23 14:17:25.793734
1004181,2018-07-23 14:17:25.793734
1031971,2018-07-23 14:17:25.793734
1035601,2018-07-23 14:17:25.793734
1044661,2018-07-23 14:17:25.793734
1048651,2018-07-23 14:17:25.793734
1051731,2018-07-23 14:17:25.793734
1064531,2018-07-23 14:17:25.793734
1085411,2018-07-23 14:17:25.793734
1106381,2018-07-23 14:17:25.793734
1112751,2018-07-23 14:17:25.793734
1140261,2018-07-23 14:17:25.793734
1154221,2018-07-23 14:17:25.793734
1160471,2018-07-23 14:17:25.793734
1171251,2018-07-23 14:17:25.793734
1182521,2018-07-23 14:17:25.793734
1207801,2018-07-23 14:17:25.793734
1208691,2018-07-23 14:17:25.793734
1239971,2018-07-23 14:17:25.793734
1243631,2018-07-23 14:17:25.793734
1246421,2018-07-23 14:17:25.793734
1258511,2018-07-23 14:17:25.793734
1267751,2018-07-23 14:17:25.793734
1305711,2018-07-23 14:17:25.793734
1306281,2018-07-23 14:17:25.793734
1307791,2018-07-23 14:17:25.793734
1338871,2018-07-23 14:17:25.793734
1352881,2018-07-23 14:17:25.793734
1354641,2018-07-23 14:17:25.793734
1361911,2018-07-23 14:17:25.793734
1390861,2018-07-23 14:17:25.793734
1392141,2018-07-23 14:17:25.793734
1466381,2018-07-23 14:17:25.793734
1484341,2018-07-23 14:17:25.793734
1513821,2018-07-23 14:17:25.793734
1514051,2018-07-23 14:17:25.793734
1551281,2018-07-23 14:17:25.793734
1564781,2018-07-23 14:17:25.793734
1565981,2018-07-23 14:17:25.793734
1573421,2018-07-23 14:17:25.793734
1588611,2018-07-23 14:17:25.793734
1592491,2018-07-23 14:17:25.793734
1599211,2018-07-23 14:17:25.793734
1621271,2018-07-23 14:17:25.793734
1635561,2018-07-23 14:17:25.793734
1652821,2018-07-23 14:17:25.793734
1656101,2018-07-23 14:17:25.793734
1664481,2018-07-23 14:17:25.793734
1664551,2018-07-23 14:17:25.793734
1670831,2018-07-23 14:17:25.793734
1671691,2018-07-23 14:17:25.793734
1676151,2018-07-23 14:17:25.793734
1697621,2018-07-23 14:17:25.793734
1708601,2018-07-23 14:17:25.793734
1709231,2018-07-23 14:17:25.793734
1717921,2018-07-23 14:17:25.793734
1777691,2018-07-23 14:17:25.793734
1806671,2018-07-23 14:17:25.793734
1806821,2018-07-23 14:17:25.793734
1810761,2018-07-23 14:17:25.793734
1833031,2018-07-23 14:17:25.793734
1835541,2018-07-23 14:17:25.793734
1838301,2018-07-23 14:17:25.793734
1849631,2018-07-23 14:17:25.793734
1863291,2018-07-23 14:17:25.793734
1938081,2018-07-23 14:17:25.793734
1948991,2018-07-23 14:17:25.793734
1949721,2018-07-23 14:17:25.793734
1953401,2018-07-23 14:17:25.793734
1959651,2018-07-23 14:17:25.793734
1973461,2018-07-23 14:17:25.793734
2007821,2018-07-23 14:17:25.793734
2021281,2018-07-23 14:17:25.793734
2053491,2018-07-23 14:17:25.793734
2099771,2018-07-23 14:17:25.793734
2121681,2018-07-23 14:17:25.793734
2142841,2018-07-23 14:17:25.793734
2156171,2018-07-23 14:17:25.793734
2172691,2018-07-23 14:17:25.793734
2235591,2018-07-23 14:17:25.793734
2352121,2018-07-23 14:17:25.793734
2386901,2018-07-23 14:17:25.793734
2391751,2018-07-23 14:17:25.793734
2396891,2018-07-23 14:17:25.793734
2400631,2018-07-23 14:17:25.793734
2493571,2018-07-23 14:17:25.793734
2498801,2018-07-23 14:17:25.793734
2527001,2018-07-23 14:17:25.793734
2542511,2018-07-23 14:17:25.793734
2585421,2018-07-23 14:17:25.793734
2590301,2018-07-23 14:17:25.793734
2629451,2018-07-23 14:17:25.793734
2664841,2018-07-23 14:17:25.793734
2675531,2018-07-23 14:17:25.793734
2696221,2018-07-23 14:17:25.793734
2697631,2018-07-23 14:17:25.793734
2734091,2018-07-23 14:17:25.793734
2755601,2018-07-23 14:17:25.793734
2795171,2018-07-23 14:17:25.793734
2875091,2018-07-23 14:17:25.793734
2917641,2018-07-23 14:17:25.793734
2980661,2018-07-23 14:17:25.793734
2998581,2018-07-23 14:17:25.793734
3005371,2018-07-23 14:17:25.793734
3033081,2018-07-23 14:17:25.793734
3040621,2018-07-23 14:17:25.793734
3170281,2018-07-23 14:17:25.793734
3192451,2018-07-23 14:17:25.793734
3228691,2018-07-23 14:17:25.793734
3229781,2018-07-23 14:17:25.793734
3238231,2018-07-23 14:17:25.793734
3250301,2018-07-23 14:17:25.793734
3254821,2018-07-23 14:17:25.793734
3279981,2018-07-23 14:17:25.793734
3289961,2018-07-23 14:17:25.793734
3335361,2018-07-23 14:17:25.793734
3395021,2018-07-23 14:17:25.793734
3402231,2018-07-23 14:17:25.793734
3444491,2018-07-23 14:17:25.793734
3454121,2018-07-23 14:17:25.793734
3518851,2018-07-23 14:17:25.793734
3523741,2018-07-23 14:17:25.793734
3562051,2018-07-23 14:17:25.793734
3572061,2018-07-23 14:17:25.793734
3576561,2018-07-23 14:17:25.793734
3581141,2018-07-23 14:17:25.793734
3604141,2018-07-23 14:17:25.793734
3649181,2018-07-23 14:17:25.793734
3650181,2018-07-23 14:17:25.793734
3716851,2018-07-23 14:17:25.793734
3757101,2018-07-23 14:17:25.793734
3757651,2018-07-23 14:17:25.793734
3766041,2018-07-23 14:17:25.793734
3802611,2018-07-23 14:17:25.793734
3849551,2018-07-23 14:17:25.793734
3964181,2018-07-23 14:17:25.793734
3985781,2018-07-23 14:17:25.793734
3999231,2018-07-23 14:17:25.793734
4034271,2018-07-23 14:17:25.793734
4036281,2018-07-23 14:17:25.793734
4040371,2018-07-23 14:17:25.793734
4064131,2018-07-23 14:17:25.793734
4073281,2018-07-23 14:17:25.793734
4092831,2018-07-23 14:17:25.793734
4120021,2018-07-23 14:17:25.793734
4158001,2018-07-23 14:17:25.793734
4265721,2018-07-23 14:17:25.793734
4339321,2018-07-23 14:17:25.793734
4344061,2018-07-23 14:17:25.793734
4366051,2018-07-23 14:17:25.793734
4421911,2018-07-23 14:17:25.793734
4442471,2018-07-23 14:17:25.793734
4443851,2018-07-23 14:17:25.793734
4548721,2018-07-23 14:17:25.793734
4812131,2018-07-23 14:17:25.793734
4848301,2018-07-23 14:17:25.793734
4860911,2018-07-23 14:17:25.793734
4893851,2018-07-23 14:17:25.793734
4900391,2018-07-23 14:17:25.793734
4916981,2018-07-23 14:17:25.793734
4923341,2018-07-23 14:17:25.793734
4955811,2018-07-23 14:17:25.793734
5007261,2018-07-23 14:17:25.793734
5024371,2018-07-23 14:17:25.793734
5044911,2018-07-23 14:17:25.793734
5056501,2018-07-23 14:17:25.793734
5123821,2018-07-23 14:17:25.793734
5164721,2018-07-23 14:17:25.793734
5236611,2018-07-23 14:17:25.793734
5266871,2018-07-23 14:17:25.793734
5281191,2018-07-23 14:17:25.793734
5373832,2018-07-23 14:17:25.793734
5405372,2018-07-23 14:17:25.793734
5407182,2018-07-23 14:17:25.793734
5409972,2018-07-23 14:17:25.793734
5413092,2018-07-23 14:17:25.793734
5427252,2018-07-23 14:17:25.793734
5432042,2018-07-23 14:17:25.793734
5432952,2018-07-23 14:17:25.793734
5434112,2018-07-23 14:17:25.793734
5468472,2018-07-23 14:17:25.793734
5488202,2018-07-23 14:17:25.793734
5511102,2018-07-23 14:17:25.793734
5511322,2018-07-23 14:17:25.793734
5518212,2018-07-23 14:17:25.793734
5522472,2018-07-23 14:17:25.793734
5545022,2018-07-23 14:17:25.793734
5550612,2018-07-23 14:17:25.793734
5559292,2018-07-23 14:17:25.793734
5570162,2018-07-23 14:17:25.793734
5614412,2018-07-23 14:17:25.793734
5623222,2018-07-23 14:17:25.793734
5628242,2018-07-23 14:17:25.793734
5633002,2018-07-23 14:17:25.793734
5638892,2018-07-23 14:17:25.793734
5644142,2018-07-23 14:17:25.793734
5653652,2018-07-23 14:17:25.793734
5689212,2018-07-23 14:17:25.793734
5719942,2018-07-23 14:17:25.793734
5723122,2018-07-23 14:17:25.793734
5728342,2018-07-23 14:17:25.793734
5739652,2018-07-23 14:17:25.793734
5778352,2018-07-23 14:17:25.793734
5780882,2018-07-23 14:17:25.793734
5794742,2018-07-23 14:17:25.793734
5797452,2018-07-23 14:17:25.793734
5801972,2018-07-23 14:17:25.793734
5812452,2018-07-23 14:17:25.793734
5814192,2018-07-23 14:17:25.793734
5839882,2018-07-23 14:17:25.793734
5840602,2018-07-23 14:17:25.793734
5840942,2018-07-23 14:17:25.793734
5845122,2018-07-23 14:17:25.793734
5848122,2018-07-23 14:17:25.793734
5850922,2018-07-23 14:17:25.793734
5874682,2018-07-23 14:17:25.793734
5891912,2018-07-23 14:17:25.793734
5945422,2018-07-23 14:17:25.793734
5950412,2018-07-23 14:17:25.793734
5951852,2018-07-23 14:17:25.793734
5969482,2018-07-23 14:17:25.793734
6015832,2018-07-23 14:17:25.793734
6023402,2018-07-23 14:17:25.793734
6039192,2018-07-23 14:17:25.793734
6043092,2018-07-23 14:17:25.793734
6043402,2018-07-23 14:17:25.793734
6062202,2018-07-23 14:17:25.793734
6085622,2018-07-23 14:17:25.793734
6096412,2018-07-23 14:17:25.793734
6112232,2018-07-23 14:17:25.793734
6113782,2018-07-23 14:17:25.793734
6119582,2018-07-23 14:17:25.793734
6134412,2018-07-23 14:17:25.793734
6134682,2018-07-23 14:17:25.793734
6147682,2018-07-23 14:17:25.793734
6148982,2018-07-23 14:17:25.793734
6153202,2018-07-23 14:17:25.793734
6176192,2018-07-23 14:17:25.793734
6187822,2018-07-23 14:17:25.793734
6202022,2018-07-23 14:17:25.793734
6202302,2018-07-23 14:17:25.793734
6217102,2018-07-23 14:17:25.793734
6221502,2018-07-23 14:17:25.793734
6242332,2018-07-23 14:17:25.793734
6263232,2018-07-23 14:17:25.793734
6284142,2018-07-23 14:17:25.793734
6286022,2018-07-23 14:17:25.793734
6286512,2018-07-23 14:17:25.793734
6286792,2018-07-23 14:17:25.793734
6289902,2018-07-23 14:17:25.793734
6302412,2018-07-23 14:17:25.793734
6309292,2018-07-23 14:17:25.793734
6321322,2018-07-23 14:17:25.793734
6335812,2018-07-23 14:17:25.793734
6347472,2018-07-23 14:17:25.793734
6368102,2018-07-23 14:17:25.793734
6388352,2018-07-23 14:17:25.793734
6389642,2018-07-23 14:17:25.793734
6443362,2018-07-23 14:17:25.793734
6463252,2018-07-23 14:17:25.793734
6480582,2018-07-23 14:17:25.793734
6481522,2018-07-23 14:17:25.793734
6508772,2018-07-23 14:17:25.793734
6510972,2018-07-23 14:17:25.793734
6522832,2018-07-23 14:17:25.793734
6537692,2018-07-23 14:17:25.793734
6540712,2018-07-23 14:17:25.793734
6548712,2018-07-23 14:17:25.793734
6567592,2018-07-23 14:17:25.793734
6595682,2018-07-23 14:17:25.793734
6605792,2018-07-23 14:17:25.793734
6633812,2018-07-23 14:17:25.793734
6685882,2018-07-23 14:17:25.793734
6713172,2018-07-23 14:17:25.793734
6717412,2018-07-23 14:17:25.793734
6718462,2018-07-23 14:17:25.793734
6742522,2018-07-23 14:17:25.793734
6745922,2018-07-23 14:17:25.793734
6758342,2018-07-23 14:17:25.793734
6761032,2018-07-23 14:17:25.793734
6762092,2018-07-23 14:17:25.793734
6774272,2018-07-23 14:17:25.793734
6778392,2018-07-23 14:17:25.793734
6821162,2018-07-23 14:17:25.793734
6825792,2018-07-23 14:17:25.793734
6829652,2018-07-23 14:17:25.793734
6850912,2018-07-23 14:17:25.793734
6865442,2018-07-23 14:17:25.793734
6868722,2018-07-23 14:17:25.793734
6879592,2018-07-23 14:17:25.793734
6883702,2018-07-23 14:17:25.793734
6884002,2018-07-23 14:17:25.793734
6886162,2018-07-23 14:17:25.793734
6896522,2018-07-23 14:17:25.793734
6901412,2018-07-23 14:17:25.793734
6944772,2018-07-23 14:17:25.793734
6945252,2018-07-23 14:17:25.793734
6978702,2018-07-23 14:17:25.793734
6995822,2018-07-23 14:17:25.793734
7025452,2018-07-23 14:17:25.793734
7042582,2018-07-23 14:17:25.793734
7049932,2018-07-23 14:17:25.793734
7071132,2018-07-23 14:17:25.793734
7095472,2018-07-23 14:17:25.793734
7111332,2018-07-23 14:17:25.793734
7114992,2018-07-23 14:17:25.793734
7126572,2018-07-23 14:17:25.793734
7183282,2018-07-23 14:17:25.793734
7191792,2018-07-23 14:17:25.793734
7196232,2018-07-23 14:17:25.793734
7209912,2018-07-23 14:17:25.793734
7213072,2018-07-23 14:17:25.793734
7227752,2018-07-23 14:17:25.793734
7228622,2018-07-23 14:17:25.793734
7229572,2018-07-23 14:17:25.793734
7242102,2018-07-23 14:17:25.793734
7252562,2018-07-23 14:17:25.793734
7253002,2018-07-23 14:17:25.793734
7261892,2018-07-23 14:17:25.793734
7268242,2018-07-23 14:17:25.793734
7276782,2018-07-23 14:17:25.793734
7280742,2018-07-23 14:17:25.793734
7326782,2018-07-23 14:17:25.793734
7326932,2018-07-23 14:17:25.793734
7328472,2018-07-23 14:17:25.793734
7356482,2018-07-23 14:17:25.793734
7361142,2018-07-23 14:17:25.793734
7362112,2018-07-23 14:17:25.793734
7389662,2018-07-23 14:17:25.793734
7398462,2018-07-23 14:17:25.793734
7414772,2018-07-23 14:17:25.793734
7418832,2018-07-23 14:17:25.793734
7431782,2018-07-23 14:17:25.793734
7439242,2018-07-23 14:17:25.793734
7449332,2018-07-23 14:17:25.793734
7460562,2018-07-23 14:17:25.793734
7465672,2018-07-23 14:17:25.793734
7467952,2018-07-23 14:17:25.793734
7468182,2018-07-23 14:17:25.793734
7474072,2018-07-23 14:17:25.793734
7474972,2018-07-23 14:17:25.793734
7475972,2018-07-23 14:17:25.793734
7478522,2018-07-23 14:17:25.793734
7479272,2018-07-23 14:17:25.793734
7483862,2018-07-23 14:17:25.793734
7488552,2018-07-23 14:17:25.793734
7514912,2018-07-23 14:17:25.793734
7562182,2018-07-23 14:17:25.793734
7564512,2018-07-23 14:17:25.793734
7576432,2018-07-23 14:17:25.793734
7590692,2018-07-23 14:17:25.793734
7596132,2018-07-23 14:17:25.793734
7598362,2018-07-23 14:17:25.793734
7604502,2018-07-23 14:17:25.793734
7609782,2018-07-23 14:17:25.793734
7610462,2018-07-23 14:17:25.793734
7626232,2018-07-23 14:17:25.793734
7628292,2018-07-23 14:17:25.793734
7633202,2018-07-23 14:17:25.793734
7653312,2018-07-23 14:17:25.793734
7671832,2018-07-23 14:17:25.793734
7671992,2018-07-23 14:17:25.793734
7677402,2018-07-23 14:17:25.793734
7679462,2018-07-23 14:17:25.793734
7682912,2018-07-23 14:17:25.793734
7684842,2018-07-23 14:17:25.793734
7700662,2018-07-23 14:17:25.793734
7708032,2018-07-23 14:17:25.793734
7726692,2018-07-23 14:17:25.793734
7742162,2018-07-23 14:17:25.793734
7747002,2018-07-23 14:17:25.793734
7752772,2018-07-23 14:17:25.793734
7761562,2018-07-23 14:17:25.793734
7771482,2018-07-23 14:17:25.793734
7775652,2018-07-23 14:17:25.793734
7785312,2018-07-23 14:17:25.793734
7786722,2018-07-23 14:17:25.793734
7796342,2018-07-23 14:17:25.793734
7808652,2018-07-23 14:17:25.793734
7826402,2018-07-23 14:17:25.793734
7833002,2018-07-23 14:17:25.793734
7838372,2018-07-23 14:17:25.793734
7845362,2018-07-23 14:17:25.793734
7892872,2018-07-23 14:17:25.793734
7900242,2018-07-23 14:17:25.793734
7918312,2018-07-23 14:17:25.793734
7930962,2018-07-23 14:17:25.793734
7932082,2018-07-23 14:17:25.793734
7970982,2018-07-23 14:17:25.793734
7982372,2018-07-23 14:17:25.793734
8011562,2018-07-23 14:17:25.793734
8018262,2018-07-23 14:17:25.793734
8025532,2018-07-23 14:17:25.793734
8029362,2018-07-23 14:17:25.793734
8033832,2018-07-23 14:17:25.793734
8036542,2018-07-23 14:17:25.793734
8048642,2018-07-23 14:17:25.793734
8055862,2018-07-23 14:17:25.793734
8069562,2018-07-23 14:17:25.793734
8076732,2018-07-23 14:17:25.793734
8086672,2018-07-23 14:17:25.793734
8089312,2018-07-23 14:17:25.793734
8091432,2018-07-23 14:17:25.793734
8094992,2018-07-23 14:17:25.793734
8101552,2018-07-23 14:17:25.793734
8113422,2018-07-23 14:17:25.793734
8115982,2018-07-23 14:17:25.793734
8119452,2018-07-23 14:17:25.793734
8124242,2018-07-23 14:17:25.793734
8127532,2018-07-23 14:17:25.793734
8170302,2018-07-23 14:17:25.793734
8173622,2018-07-23 14:17:25.793734
8176132,2018-07-23 14:17:25.793734
8176242,2018-07-23 14:17:25.793734
8183652,2018-07-23 14:17:25.793734
8204972,2018-07-23 14:17:25.793734
8227262,2018-07-23 14:17:25.793734
8251972,2018-07-23 14:17:25.793734
8253162,2018-07-23 14:17:25.793734
8271602,2018-07-23 14:17:25.793734
8282592,2018-07-23 14:17:25.793734
8316012,2018-07-23 14:17:25.793734
8342862,2018-07-23 14:17:25.793734
8352832,2018-07-23 14:17:25.793734
8364612,2018-07-23 14:17:25.793734
8367932,2018-07-23 14:17:25.793734
8371712,2018-07-23 14:17:25.793734
8398942,2018-07-23 14:17:25.793734
8402872,2018-07-23 14:17:25.793734
8406952,2018-07-23 14:17:25.793734
8413992,2018-07-23 14:17:25.793734
8416932,2018-07-23 14:17:25.793734
8428202,2018-07-23 14:17:25.793734
8435592,2018-07-23 14:17:25.793734
8456812,2018-07-23 14:17:25.793734
8478582,2018-07-23 14:17:25.793734
8485332,2018-07-23 14:17:25.793734
8488852,2018-07-23 14:17:25.793734
8500832,2018-07-23 14:17:25.793734
8518012,2018-07-23 14:17:25.793734
8566562,2018-07-23 14:17:25.793734
8567022,2018-07-23 14:17:25.793734
8574362,2018-07-23 14:17:25.793734
8623322,2018-07-23 14:17:25.793734
8623392,2018-07-23 14:17:25.793734
8653692,2018-07-23 14:17:25.793734
8674032,2018-07-23 14:17:25.793734
8675102,2018-07-23 14:17:25.793734
8694642,2018-07-23 14:17:25.793734
8731302,2018-07-23 14:17:25.793734
8734992,2018-07-23 14:17:25.793734
8742152,2018-07-23 14:17:25.793734
8752752,2018-07-23 14:17:25.793734
8756592,2018-07-23 14:17:25.793734
8757022,2018-07-23 14:17:25.793734
8763252,2018-07-23 14:17:25.793734
8765462,2018-07-23 14:17:25.793734
8813602,2018-07-23 14:17:25.793734
8816482,2018-07-23 14:17:25.793734
8825962,2018-07-23 14:17:25.793734
8831882,2018-07-23 14:17:25.793734
8845692,2018-07-23 14:17:25.793734
8883702,2018-07-23 14:17:25.793734
8886172,2018-07-23 14:17:25.793734
8902692,2018-07-23 14:17:25.793734
8928832,2018-07-23 14:17:25.793734
8946022,2018-07-23 14:17:25.793734
8965082,2018-07-23 14:17:25.793734
9006272,2018-07-23 14:17:25.793734
9011272,2018-07-23 14:17:25.793734
9033232,2018-07-23 14:17:25.793734
9073472,2018-07-23 14:17:25.793734
9140202,2018-07-23 14:17:25.793734
9146562,2018-07-23 14:17:25.793734
9176332,2018-07-23 14:17:25.793734
9188552,2018-07-23 14:17:25.793734
9206312,2018-07-23 14:17:25.793734
9206432,2018-07-23 14:17:25.793734
9214382,2018-07-23 14:17:25.793734
9231482,2018-07-23 14:17:25.793734
9263052,2018-07-23 14:17:25.793734
9263162,2018-07-23 14:17:25.793734
9272832,2018-07-23 14:17:25.793734
9274792,2018-07-23 14:17:25.793734
9317922,2018-07-23 14:17:25.793734
9319842,2018-07-23 14:17:25.793734
9356322,2018-07-23 14:17:25.793734
9358102,2018-07-23 14:17:25.793734
9362052,2018-07-23 14:17:25.793734
9378512,2018-07-23 14:17:25.793734
9379892,2018-07-23 14:17:25.793734
9387452,2018-07-23 14:17:25.793734
9398472,2018-07-23 14:17:25.793734
9409862,2018-07-23 14:17:25.793734
9414992,2018-07-23 14:17:25.793734
9464552,2018-07-23 14:17:25.793734
9481922,2018-07-23 14:17:25.793734
9489862,2018-07-23 14:17:25.793734
9503472,2018-07-23 14:17:25.793734
9528332,2018-07-23 14:17:25.793734
9532402,2018-07-23 14:17:25.793734
9550492,2018-07-23 14:17:25.793734
9584522,2018-07-23 14:17:25.793734
9586872,2018-07-23 14:17:25.793734
9595362,2018-07-23 14:17:25.793734
9616642,2018-07-23 14:17:25.793734
9660992,2018-07-23 14:17:25.793734
9666022,2018-07-23 14:17:25.793734
9707492,2018-07-23 14:17:25.793734
9709412,2018-07-23 14:17:25.793734
9713122,2018-07-23 14:17:25.793734
9717082,2018-07-23 14:17:25.793734
9721342,2018-07-23 14:17:25.793734
9721722,2018-07-23 14:17:25.793734
9723702,2018-07-23 14:17:25.793734
9749402,2018-07-23 14:17:25.793734
9752902,2018-07-23 14:17:25.793734
9757312,2018-07-23 14:17:25.793734
9764622,2018-07-23 14:17:25.793734
9772402,2018-07-23 14:17:25.793734
9776912,2018-07-23 14:17:25.793734
9789582,2018-07-23 14:17:25.793734
9802292,2018-07-23 14:17:25.793734
9802462,2018-07-23 14:17:25.793734
9814262,2018-07-23 14:17:25.793734
9825872,2018-07-23 14:17:25.793734
9862372,2018-07-23 14:17:25.793734
9880822,2018-07-23 14:17:25.793734
9884292,2018-07-23 14:17:25.793734
9886592,2018-07-23 14:17:25.793734
9918192,2018-07-23 14:17:25.793734
9926212,2018-07-23 14:17:25.793734
9946842,2018-07-23 14:17:25.793734
9956222,2018-07-23 14:17:25.793734
9961342,2018-07-23 14:17:25.793734
9973842,2018-07-23 14:17:25.793734
9985832,2018-07-23 14:17:25.793734
10004672,2018-07-23 14:17:25.793734
10013182,2018-07-23 14:17:25.793734
