idUsuario,dataDesvinculacao
887882433776861188,2018-07-24 14:02:23.835925
888526908538933248,2018-07-24 14:02:23.835925
889327409555812352,2018-07-24 14:02:23.835925
889587509327527942,2018-07-24 14:02:23.835925
890641434088525824,2018-07-24 14:02:23.835925
895793926099042304,2018-07-24 14:02:23.835925
899030839538876416,2018-07-24 14:02:23.835925
900829065837518849,2018-07-24 14:02:23.835925
901231647089082369,2018-07-24 14:02:23.835925
903363175571013632,2018-07-24 14:02:23.835925
904126493068058624,2018-07-24 14:02:23.835925
905524984193437698,2018-07-24 14:02:23.835925
907343572546060289,2018-07-24 14:02:23.835925
913251038873796608,2018-07-24 14:02:23.835925
923297669275144199,2018-07-24 14:02:23.835925
928047402107404293,2018-07-24 14:02:23.835925
930182128087785472,2018-07-24 14:02:23.835925
930903398307844097,2018-07-24 14:02:23.835925
934474649978753027,2018-07-24 14:02:23.835925
944776969035464704,2018-07-24 14:02:23.835925
948479705518243840,2018-07-24 14:02:23.835925
950719064686628864,2018-07-24 14:02:23.835925
954526429131063296,2018-07-24 14:02:23.835925
956030016680230912,2018-07-24 14:02:23.835925
967263012347265024,2018-07-24 14:02:23.835925
969149054428106753,2018-07-24 14:02:23.835925
982412458194341889,2018-07-24 14:02:23.835925
991571196713095168,2018-07-24 14:02:23.835925
995468342218645505,2018-07-24 14:02:23.835925
1002419602297643013,2018-07-24 14:02:23.835925
1005796647409016834,2018-07-24 14:02:23.835925
1008463634647822337,2018-07-24 14:02:23.835925
1012312915150548992,2018-07-24 14:02:23.835925
1020968923402031104,2018-07-24 14:02:23.835925
20896824,2018-07-26 00:18:54.310696
25234788,2018-07-26 00:18:54.310696
31094723,2018-07-26 00:18:54.310696
38739782,2018-07-26 00:18:54.310696
304456971,2018-07-26 00:18:54.310696
438518283,2018-07-26 00:18:54.310696
584749104,2018-07-26 00:18:54.310696
590582312,2018-07-26 00:18:54.310696
634052034,2018-07-26 00:18:54.310696
789887803,2018-07-26 00:18:54.310696
803701656,2018-07-26 00:18:54.310696
805788392,2018-07-26 00:18:54.310696
987795373,2018-07-26 00:18:54.310696
1807423231,2018-07-26 00:18:54.310696
2240579292,2018-07-26 00:18:54.310696
2323427604,2018-07-26 00:18:54.310696
2341926249,2018-07-26 00:18:54.310696
2472561099,2018-07-26 00:18:54.310696
2479901944,2018-07-26 00:18:54.310696
2579084569,2018-07-26 00:18:54.310696
2590809732,2018-07-26 00:18:54.310696
2606925786,2018-07-26 00:18:54.310696
2644719034,2018-07-26 00:18:54.310696
2732614076,2018-07-26 00:18:54.310696
2738826166,2018-07-26 00:18:54.310696
2740529922,2018-07-26 00:18:54.310696
2762560094,2018-07-26 00:18:54.310696
2767368731,2018-07-26 00:18:54.310696
2768459461,2018-07-26 00:18:54.310696
2773846526,2018-07-26 00:18:54.310696
2779952326,2018-07-26 00:18:54.310696
2787597903,2018-07-26 00:18:54.310696
2830825674,2018-07-26 00:18:54.310696
2847441087,2018-07-26 00:18:54.310696
2883970175,2018-07-26 00:18:54.310696
2914322812,2018-07-26 00:18:54.310696
2924291704,2018-07-26 00:18:54.310696
2934980854,2018-07-26 00:18:54.310696
2944505850,2018-07-26 00:18:54.310696
2966776012,2018-07-26 00:18:54.310696
3030160778,2018-07-26 00:18:54.310696
3125070004,2018-07-26 00:18:54.310696
3133561020,2018-07-26 00:18:54.310696
3146690418,2018-07-26 00:18:54.310696
3159097496,2018-07-26 00:18:54.310696
3177048837,2018-07-26 00:18:54.310696
3190835609,2018-07-26 00:18:54.310696
3198169885,2018-07-26 00:18:54.310696
3222910700,2018-07-26 00:18:54.310696
3226450872,2018-07-26 00:18:54.310696
3234436393,2018-07-26 00:18:54.310696
3237364879,2018-07-26 00:18:54.310696
3247242666,2018-07-26 00:18:54.310696
3294007697,2018-07-26 00:18:54.310696
3312169269,2018-07-26 00:18:54.310696
3322586147,2018-07-26 00:18:54.310696
3352642407,2018-07-26 00:18:54.310696
3384406107,2018-07-26 00:18:54.310696
3385752681,2018-07-26 00:18:54.310696
3397442705,2018-07-26 00:18:54.310696
3418510947,2018-07-26 00:18:54.310696
3429727253,2018-07-26 00:18:54.310696
3432325697,2018-07-26 00:18:54.310696
3656215633,2018-07-26 00:18:54.310696
4064439312,2018-07-26 00:18:54.310696
4069594457,2018-07-26 00:18:54.310696
4134002354,2018-07-26 00:18:54.310696
4135096693,2018-07-26 00:18:54.310696
4141608017,2018-07-26 00:18:54.310696
4197719954,2018-07-26 00:18:54.310696
4361795474,2018-07-26 00:18:54.310696
4463164845,2018-07-26 00:18:54.310696
4716301741,2018-07-26 00:18:54.310696
4726808257,2018-07-26 00:18:54.310696
4756153275,2018-07-26 00:18:54.310696
4828294569,2018-07-26 00:18:54.310696
4838237177,2018-07-26 00:18:54.310696
4842650244,2018-07-26 00:18:54.310696
4901626564,2018-07-26 00:18:54.310696
702509112416989184,2018-07-26 00:18:54.310696
703022300107579394,2018-07-26 00:18:54.310696
710244822913830912,2018-07-26 00:18:54.310696
711797320770199552,2018-07-26 00:18:54.310696
713857531131596800,2018-07-26 00:18:54.310696
715011785787633666,2018-07-26 00:18:54.310696
715710230458314752,2018-07-26 00:18:54.310696
720387405753278464,2018-07-26 00:18:54.310696
723809550789423104,2018-07-26 00:18:54.310696
724281063195971584,2018-07-26 00:18:54.310696
725136184872071168,2018-07-26 00:18:54.310696
726223866310332416,2018-07-26 00:18:54.310696
728005455994294272,2018-07-26 00:18:54.310696
729052632703225856,2018-07-26 00:18:54.310696
733406636774055937,2018-07-26 00:18:54.310696
736489427049058304,2018-07-26 00:18:54.310696
740589858226360320,2018-07-26 00:18:54.310696
745017855159185408,2018-07-26 00:18:54.310696
746781003834888192,2018-07-26 00:18:54.310696
746844240735518720,2018-07-26 00:18:54.310696
747344384379674624,2018-07-26 00:18:54.310696
756892212244295680,2018-07-26 00:18:54.310696
758095892872298497,2018-07-26 00:18:54.310696
760078598522933248,2018-07-26 00:18:54.310696
761928184895901696,2018-07-26 00:18:54.310696
762446976201822208,2018-07-26 00:18:54.310696
765138184401522689,2018-07-26 00:18:54.310696
766664753280389120,2018-07-26 00:18:54.310696
771316203277193216,2018-07-26 00:18:54.310696
775193182862610432,2018-07-26 00:18:54.310696
776799544038322176,2018-07-26 00:18:54.310696
783393361738797056,2018-07-26 00:18:54.310696
783705761268588544,2018-07-26 00:18:54.310696
792424299160215552,2018-07-26 00:18:54.310696
795648021535084544,2018-07-26 00:18:54.310696
800954274016440320,2018-07-26 00:18:54.310696
805010758731972608,2018-07-26 00:18:54.310696
805876294927851520,2018-07-26 00:18:54.310696
806296906888597504,2018-07-26 00:18:54.310696
809011288730963969,2018-07-26 00:18:54.310696
814424220558127104,2018-07-26 00:18:54.310696
814654068375240704,2018-07-26 00:18:54.310696
815327668283592704,2018-07-26 00:18:54.310696
815712888014966785,2018-07-26 00:18:54.310696
815753795846148097,2018-07-26 00:18:54.310696
817459852574232576,2018-07-26 00:18:54.310696
819259103507779585,2018-07-26 00:18:54.310696
822036335905140737,2018-07-26 00:18:54.310696
829139055069769729,2018-07-26 00:18:54.310696
830645470993248257,2018-07-26 00:18:54.310696
831996938841055232,2018-07-26 00:18:54.310696
835499589872537601,2018-07-26 00:18:54.310696
846469982280146949,2018-07-26 00:18:54.310696
850354789951176705,2018-07-26 00:18:54.310696
851094182202617856,2018-07-26 00:18:54.310696
852072646292508672,2018-07-26 00:18:54.310696
855009104745648128,2018-07-26 00:18:54.310696
856371992529915904,2018-07-26 00:18:54.310696
856634553795919874,2018-07-26 00:18:54.310696
857899603030556672,2018-07-26 00:18:54.310696
858073706224128002,2018-07-26 00:18:54.310696
858420665669623809,2018-07-26 00:18:54.310696
868568053050638336,2018-07-26 00:18:54.310696
870421260685238272,2018-07-26 00:18:54.310696
872549329315127296,2018-07-26 00:18:54.310696
873240151660441600,2018-07-26 00:18:54.310696
879692622356516864,2018-07-26 00:18:54.310696
883472416944644096,2018-07-26 00:18:54.310696
885604506494525441,2018-07-26 00:18:54.310696
887380765213904896,2018-07-26 00:18:54.310696
892117844183310336,2018-07-26 00:18:54.310696
892608300147064832,2018-07-26 00:18:54.310696
893862815802548225,2018-07-26 00:18:54.310696
893892906951618561,2018-07-26 00:18:54.310696
894713268131946496,2018-07-26 00:18:54.310696
896015742092574720,2018-07-26 00:18:54.310696
897470073723658240,2018-07-26 00:18:54.310696
903350872482217984,2018-07-26 00:18:54.310696
909041545973604352,2018-07-26 00:18:54.310696
914240734416470016,2018-07-26 00:18:54.310696
914861365046607872,2018-07-26 00:18:54.310696
921253043009593344,2018-07-26 00:18:54.310696
924015169411350528,2018-07-26 00:18:54.310696
937027373941354496,2018-07-26 00:18:54.310696
942831269947281411,2018-07-26 00:18:54.310696
946022574366117889,2018-07-26 00:18:54.310696
948702117845446656,2018-07-26 00:18:54.310696
950011867627388928,2018-07-26 00:18:54.310696
952254635154210816,2018-07-26 00:18:54.310696
953348233174093825,2018-07-26 00:18:54.310696
953549767954567168,2018-07-26 00:18:54.310696
957346422239744000,2018-07-26 00:18:54.310696
958716712681197569,2018-07-26 00:18:54.310696
959113153656377344,2018-07-26 00:18:54.310696
959777770493677569,2018-07-26 00:18:54.310696
965373590748237825,2018-07-26 00:18:54.310696
968674118617858048,2018-07-26 00:18:54.310696
968934644598091776,2018-07-26 00:18:54.310696
970777773861109761,2018-07-26 00:18:54.310696
972214327699820545,2018-07-26 00:18:54.310696
977975640853962752,2018-07-26 00:18:54.310696
979765363050254338,2018-07-26 00:18:54.310696
980300917156139008,2018-07-26 00:18:54.310696
980476191248470017,2018-07-26 00:18:54.310696
980606363331190784,2018-07-26 00:18:54.310696
983354864712470528,2018-07-26 00:18:54.310696
986222154806185990,2018-07-26 00:18:54.310696
987136323185070082,2018-07-26 00:18:54.310696
988291324779507712,2018-07-26 00:18:54.310696
993177083345096704,2018-07-26 00:18:54.310696
993702923904335872,2018-07-26 00:18:54.310696
994000545126998016,2018-07-26 00:18:54.310696
996510101904097280,2018-07-26 00:18:54.310696
999890210484768768,2018-07-26 00:18:54.310696
1000031996146540544,2018-07-26 00:18:54.310696
1000541520473280513,2018-07-26 00:18:54.310696
1000834803925639168,2018-07-26 00:18:54.310696
1000859452361396225,2018-07-26 00:18:54.310696
1001194350674563072,2018-07-26 00:18:54.310696
1003779118725509120,2018-07-26 00:18:54.310696
1003781873611497473,2018-07-26 00:18:54.310696
1005658349931819009,2018-07-26 00:18:54.310696
1006363772645199873,2018-07-26 00:18:54.310696
1010396580069994496,2018-07-26 00:18:54.310696
1012644704268275712,2018-07-26 00:18:54.310696
1015644892402540546,2018-07-26 00:18:54.310696
1016512357227347968,2018-07-26 00:18:54.310696
1019277240482304000,2018-07-26 00:18:54.310696
1021584186535276546,2018-07-26 00:18:54.310696
34388671,2018-07-27 00:33:59.757799
64230404,2018-07-27 00:33:59.757799
203203336,2018-07-27 00:33:59.757799
721472000,2018-07-27 00:33:59.757799
725526157,2018-07-27 00:33:59.757799
787437282,2018-07-27 00:33:59.757799
801500904,2018-07-27 00:33:59.757799
1398231482,2018-07-27 00:33:59.757799
1422592280,2018-07-27 00:33:59.757799
1565880865,2018-07-27 00:33:59.757799
1890612186,2018-07-27 00:33:59.757799
1925413068,2018-07-27 00:33:59.757799
2228180500,2018-07-27 00:33:59.757799
2265821635,2018-07-27 00:33:59.757799
2307473383,2018-07-27 00:33:59.757799
2355498588,2018-07-27 00:33:59.757799
2386205138,2018-07-27 00:33:59.757799
2559380820,2018-07-27 00:33:59.757799
2580973472,2018-07-27 00:33:59.757799
2667474013,2018-07-27 00:33:59.757799
2813409531,2018-07-27 00:33:59.757799
2824918536,2018-07-27 00:33:59.757799
2867397838,2018-07-27 00:33:59.757799
2885651694,2018-07-27 00:33:59.757799
2905093666,2018-07-27 00:33:59.757799
2921494186,2018-07-27 00:33:59.757799
2933051760,2018-07-27 00:33:59.757799
2937715798,2018-07-27 00:33:59.757799
2951172789,2018-07-27 00:33:59.757799
2985211487,2018-07-27 00:33:59.757799
3008000944,2018-07-27 00:33:59.757799
3045703751,2018-07-27 00:33:59.757799
3058965542,2018-07-27 00:33:59.757799
3089198411,2018-07-27 00:33:59.757799
3145914807,2018-07-27 00:33:59.757799
3179250751,2018-07-27 00:33:59.757799
3183272846,2018-07-27 00:33:59.757799
3218271833,2018-07-27 00:33:59.757799
3241215529,2018-07-27 00:33:59.757799
3252410726,2018-07-27 00:33:59.757799
3256012123,2018-07-27 00:33:59.757799
3295473056,2018-07-27 00:33:59.757799
3300906188,2018-07-27 00:33:59.757799
3325508981,2018-07-27 00:33:59.757799
3370473531,2018-07-27 00:33:59.757799
3383956703,2018-07-27 00:33:59.757799
3402387082,2018-07-27 00:33:59.757799
3402642113,2018-07-27 00:33:59.757799
3413027763,2018-07-27 00:33:59.757799
3448756822,2018-07-27 00:33:59.757799
3555944054,2018-07-27 00:33:59.757799
3716944409,2018-07-27 00:33:59.757799
3797241732,2018-07-27 00:33:59.757799
3940583031,2018-07-27 00:33:59.757799
3973543529,2018-07-27 00:33:59.757799
3999149901,2018-07-27 00:33:59.757799
4020629656,2018-07-27 00:33:59.757799
4478003413,2018-07-27 00:33:59.757799
4527367889,2018-07-27 00:33:59.757799
4614376169,2018-07-27 00:33:59.757799
4756765475,2018-07-27 00:33:59.757799
4814558805,2018-07-27 00:33:59.757799
705460318323998720,2018-07-27 00:33:59.757799
706260222508011520,2018-07-27 00:33:59.757799
706340098267164672,2018-07-27 00:33:59.757799
709046657980043264,2018-07-27 00:33:59.757799
711773270056550400,2018-07-27 00:33:59.757799
713397000402771968,2018-07-27 00:33:59.757799
713901506672594944,2018-07-27 00:33:59.757799
715764885653753856,2018-07-27 00:33:59.757799
716366567722848257,2018-07-27 00:33:59.757799
716804127385264128,2018-07-27 00:33:59.757799
718697635868123136,2018-07-27 00:33:59.757799
719350641756389376,2018-07-27 00:33:59.757799
726870356766654467,2018-07-27 00:33:59.757799
728737285571809282,2018-07-27 00:33:59.757799
734030891283058688,2018-07-27 00:33:59.757799
735499071020994560,2018-07-27 00:33:59.757799
738147689532006400,2018-07-27 00:33:59.757799
738908952595812352,2018-07-27 00:33:59.757799
739240007219613696,2018-07-27 00:33:59.757799
739367915925999617,2018-07-27 00:33:59.757799
740402764942036992,2018-07-27 00:33:59.757799
741301963246043137,2018-07-27 00:33:59.757799
742629817170821121,2018-07-27 00:33:59.757799
742747354579775488,2018-07-27 00:33:59.757799
758128425450086400,2018-07-27 00:33:59.757799
764116781594251264,2018-07-27 00:33:59.757799
766321931805155328,2018-07-27 00:33:59.757799
767700235489538048,2018-07-27 00:33:59.757799
770438492132442112,2018-07-27 00:33:59.757799
772427925782167552,2018-07-27 00:33:59.757799
774641416932777984,2018-07-27 00:33:59.757799
780072143774187520,2018-07-27 00:33:59.757799
787034972930514944,2018-07-27 00:33:59.757799
789922835883884544,2018-07-27 00:33:59.757799
794264239464706049,2018-07-27 00:33:59.757799
794355167516770304,2018-07-27 00:33:59.757799
807227716177170432,2018-07-27 00:33:59.757799
811932962535182336,2018-07-27 00:33:59.757799
812697578022244352,2018-07-27 00:33:59.757799
813423391961071617,2018-07-27 00:33:59.757799
813553043455311872,2018-07-27 00:33:59.757799
817584235196207105,2018-07-27 00:33:59.757799
819405059075280896,2018-07-27 00:33:59.757799
820132437992738816,2018-07-27 00:33:59.757799
822838273647251456,2018-07-27 00:33:59.757799
823684443994988545,2018-07-27 00:33:59.757799
824009021111861248,2018-07-27 00:33:59.757799
824400376975626240,2018-07-27 00:33:59.757799
826527382194511872,2018-07-27 00:33:59.757799
828349327529631747,2018-07-27 00:33:59.757799
830544535105200129,2018-07-27 00:33:59.757799
830653076969254913,2018-07-27 00:33:59.757799
833349807917957120,2018-07-27 00:33:59.757799
838536132371460096,2018-07-27 00:33:59.757799
839612904064315393,2018-07-27 00:33:59.757799
843872386265108481,2018-07-27 00:33:59.757799
859159516499365890,2018-07-27 00:33:59.757799
860253955217129478,2018-07-27 00:33:59.757799
860314158901764096,2018-07-27 00:33:59.757799
863420494153961473,2018-07-27 00:33:59.757799
866014124681027584,2018-07-27 00:33:59.757799
868684397129515009,2018-07-27 00:33:59.757799
870741821533671424,2018-07-27 00:33:59.757799
873096709026349056,2018-07-27 00:33:59.757799
874766912152100864,2018-07-27 00:33:59.757799
876801948653146112,2018-07-27 00:33:59.757799
876873871839952897,2018-07-27 00:33:59.757799
880595377660899328,2018-07-27 00:33:59.757799
880928350956662785,2018-07-27 00:33:59.757799
886079623158804480,2018-07-27 00:33:59.757799
886115894274867200,2018-07-27 00:33:59.757799
887152816535597058,2018-07-27 00:33:59.757799
888680746893934592,2018-07-27 00:33:59.757799
888904648358154240,2018-07-27 00:33:59.757799
889281382501027843,2018-07-27 00:33:59.757799
891323591027023873,2018-07-27 00:33:59.757799
893286285133193217,2018-07-27 00:33:59.757799
894669203298562049,2018-07-27 00:33:59.757799
902898475091857409,2018-07-27 00:33:59.757799
903835437998923776,2018-07-27 00:33:59.757799
911649005750194176,2018-07-27 00:33:59.757799
922640373163241472,2018-07-27 00:33:59.757799
923540662825488386,2018-07-27 00:33:59.757799
923587661893382144,2018-07-27 00:33:59.757799
926901862850355200,2018-07-27 00:33:59.757799
930049792989941761,2018-07-27 00:33:59.757799
933806232087023616,2018-07-27 00:33:59.757799
934273618363654144,2018-07-27 00:33:59.757799
936665427412787200,2018-07-27 00:33:59.757799
939252298953449477,2018-07-27 00:33:59.757799
942415415380267008,2018-07-27 00:33:59.757799
943126983650828288,2018-07-27 00:33:59.757799
944667993786802177,2018-07-27 00:33:59.757799
946338724853334017,2018-07-27 00:33:59.757799
948258099189579776,2018-07-27 00:33:59.757799
952309909403643904,2018-07-27 00:33:59.757799
953245765836660736,2018-07-27 00:33:59.757799
954827129950220290,2018-07-27 00:33:59.757799
959980462981701633,2018-07-27 00:33:59.757799
960672003945648129,2018-07-27 00:33:59.757799
961504416158412800,2018-07-27 00:33:59.757799
963106183400906753,2018-07-27 00:33:59.757799
963289715481825280,2018-07-27 00:33:59.757799
970509561491845120,2018-07-27 00:33:59.757799
970686862162571264,2018-07-27 00:33:59.757799
978001903488520193,2018-07-27 00:33:59.757799
980435995635146752,2018-07-27 00:33:59.757799
987908791814500353,2018-07-27 00:33:59.757799
997173639282855937,2018-07-27 00:33:59.757799
1002131200897634304,2018-07-27 00:33:59.757799
1004553378934898688,2018-07-27 00:33:59.757799
1009982712508223494,2018-07-27 00:33:59.757799
1011747750009098241,2018-07-27 00:33:59.757799
1012725108115427328,2018-07-27 00:33:59.757799
1013485003320090624,2018-07-27 00:33:59.757799
1013566689059975169,2018-07-27 00:33:59.757799
1015432634028216320,2018-07-27 00:33:59.757799
1017071915498958849,2018-07-27 00:33:59.757799
1018116529282568192,2018-07-27 00:33:59.757799
1020379938061471744,2018-07-27 00:33:59.757799
212746961,2018-07-28 00:34:04.073939
215217017,2018-07-28 00:34:04.073939
315347750,2018-07-28 00:34:04.073939
372368198,2018-07-28 00:34:04.073939
396358889,2018-07-28 00:34:04.073939
396969712,2018-07-28 00:34:04.073939
433319284,2018-07-28 00:34:04.073939
437143535,2018-07-28 00:34:04.073939
580549367,2018-07-28 00:34:04.073939
612747346,2018-07-28 00:34:04.073939
622434536,2018-07-28 00:34:04.073939
741144920,2018-07-28 00:34:04.073939
965069022,2018-07-28 00:34:04.073939
1258215055,2018-07-28 00:34:04.073939
1347637428,2018-07-28 00:34:04.073939
1385624654,2018-07-28 00:34:04.073939
1446262597,2018-07-28 00:34:04.073939
1480245018,2018-07-28 00:34:04.073939
1546153026,2018-07-28 00:34:04.073939
1608932389,2018-07-28 00:34:04.073939
1671493693,2018-07-28 00:34:04.073939
1953631016,2018-07-28 00:34:04.073939
2189901487,2018-07-28 00:34:04.073939
2234930907,2018-07-28 00:34:04.073939
2241506516,2018-07-28 00:34:04.073939
2296274902,2018-07-28 00:34:04.073939
2320771099,2018-07-28 00:34:04.073939
2363791081,2018-07-28 00:34:04.073939
2384633570,2018-07-28 00:34:04.073939
2469487380,2018-07-28 00:34:04.073939
2473222031,2018-07-28 00:34:04.073939
2479816421,2018-07-28 00:34:04.073939
2581918806,2018-07-28 00:34:04.073939
2788995883,2018-07-28 00:34:04.073939
2837392508,2018-07-28 00:34:04.073939
2859566087,2018-07-28 00:34:04.073939
2872836329,2018-07-28 00:34:04.073939
2877042207,2018-07-28 00:34:04.073939
2878838748,2018-07-28 00:34:04.073939
2880263117,2018-07-28 00:34:04.073939
2901268837,2018-07-28 00:34:04.073939
2920297705,2018-07-28 00:34:04.073939
2932648847,2018-07-28 00:34:04.073939
2949388142,2018-07-28 00:34:04.073939
2952285941,2018-07-28 00:34:04.073939
2995249827,2018-07-28 00:34:04.073939
3022252971,2018-07-28 00:34:04.073939
3054189452,2018-07-28 00:34:04.073939
3063231460,2018-07-28 00:34:04.073939
3100376439,2018-07-28 00:34:04.073939
3121176794,2018-07-28 00:34:04.073939
3121935667,2018-07-28 00:34:04.073939
3133431731,2018-07-28 00:34:04.073939
3161626096,2018-07-28 00:34:04.073939
3187982640,2018-07-28 00:34:04.073939
3212929751,2018-07-28 00:34:04.073939
3267684086,2018-07-28 00:34:04.073939
3284187848,2018-07-28 00:34:04.073939
3289443349,2018-07-28 00:34:04.073939
3293339034,2018-07-28 00:34:04.073939
3296885749,2018-07-28 00:34:04.073939
3301894009,2018-07-28 00:34:04.073939
3314677940,2018-07-28 00:34:04.073939
3324911009,2018-07-28 00:34:04.073939
3325403794,2018-07-28 00:34:04.073939
3333298091,2018-07-28 00:34:04.073939
3352106165,2018-07-28 00:34:04.073939
3372594393,2018-07-28 00:34:04.073939
3390011703,2018-07-28 00:34:04.073939
3422407570,2018-07-28 00:34:04.073939
3436050988,2018-07-28 00:34:04.073939
3452303902,2018-07-28 00:34:04.073939
3476206694,2018-07-28 00:34:04.073939
3688365373,2018-07-28 00:34:04.073939
3901204029,2018-07-28 00:34:04.073939
4134231857,2018-07-28 00:34:04.073939
4276518977,2018-07-28 00:34:04.073939
4320977302,2018-07-28 00:34:04.073939
4384073445,2018-07-28 00:34:04.073939
4405343593,2018-07-28 00:34:04.073939
4552573762,2018-07-28 00:34:04.073939
4584563183,2018-07-28 00:34:04.073939
4622402721,2018-07-28 00:34:04.073939
4634290938,2018-07-28 00:34:04.073939
4650358676,2018-07-28 00:34:04.073939
4686949992,2018-07-28 00:34:04.073939
4689298362,2018-07-28 00:34:04.073939
4715930844,2018-07-28 00:34:04.073939
4776203262,2018-07-28 00:34:04.073939
4832826825,2018-07-28 00:34:04.073939
4879907332,2018-07-28 00:34:04.073939
702282461716176896,2018-07-28 00:34:04.073939
706044689171025921,2018-07-28 00:34:04.073939
710853684322770944,2018-07-28 00:34:04.073939
711227663076220930,2018-07-28 00:34:04.073939
711979886626217984,2018-07-28 00:34:04.073939
713366421028220928,2018-07-28 00:34:04.073939
714253903064342528,2018-07-28 00:34:04.073939
718705940581720064,2018-07-28 00:34:04.073939
