idUsuario,ataVinculacao
15829680,2018-07-23 13:47:30.393801
15861244,2018-07-23 13:47:30.393801
15878236,2018-07-23 13:47:30.393801
15879581,2018-07-23 13:47:30.393801
15882231,2018-07-23 13:47:30.393801
15887536,2018-07-23 13:47:30.393801
15922334,2018-07-23 13:47:30.393801
15949714,2018-07-23 13:47:30.393801
15953894,2018-07-23 13:47:30.393801
15965504,2018-07-23 13:47:30.393801
15977268,2018-07-23 13:47:30.393801
15982652,2018-07-23 13:47:30.393801
15986599,2018-07-23 13:47:30.393801
15988844,2018-07-23 13:47:30.393801
16000334,2018-07-23 13:47:30.393801
16003315,2018-07-23 13:47:30.393801
16007812,2018-07-23 13:47:30.393801
16024050,2018-07-23 13:47:30.393801
16026835,2018-07-23 13:47:30.393801
16056812,2018-07-23 13:47:30.393801
16082903,2018-07-23 13:47:30.393801
16083797,2018-07-23 13:47:30.393801
16131970,2018-07-23 13:47:30.393801
16144331,2018-07-23 13:47:30.393801
16160283,2018-07-23 13:47:30.393801
16183560,2018-07-23 13:47:30.393801
16223450,2018-07-23 13:47:30.393801
16245899,2018-07-23 13:47:30.393801
16290085,2018-07-23 13:47:30.393801
16292749,2018-07-23 13:47:30.393801
16299045,2018-07-23 13:47:30.393801
16305471,2018-07-23 13:47:30.393801
16334395,2018-07-23 13:47:30.393801
16340714,2018-07-23 13:47:30.393801
16343430,2018-07-23 13:47:30.393801
16410249,2018-07-23 13:47:30.393801
16423789,2018-07-23 13:47:30.393801
16430698,2018-07-23 13:47:30.393801
16438985,2018-07-23 13:47:30.393801
16455534,2018-07-23 13:47:30.393801
16461529,2018-07-23 13:47:30.393801
16480849,2018-07-23 13:47:30.393801
16480875,2018-07-23 13:47:30.393801
16515274,2018-07-23 13:47:30.393801
16525987,2018-07-23 13:47:30.393801
16546793,2018-07-23 13:47:30.393801
16557729,2018-07-23 13:47:30.393801
16598848,2018-07-23 13:47:30.393801
16615362,2018-07-23 13:47:30.393801
16622463,2018-07-23 13:47:30.393801
16668476,2018-07-23 13:47:30.393801
16677523,2018-07-23 13:47:30.393801
16688374,2018-07-23 13:47:30.393801
16712753,2018-07-23 13:47:30.393801
16717553,2018-07-23 13:47:30.393801
16736953,2018-07-23 13:47:30.393801
16796836,2018-07-23 13:47:30.393801
16822852,2018-07-23 13:47:30.393801
16853987,2018-07-23 13:47:30.393801
16877127,2018-07-23 13:47:30.393801
16902782,2018-07-23 13:47:30.393801
16903558,2018-07-23 13:47:30.393801
16910310,2018-07-23 13:47:30.393801
16926816,2018-07-23 13:47:30.393801
16930637,2018-07-23 13:47:30.393801
16950408,2018-07-23 13:47:30.393801
16983234,2018-07-23 13:47:30.393801
16994336,2018-07-23 13:47:30.393801
17007133,2018-07-23 13:47:30.393801
17009659,2018-07-23 13:47:30.393801
17051261,2018-07-23 13:47:30.393801
17120954,2018-07-23 13:47:30.393801
17133005,2018-07-23 13:47:30.393801
17142955,2018-07-23 13:47:30.393801
17156782,2018-07-23 13:47:30.393801
17165431,2018-07-23 13:47:30.393801
17211859,2018-07-23 13:47:30.393801
17275861,2018-07-23 13:47:30.393801
17308433,2018-07-23 13:47:30.393801
17329819,2018-07-23 13:47:30.393801
17373739,2018-07-23 13:47:30.393801
17396223,2018-07-23 13:47:30.393801
17427844,2018-07-23 13:47:30.393801
17450053,2018-07-23 13:47:30.393801
17493309,2018-07-23 13:47:30.393801
17501146,2018-07-23 13:47:30.393801
17529824,2018-07-23 13:47:30.393801
17545825,2018-07-23 13:47:30.393801
17547870,2018-07-23 13:47:30.393801
17553777,2018-07-23 13:47:30.393801
17604535,2018-07-23 13:47:30.393801
17678555,2018-07-23 13:47:30.393801
17698094,2018-07-23 13:47:30.393801
17703717,2018-07-23 13:47:30.393801
17708954,2018-07-23 13:47:30.393801
17780811,2018-07-23 13:47:30.393801
17784652,2018-07-23 13:47:30.393801
17799424,2018-07-23 13:47:30.393801
17799702,2018-07-23 13:47:30.393801
17808013,2018-07-23 13:47:30.393801
17844413,2018-07-23 13:47:30.393801
17845033,2018-07-23 13:47:30.393801
17862387,2018-07-23 13:47:30.393801
17889376,2018-07-23 13:47:30.393801
18000564,2018-07-23 13:47:30.393801
18005152,2018-07-23 13:47:30.393801
18006431,2018-07-23 13:47:30.393801
18014227,2018-07-23 13:47:30.393801
18075062,2018-07-23 13:47:30.393801
18085545,2018-07-23 13:47:30.393801
18103360,2018-07-23 13:47:30.393801
18105454,2018-07-23 13:47:30.393801
18114111,2018-07-23 13:47:30.393801
18114715,2018-07-23 13:47:30.393801
18125941,2018-07-23 13:47:30.393801
18166894,2018-07-23 13:47:30.393801
18191867,2018-07-23 13:47:30.393801
18196903,2018-07-23 13:47:30.393801
18217850,2018-07-23 13:47:30.393801
18276027,2018-07-23 13:47:30.393801
18279559,2018-07-23 13:47:30.393801
18296492,2018-07-23 13:47:30.393801
18320369,2018-07-23 13:47:30.393801
18323917,2018-07-23 13:47:30.393801
18333772,2018-07-23 13:47:30.393801
18344457,2018-07-23 13:47:30.393801
18355634,2018-07-23 13:47:30.393801
18388421,2018-07-23 13:47:30.393801
18401668,2018-07-23 13:47:30.393801
18416164,2018-07-23 13:47:30.393801
18421951,2018-07-23 13:47:30.393801
18463651,2018-07-23 13:47:30.393801
18473067,2018-07-23 13:47:30.393801
18487874,2018-07-23 13:47:30.393801
18496297,2018-07-23 13:47:30.393801
18523242,2018-07-23 13:47:30.393801
18549180,2018-07-23 13:47:30.393801
18566656,2018-07-23 13:47:30.393801
18605702,2018-07-23 13:47:30.393801
18621762,2018-07-23 13:47:30.393801
18622894,2018-07-23 13:47:30.393801
18651529,2018-07-23 13:47:30.393801
18661697,2018-07-23 13:47:30.393801
18688474,2018-07-23 13:47:30.393801
18717171,2018-07-23 13:47:30.393801
18725073,2018-07-23 13:47:30.393801
18733741,2018-07-23 13:47:30.393801
18750502,2018-07-23 13:47:30.393801
18759971,2018-07-23 13:47:30.393801
18783350,2018-07-23 13:47:30.393801
18798486,2018-07-23 13:47:30.393801
18870324,2018-07-23 13:47:30.393801
18884226,2018-07-23 13:47:30.393801
18906446,2018-07-23 13:47:30.393801
18915582,2018-07-23 13:47:30.393801
18939046,2018-07-23 13:47:30.393801
18959614,2018-07-23 13:47:30.393801
18972852,2018-07-23 13:47:30.393801
18994011,2018-07-23 13:47:30.393801
18996723,2018-07-23 13:47:30.393801
19046814,2018-07-23 13:47:30.393801
19070772,2018-07-23 13:47:30.393801
19101001,2018-07-23 13:47:30.393801
19120870,2018-07-23 13:47:30.393801
19135819,2018-07-23 13:47:30.393801
19168083,2018-07-23 13:47:30.393801
19170263,2018-07-23 13:47:30.393801
19220572,2018-07-23 13:47:30.393801
19223413,2018-07-23 13:47:30.393801
19224919,2018-07-23 13:47:30.393801
19267296,2018-07-23 13:47:30.393801
19269552,2018-07-23 13:47:30.393801
19300689,2018-07-23 13:47:30.393801
19320278,2018-07-23 13:47:30.393801
19347306,2018-07-23 13:47:30.393801
19352900,2018-07-23 13:47:30.393801
19366809,2018-07-23 13:47:30.393801
19396118,2018-07-23 13:47:30.393801
19422129,2018-07-23 13:47:30.393801
19483724,2018-07-23 13:47:30.393801
19486283,2018-07-23 13:47:30.393801
19499788,2018-07-23 13:47:30.393801
19532726,2018-07-23 13:47:30.393801
19541633,2018-07-23 13:47:30.393801
19579410,2018-07-23 13:47:30.393801
19590330,2018-07-23 13:47:30.393801
19643226,2018-07-23 13:47:30.393801
19650330,2018-07-23 13:47:30.393801
19667146,2018-07-23 13:47:30.393801
19672258,2018-07-23 13:47:30.393801
19714864,2018-07-23 13:47:30.393801
19733782,2018-07-23 13:47:30.393801
19741478,2018-07-23 13:47:30.393801
19760605,2018-07-23 13:47:30.393801
19769734,2018-07-23 13:47:30.393801
19780393,2018-07-23 13:47:30.393801
19784349,2018-07-23 13:47:30.393801
19808555,2018-07-23 13:47:30.393801
19855442,2018-07-23 13:47:30.393801
19866774,2018-07-23 13:47:30.393801
19881707,2018-07-23 13:47:30.393801
19908122,2018-07-23 13:47:30.393801
19930475,2018-07-23 13:47:30.393801
19931437,2018-07-23 13:47:30.393801
19943349,2018-07-23 13:47:30.393801
19952935,2018-07-23 13:47:30.393801
19980856,2018-07-23 13:47:30.393801
19987905,2018-07-23 13:47:30.393801
19993085,2018-07-23 13:47:30.393801
20007477,2018-07-23 13:47:30.393801
20013841,2018-07-23 13:47:30.393801
20016872,2018-07-23 13:47:30.393801
20078964,2018-07-23 13:47:30.393801
20079144,2018-07-23 13:47:30.393801
20112257,2018-07-23 13:47:30.393801
20130187,2018-07-23 13:47:30.393801
20134420,2018-07-23 13:47:30.393801
20141368,2018-07-23 13:47:30.393801
20165367,2018-07-23 13:47:30.393801
20176810,2018-07-23 13:47:30.393801
20213606,2018-07-23 13:47:30.393801
20231806,2018-07-23 13:47:30.393801
20244040,2018-07-23 13:47:30.393801
20244492,2018-07-23 13:47:30.393801
20287770,2018-07-23 13:47:30.393801
20290224,2018-07-23 13:47:30.393801
20293958,2018-07-23 13:47:30.393801
20333482,2018-07-23 13:47:30.393801
20340632,2018-07-23 13:47:30.393801
20382706,2018-07-23 13:47:30.393801
20386261,2018-07-23 13:47:30.393801
20396179,2018-07-23 13:47:30.393801
20406967,2018-07-23 13:47:30.393801
20431470,2018-07-23 13:47:30.393801
20464213,2018-07-23 13:47:30.393801
20480095,2018-07-23 13:47:30.393801
20522242,2018-07-23 13:47:30.393801
20526690,2018-07-23 13:47:30.393801
20529368,2018-07-23 13:47:30.393801
20629951,2018-07-23 13:47:30.393801
20634108,2018-07-23 13:47:30.393801
20636704,2018-07-23 13:47:30.393801
20639982,2018-07-23 13:47:30.393801
20674165,2018-07-23 13:47:30.393801
20678427,2018-07-23 13:47:30.393801
20714152,2018-07-23 13:47:30.393801
20854663,2018-07-23 13:47:30.393801
20866719,2018-07-23 13:47:30.393801
20944719,2018-07-23 13:47:30.393801
20949696,2018-07-23 13:47:30.393801
20970628,2018-07-23 13:47:30.393801
20985119,2018-07-23 13:47:30.393801
20987631,2018-07-23 13:47:30.393801
21007151,2018-07-23 13:47:30.393801
21031864,2018-07-23 13:47:30.393801
21149830,2018-07-23 13:47:30.393801
21174691,2018-07-23 13:47:30.393801
21235985,2018-07-23 13:47:30.393801
21296151,2018-07-23 13:47:30.393801
21501056,2018-07-23 13:47:30.393801
21551439,2018-07-23 13:47:30.393801
21576088,2018-07-23 13:47:30.393801
21581607,2018-07-23 13:47:30.393801
21651425,2018-07-23 13:47:30.393801
21652886,2018-07-23 13:47:30.393801
21690585,2018-07-23 13:47:30.393801
21704370,2018-07-23 13:47:30.393801
21727169,2018-07-23 13:47:30.393801
21738303,2018-07-23 13:47:30.393801
21741477,2018-07-23 13:47:30.393801
21789605,2018-07-23 13:47:30.393801
21798386,2018-07-23 13:47:30.393801
21806526,2018-07-23 13:47:30.393801
21820030,2018-07-23 13:47:30.393801
21852590,2018-07-23 13:47:30.393801
21890858,2018-07-23 13:47:30.393801
21907899,2018-07-23 13:47:30.393801
21942013,2018-07-23 13:47:30.393801
21946093,2018-07-23 13:47:30.393801
21964739,2018-07-23 13:47:30.393801
22073056,2018-07-23 13:47:30.393801
22098962,2018-07-23 13:47:30.393801
22198261,2018-07-23 13:47:30.393801
22211054,2018-07-23 13:47:30.393801
22242593,2018-07-23 13:47:30.393801
22248600,2018-07-23 13:47:30.393801
22361383,2018-07-23 13:47:30.393801
22402488,2018-07-23 13:47:30.393801
22414713,2018-07-23 13:47:30.393801
22437518,2018-07-23 13:47:30.393801
22475814,2018-07-23 13:47:30.393801
22506940,2018-07-23 13:47:30.393801
22547860,2018-07-23 13:47:30.393801
22654665,2018-07-23 13:47:30.393801
22723858,2018-07-23 13:47:30.393801
22724643,2018-07-23 13:47:30.393801
22751551,2018-07-23 13:47:30.393801
22801168,2018-07-23 13:47:30.393801
22826795,2018-07-23 13:47:30.393801
22834502,2018-07-23 13:47:30.393801
22859500,2018-07-23 13:47:30.393801
22871737,2018-07-23 13:47:30.393801
22924106,2018-07-23 13:47:30.393801
22987849,2018-07-23 13:47:30.393801
23017086,2018-07-23 13:47:30.393801
23025401,2018-07-23 13:47:30.393801
23033127,2018-07-23 13:47:30.393801
23056038,2018-07-23 13:47:30.393801
23085248,2018-07-23 13:47:30.393801
23091294,2018-07-23 13:47:30.393801
23095305,2018-07-23 13:47:30.393801
23155797,2018-07-23 13:47:30.393801
23206235,2018-07-23 13:47:30.393801
23275345,2018-07-23 13:47:30.393801
23306557,2018-07-23 13:47:30.393801
23312983,2018-07-23 13:47:30.393801
23325035,2018-07-23 13:47:30.393801
23355693,2018-07-23 13:47:30.393801
23408486,2018-07-23 13:47:30.393801
23444198,2018-07-23 13:47:30.393801
23448155,2018-07-23 13:47:30.393801
23504343,2018-07-23 13:47:30.393801
23512686,2018-07-23 13:47:30.393801
23538571,2018-07-23 13:47:30.393801
23547602,2018-07-23 13:47:30.393801
23563277,2018-07-23 13:47:30.393801
23642172,2018-07-23 13:47:30.393801
23651668,2018-07-23 13:47:30.393801
23668270,2018-07-23 13:47:30.393801
23704116,2018-07-23 13:47:30.393801
23723420,2018-07-23 13:47:30.393801
23729298,2018-07-23 13:47:30.393801
23734368,2018-07-23 13:47:30.393801
23812677,2018-07-23 13:47:30.393801
23827313,2018-07-23 13:47:30.393801
23856812,2018-07-23 13:47:30.393801
23967395,2018-07-23 13:47:30.393801
23989578,2018-07-23 13:47:30.393801
24012751,2018-07-23 13:47:30.393801
24032701,2018-07-23 13:47:30.393801
24274605,2018-07-23 13:47:30.393801
24382485,2018-07-23 13:47:30.393801
24412401,2018-07-23 13:47:30.393801
24435103,2018-07-23 13:47:30.393801
24461564,2018-07-23 13:47:30.393801
24475261,2018-07-23 13:47:30.393801
24500269,2018-07-23 13:47:30.393801
24502463,2018-07-23 13:47:30.393801
24529137,2018-07-23 13:47:30.393801
24550580,2018-07-23 13:47:30.393801
24569959,2018-07-23 13:47:30.393801
24588413,2018-07-23 13:47:30.393801
24776024,2018-07-23 13:47:30.393801
24818543,2018-07-23 13:47:30.393801
24878499,2018-07-23 13:47:30.393801
24943252,2018-07-23 13:47:30.393801
25046741,2018-07-23 13:47:30.393801
25078072,2018-07-23 13:47:30.393801
25148448,2018-07-23 13:47:30.393801
25169848,2018-07-23 13:47:30.393801
25199339,2018-07-23 13:47:30.393801
25291790,2018-07-23 13:47:30.393801
25320401,2018-07-23 13:47:30.393801
25360410,2018-07-23 13:47:30.393801
25396370,2018-07-23 13:47:30.393801
25490861,2018-07-23 13:47:30.393801
25589014,2018-07-23 13:47:30.393801
25623140,2018-07-23 13:47:30.393801
25703053,2018-07-23 13:47:30.393801
25735111,2018-07-23 13:47:30.393801
25753338,2018-07-23 13:47:30.393801
25933388,2018-07-23 13:47:30.393801
26047268,2018-07-23 13:47:30.393801
26148285,2018-07-23 13:47:30.393801
26236774,2018-07-23 13:47:30.393801
26282991,2018-07-23 13:47:30.393801
26317266,2018-07-23 13:47:30.393801
26388360,2018-07-23 13:47:30.393801
26575990,2018-07-23 13:47:30.393801
26595556,2018-07-23 13:47:30.393801
26689483,2018-07-23 13:47:30.393801
26722265,2018-07-23 13:47:30.393801
26755612,2018-07-23 13:47:30.393801
26789607,2018-07-23 13:47:30.393801
