user_id, qtd_mencoes, qtd_respostas, qtd_retweets, qtd_robos, tempo_longo_prazo, media_curto_prazo, desvio_curto_prazo
837427957983502336, 0, 6, 0, 1, 1105260.0, 221052.0, 149111.9037085906
9948192, 0, 2, 0, 1, 96.0, 96.0, 0.0
743468289616056322, 0, 3, 0, 1, 461352.0, 230676.0, 193425.0
847433788292521984, 0, 3, 0, 1, 538351.0, 269175.5, 140919.5
781433026496565248, 0, 2, 0, 1, 2484680.0, 2484680.0, 0.0
1001593419037396993, 0, 2, 0, 1, 3023829.0, 3023829.0, 0.0
22192508, 0, 2, 0, 1, 1051510.0, 1051510.0, 0.0
1013541064492265472, 0, 2, 0, 1, 51995.0, 51995.0, 0.0
982419859161133056, 0, 2, 0, 1, 172778.0, 172778.0, 0.0
954877015072555008, 0, 4, 0, 1, 2018671.0, 672890.33333333337, 682076.05739845627
728315239524139009, 0, 2, 0, 1, 42840.0, 42840.0, 0.0
743888494301450240, 0, 3, 0, 1, 147855.0, 73927.5, 31569.5
882845658369081344, 0, 5, 0, 1, 341507.0, 85376.75, 72073.497047718585
993882006202343425, 0, 9, 0, 1, 2880040.0, 360005.0, 378184.55202850368
1022672390814199808, 0, 3, 0, 1, 949220.0, 474610.0, 25047.0
823129009471057920, 0, 4, 0, 1, 1353165.0, 451055.0, 50835.092885394304
924204862916780032, 1, 2, 0, 1, 1689010.0, 844505.0, 282122.0
1000013161943240712, 0, 8, 0, 1, 1944438.0, 277776.85714285716, 122434.86212726524
945978296424128514, 0, 6, 0, 1, 3355200.0, 671040.0, 362090.09404400998
1012200813396152325, 1, 4, 0, 1, 531348.0, 132837.0, 96343.181476428319
878692674, 0, 3, 0, 1, 730198.0, 365099.0, 53422.0
987855645566173185, 0, 8, 0, 1, 269385.0, 38483.571428571428, 22937.609545754094
4697344327, 0, 3, 0, 1, 1893783.0, 946891.5, 175985.5
961128717618700289, 0, 3, 0, 1, 225033.0, 112516.5, 28251.5
998497595780575232, 3, 11, 0, 1, 2031253.0, 156250.23076923078, 207749.39783978413
899046816079130624, 0, 4, 0, 1, 693402.0, 231134.0, 222581.86014737739
996915300288356353, 0, 4, 0, 1, 859352.0, 286450.66666666669, 236112.4783294794
92757053, 0, 3, 0, 1, 2138280.0, 1069140.0, 169175.0
2513529211, 0, 4, 0, 1, 1799578.0, 599859.33333333337, 665522.66017335746
932358123825827840, 0, 4, 0, 1, 681109.0, 227036.33333333334, 243353.34520313368
750080406888734720, 0, 2, 0, 1, 681350.0, 681350.0, 0.0
904696752401506304, 0, 3, 0, 1, 543359.0, 271679.5, 57376.5
958124250954543104, 0, 2, 0, 1, 772158.0, 772158.0, 0.0
871363389448237056, 0, 6, 0, 1, 1613532.0, 322706.40000000002, 447431.31821525411
856618868554510337, 0, 2, 0, 1, 1082448.0, 1082448.0, 0.0
925873141116690432, 0, 7, 0, 1, 2102476.0, 350412.66666666669, 226736.13000259918
785505575199092736, 0, 2, 0, 1, 346878.0, 346878.0, 0.0
751509469192859649, 0, 2, 0, 1, 548348.0, 548348.0, 0.0
767097338443788288, 0, 2, 0, 1, 990970.0, 990970.0, 0.0
773384955950927872, 0, 2, 0, 1, 62128.0, 62128.0, 0.0
884246972667973633, 0, 2, 0, 1, 3013121.0, 3013121.0, 0.0
739198689416216576, 0, 2, 0, 1, 3158902.0, 3158902.0, 0.0
930059554397794305, 0, 4, 0, 1, 1012760.0, 337586.66666666669, 313700.45608864236
875415608636166145, 0, 3, 0, 1, 2584488.0, 1292244.0, 1152383.0
911246086592921600, 0, 6, 0, 1, 51098.0, 10219.6, 18003.955505388254
3940888995, 0, 4, 0, 1, 1532387.0, 510795.66666666669, 445530.31841041846
2737826265, 0, 6, 0, 1, 3343008.0, 668601.59999999998, 484078.78589485824
3067523493, 3, 0, 0, 1, 141.0, 70.5, 25.5
914507908104249344, 0, 8, 0, 1, 2145822.0, 306546.0, 348000.17989855778
942873478751031296, 0, 2, 0, 1, 880308.0, 880308.0, 0.0
887909339641430016, 0, 2, 0, 1, 474989.0, 474989.0, 0.0
899805392804491264, 0, 3, 0, 1, 2072375.0, 1036187.5, 471817.5
125566034, 0, 2, 0, 1, 577988.0, 577988.0, 0.0
926894286226018304, 0, 5, 0, 1, 2394779.0, 598694.75, 729421.77009614091
759772085480673280, 0, 2, 0, 1, 2071597.0, 2071597.0, 0.0
954954623529369600, 0, 7, 0, 1, 542203.0, 90367.166666666672, 83962.18752592674
703199644004683776, 0, 110, 0, 1, 4003726.0, 36731.431192660551, 43634.51574814989
946261723597627392, 0, 5, 0, 1, 2231219.0, 557804.75, 399028.60845393967
947577563408244736, 0, 2, 0, 1, 176.0, 176.0, 0.0
901236560686927874, 0, 3, 0, 1, 1033784.0, 516892.0, 31446.0
939629491684610049, 0, 4, 0, 1, 979292.0, 326430.66666666669, 409813.9362493938
3275713070, 0, 2, 0, 1, 185730.0, 185730.0, 0.0
1000962503591907328, 0, 5, 0, 1, 3447595.0, 861898.75, 635196.61652687308
3216820791, 0, 2, 0, 1, 76248.0, 76248.0, 0.0
22186557, 0, 6, 0, 1, 3740236.0, 748047.19999999995, 561666.84331030259
1000335956640223233, 0, 2, 0, 1, 267220.0, 267220.0, 0.0
874802791419609088, 0, 5, 0, 1, 552820.0, 138205.0, 94761.753379198301
878373376124997634, 0, 5, 0, 1, 728049.0, 182012.25, 195394.9478855262
2925464165, 0, 6, 0, 1, 1951783.0, 390356.59999999998, 308594.59701984416
945787327808491520, 0, 14, 0, 1, 3083520.0, 237193.84615384616, 518416.64256566192
1033705860512411648, 0, 2, 0, 1, 14332.0, 14332.0, 0.0
957733171960856576, 1, 1, 0, 1, 1899100.0, 1899100.0, 0.0
772957943582961664, 0, 4, 0, 1, 1947879.0, 649293.0, 541423.13318574289
800012649765498881, 0, 5, 0, 1, 2578279.0, 644569.75, 638296.80673076177
836608572645588992, 0, 2, 0, 1, 1316219.0, 1316219.0, 0.0
776958411149758464, 0, 2, 0, 1, 170918.0, 170918.0, 0.0
775867798241349633, 0, 2, 0, 1, 227.0, 227.0, 0.0
3880101183, 0, 5, 0, 1, 1127945.0, 281986.25, 144422.8402320336
985923055716364289, 0, 6, 0, 1, 1192268.0, 238453.60000000001, 138483.57242445764
981720414765404160, 1, 6, 0, 1, 3720150.0, 620025.0, 537276.43319058768
829865629440163840, 0, 3, 0, 1, 926731.0, 463365.5, 62855.5
888797184375889920, 0, 7, 0, 1, 3687561.0, 614593.5, 867031.97137144255
948588660760502272, 0, 2, 0, 1, 115226.0, 115226.0, 0.0
980497303076265984, 0, 14, 0, 1, 431208.0, 33169.846153846156, 31417.285053457079
351210158, 0, 2, 0, 1, 701.0, 701.0, 0.0
1019076313653493760, 0, 9, 0, 1, 2292196.0, 286524.5, 355589.89181780745
3356478131, 0, 5, 0, 1, 57169.0, 14292.25, 24447.872692475721
990175168050888704, 1, 1, 0, 1, 50166.0, 50166.0, 0.0
4765952718, 0, 3, 0, 1, 2723079.0, 1361539.5, 288875.5
896293515063435264, 0, 4, 0, 1, 3079220.0, 1026406.6666666666, 775096.30183710437
906405112037306368, 0, 3, 0, 1, 1741764.0, 870882.0, 91792.0
903050641165221888, 0, 3, 0, 1, 1798265.0, 899132.5, 137895.5
3449228009, 0, 2, 0, 1, 407.0, 407.0, 0.0
993466400642498561, 0, 3, 0, 1, 1469135.0, 734567.5, 345750.5
821017509247774720, 0, 4, 0, 1, 3979271.0, 1326423.6666666667, 978816.60279214487
894375909418975232, 0, 4, 0, 1, 1636100.0, 545366.66666666663, 325919.55657118146
933714533432070144, 0, 3, 0, 1, 3345490.0, 1672745.0, 652730.0
878791912873877504, 0, 3, 0, 1, 851248.0, 425624.0, 184759.0
929187444787785728, 0, 2, 0, 1, 259194.0, 259194.0, 0.0
859577910390251525, 0, 2, 0, 1, 450656.0, 450656.0, 0.0
806022616150642688, 0, 2, 0, 1, 23474.0, 23474.0, 0.0
951803903204642817, 0, 2, 0, 1, 243785.0, 243785.0, 0.0
714564629733711872, 0, 3, 0, 1, 220271.0, 110135.5, 109463.5
1009155484111294464, 0, 2, 0, 1, 937473.0, 937473.0, 0.0
900061255699922945, 0, 2, 0, 1, 33286.0, 33286.0, 0.0
835964942499123200, 0, 2, 0, 1, 58827.0, 58827.0, 0.0
905411082558242816, 0, 3, 0, 1, 1647551.0, 823775.5, 442712.5
17983287, 0, 2, 0, 1, 250381.0, 250381.0, 0.0
875726290942402560, 0, 3, 0, 1, 674329.0, 337164.5, 49701.5
769276185004142592, 0, 37, 0, 1, 2063770.0, 57326.944444444445, 116065.3223127066
880981649667870721, 0, 4, 0, 1, 2913915.0, 971305.0, 1054281.2347338826
906110181477539843, 1, 1, 0, 1, 43736.0, 43736.0, 0.0
1022323696772505600, 0, 2, 0, 1, 229318.0, 229318.0, 0.0
962118398703554560, 0, 6, 0, 1, 2174634.0, 434926.79999999999, 351873.88588379219
3723604454, 0, 4, 0, 1, 1690801.0, 563600.33333333337, 272106.17486602953
724085720663519233, 0, 2, 0, 1, 489551.0, 489551.0, 0.0
1233881970, 0, 2, 0, 1, 1200655.0, 1200655.0, 0.0
743394395400003588, 0, 2, 0, 1, 1122369.0, 1122369.0, 0.0
795001486749167617, 0, 2, 0, 1, 507616.0, 507616.0, 0.0
25660296, 0, 3, 0, 1, 110160.0, 55080.0, 23700.0
2603240331, 0, 3, 0, 1, 34.0, 17.0, 7.0
939972163335065600, 0, 3, 0, 1, 3889121.0, 1944560.5, 1309670.5
875917497165266944, 0, 3, 0, 1, 843628.0, 421814.0, 421559.0
1023250706793459712, 0, 2, 0, 1, 429714.0, 429714.0, 0.0
937249282167660545, 1, 1, 0, 1, 105.0, 105.0, 0.0
843758600661225472, 0, 2, 0, 1, 419893.0, 419893.0, 0.0
1007081030921043969, 0, 2, 0, 1, 503769.0, 503769.0, 0.0
764541975810891781, 0, 2, 0, 1, 712943.0, 712943.0, 0.0
1021058936865206272, 0, 3, 0, 1, 3571291.0, 1785645.5, 906531.5
915725159490867203, 0, 2, 0, 1, 690904.0, 690904.0, 0.0
3676670909, 0, 2, 0, 1, 183.0, 183.0, 0.0
18656190, 0, 2, 0, 1, 30883.0, 30883.0, 0.0
859838153955450881, 0, 5, 0, 1, 1981777.0, 495444.25, 324166.13526352117
3331378119, 0, 3, 0, 1, 367064.0, 183532.0, 90728.0
758580129085915136, 0, 2, 0, 1, 300409.0, 300409.0, 0.0
951771170755481602, 0, 7, 0, 1, 1585947.0, 264324.5, 204124.7805753056
1434282979, 1, 2, 0, 2, 2329864.0, 1164932.0, 101263.0
866845258776059904, 0, 7, 0, 1, 1468855.0, 244809.16666666666, 406748.08398828248
954756127480201216, 0, 5, 0, 1, 3296505.0, 824126.25, 799035.15875691443
770734108532207617, 0, 2, 0, 1, 323093.0, 323093.0, 0.0
1685122034, 0, 4, 0, 1, 1666274.0, 555424.66666666663, 523757.11975261546
797585237022797824, 0, 2, 0, 1, 17806.0, 17806.0, 0.0
1000851045755555840, 1, 2, 0, 1, 1808054.0, 904027.0, 562687.0
998272365309190144, 0, 4, 0, 1, 874837.0, 291612.33333333331, 339819.66207321722
974762421553315841, 0, 2, 0, 1, 705151.0, 705151.0, 0.0
1024474670106640384, 0, 5, 0, 1, 1257331.0, 314332.75, 272753.56059855112
941888438332096512, 0, 4, 0, 1, 186596.0, 62198.666666666664, 48919.998155719055
979831050091319296, 0, 4, 0, 1, 1333729.0, 444576.33333333331, 387751.87071659922
1636101169, 0, 2, 0, 1, 2995452.0, 2995452.0, 0.0
931261310335143939, 4, 2, 0, 1, 1013387.0, 202677.39999999999, 223411.65311290277
157258249, 0, 2, 0, 1, 1003.0, 1003.0, 0.0
2499808316, 4, 4, 0, 1, 181793.0, 25970.428571428572, 34452.685148754128
3193089089, 0, 6, 0, 1, 1427192.0, 285438.40000000002, 420695.79560799035
4026625090, 0, 3, 0, 1, 609196.0, 304598.0, 286142.0
30714948, 2, 0, 0, 1, 3556054.0, 3556054.0, 0.0
996753210760101888, 0, 2, 0, 1, 152584.0, 152584.0, 0.0
1022670350553772032, 0, 2, 0, 1, 383315.0, 383315.0, 0.0
4874464340, 1, 1, 0, 1, 662910.0, 662910.0, 0.0
806343434323759104, 0, 3, 0, 1, 340488.0, 170244.0, 37506.0
905619455723626496, 0, 3, 0, 1, 693822.0, 346911.0, 176847.0
352627811, 0, 2, 0, 1, 731.0, 731.0, 0.0
938157012340355073, 0, 6, 0, 1, 1039149.0, 207829.79999999999, 61128.803935297146
893919042532233216, 0, 4, 0, 1, 1368117.0, 456039.0, 130305.92532958738
738809494709243905, 0, 6, 0, 1, 1629954.0, 325990.79999999999, 270914.88556031766
977613927751151616, 0, 3, 0, 1, 86383.0, 43191.5, 29123.5
892312070355509248, 1, 1, 0, 1, 3821750.0, 3821750.0, 0.0
1063988348, 0, 2, 0, 1, 31.0, 31.0, 0.0
893736817983238144, 0, 2, 0, 1, 123.0, 123.0, 0.0
833437668793053186, 0, 2, 0, 1, 129497.0, 129497.0, 0.0
995301961745555457, 0, 8, 0, 1, 1753179.0, 250454.14285714287, 365590.13704945153
895961561264779264, 0, 2, 0, 1, 1135261.0, 1135261.0, 0.0
838226080830001152, 0, 3, 0, 1, 164056.0, 82028.0, 50655.0
998444137048301568, 0, 8, 0, 1, 1382551.0, 197507.28571428571, 109296.64654339882
871082484775170048, 2, 0, 0, 1, 1300216.0, 1300216.0, 0.0
971572551951331328, 3, 10, 0, 1, 1417642.0, 118136.83333333333, 154154.09656511096
1012030322286977024, 0, 2, 0, 1, 432042.0, 432042.0, 0.0
857515607389949952, 0, 3, 0, 1, 2233167.0, 1116583.5, 625885.5
965000503292780545, 0, 2, 0, 1, 631454.0, 631454.0, 0.0
802302312781791232, 0, 3, 0, 1, 1767368.0, 883684.0, 333178.0
827556165609541633, 0, 2, 0, 1, 301212.0, 301212.0, 0.0
1569205478, 0, 2, 0, 1, 156338.0, 156338.0, 0.0
787486982037393408, 0, 2, 0, 1, 1767016.0, 1767016.0, 0.0
977682442197831681, 0, 2, 0, 1, 95275.0, 95275.0, 0.0
2345078005, 0, 2, 0, 1, 2305086.0, 2305086.0, 0.0
284044539, 0, 2, 0, 1, 49409.0, 49409.0, 0.0
913569548766449664, 0, 12, 0, 1, 2462387.0, 223853.36363636365, 237385.99166730072
609344725, 0, 3, 0, 1, 2693125.0, 1346562.5, 1015320.5
3145321738, 0, 2, 0, 1, 81227.0, 81227.0, 0.0
873621041171574784, 0, 2, 0, 1, 24.0, 24.0, 0.0
981347626665705472, 4, 3, 0, 1, 1213312.0, 202218.66666666666, 149664.69645919249
3045944618, 0, 2, 0, 1, 85875.0, 85875.0, 0.0
879836371426447360, 0, 4, 0, 1, 1339184.0, 446394.66666666669, 189489.86139339721
857385663167070208, 0, 2, 0, 1, 1598338.0, 1598338.0, 0.0
888310224154763265, 0, 3, 0, 1, 3180781.0, 1590390.5, 223204.5
924468325517754369, 0, 2, 0, 1, 944539.0, 944539.0, 0.0
942411307810197506, 0, 2, 0, 1, 707362.0, 707362.0, 0.0
796806624174362624, 0, 6, 0, 1, 2183660.0, 436732.0, 351463.76648240711
937995909668966402, 0, 3, 0, 1, 245001.0, 122500.5, 82362.5
913223753198321664, 0, 2, 0, 1, 259050.0, 259050.0, 0.0
937970898186964992, 0, 2, 0, 1, 604296.0, 604296.0, 0.0
1009946513525616640, 0, 8, 0, 1, 3899789.0, 557112.71428571432, 554483.43713913823
1019361526589861889, 0, 4, 0, 1, 751486.0, 250495.33333333334, 275330.23726225365
973478541378519040, 0, 19, 0, 1, 3636213.0, 202011.83333333334, 578646.13083273475
893139773933711360, 0, 2, 0, 1, 770195.0, 770195.0, 0.0
986032930941227008, 0, 2, 0, 1, 978880.0, 978880.0, 0.0
1006702225295532032, 0, 7, 0, 1, 3387282.0, 564547.0, 351596.22750962502
971253835758006272, 0, 2, 0, 1, 768160.0, 768160.0, 0.0
840717511251308545, 0, 2, 0, 1, 1560811.0, 1560811.0, 0.0
891108667474427904, 0, 4, 0, 1, 60874.0, 20291.333333333332, 18582.683522271182
1032584453149708288, 0, 3, 0, 1, 355491.0, 177745.5, 26808.5
1349733804, 0, 3, 0, 1, 834807.0, 417403.5, 411577.5
1670944669, 0, 2, 0, 1, 1586577.0, 1586577.0, 0.0
4865617329, 0, 2, 0, 1, 122313.0, 122313.0, 0.0
1025846383968829440, 0, 5, 0, 1, 1289364.0, 322341.0, 380716.02879771165
775029382163202048, 1, 1, 0, 1, 160.0, 160.0, 0.0
755851895441272832, 0, 4, 0, 1, 1117539.0, 372513.0, 103510.13748743002
929039846412230656, 0, 2, 0, 1, 820639.0, 820639.0, 0.0
2154589652, 0, 2, 0, 1, 2044315.0, 2044315.0, 0.0
949108116167077888, 0, 9, 0, 1, 3024108.0, 378013.5, 186180.47044131669
820616058080002048, 0, 2, 0, 1, 348766.0, 348766.0, 0.0
961674860496932864, 0, 8, 0, 1, 1124685.0, 160669.28571428571, 125280.38186257516
2830798333, 0, 2, 0, 1, 244766.0, 244766.0, 0.0
889630994482868224, 0, 3, 0, 1, 1454935.0, 727467.5, 63924.5
860331884080906240, 0, 2, 0, 1, 1162747.0, 1162747.0, 0.0
1021411636089966592, 2, 9, 0, 1, 1485135.0, 148513.5, 164291.65217639634
964651421974126593, 0, 2, 0, 1, 193967.0, 193967.0, 0.0
848520873275412480, 0, 2, 0, 1, 1006632.0, 1006632.0, 0.0
2303757847, 0, 2, 0, 1, 16.0, 16.0, 0.0
1028302116308377600, 0, 2, 0, 1, 1828992.0, 1828992.0, 0.0
891723501794607105, 0, 6, 0, 1, 261747.0, 52349.400000000001, 33349.133875409716
3056414245, 0, 27, 0, 1, 3813094.0, 146657.46153846153, 96262.291666783145
1056796201, 0, 2, 0, 1, 32402.0, 32402.0, 0.0
997153586529304577, 0, 2, 0, 1, 143983.0, 143983.0, 0.0
2915266116, 0, 2, 0, 1, 885932.0, 885932.0, 0.0
1008850347857731585, 0, 4, 0, 1, 429541.0, 143180.33333333334, 42017.252808287638
1026701350074294272, 0, 6, 0, 1, 803131.0, 160626.20000000001, 106821.71619179314
873475805686509569, 0, 3, 0, 1, 374120.0, 187060.0, 100919.0
825888750, 0, 2, 0, 1, 19.0, 19.0, 0.0
833089798449410048, 0, 8, 0, 1, 683252.0, 97607.428571428565, 82997.747704134614
910988332322185216, 0, 2, 0, 1, 386.0, 386.0, 0.0
858784263524802560, 0, 2, 0, 1, 115721.0, 115721.0, 0.0
922649826378108929, 0, 2, 0, 1, 2285039.0, 2285039.0, 0.0
980837102370938880, 0, 3, 0, 1, 148636.0, 74318.0, 34052.0
843225981024325632, 0, 2, 0, 1, 74906.0, 74906.0, 0.0
910220437182808066, 0, 2, 0, 1, 163584.0, 163584.0, 0.0
996148014212435968, 0, 7, 0, 1, 2836310.0, 472718.33333333331, 476925.31120594649
1001914230499692544, 0, 19, 0, 1, 3003329.0, 166851.61111111112, 235818.9001157312
971566925154107392, 1, 4, 0, 1, 1648545.0, 412136.25, 296445.44544686045
894314184195919874, 0, 3, 0, 1, 2239888.0, 1119944.0, 721734.0
791732667683377152, 0, 2, 0, 1, 72.0, 72.0, 0.0
1022342411257765888, 0, 10, 0, 1, 791977.0, 87997.444444444438, 68659.076799164584
143937184, 0, 2, 0, 1, 482696.0, 482696.0, 0.0
985631011701698560, 0, 3, 0, 1, 2709101.0, 1354550.5, 436504.5
1031233041283383296, 0, 3, 0, 1, 519894.0, 259947.0, 178656.0
1022244392646725632, 0, 2, 0, 1, 63.0, 63.0, 0.0
1121578694, 0, 2, 0, 1, 5055.0, 5055.0, 0.0
2889477832, 0, 2, 0, 1, 730060.0, 730060.0, 0.0
461030007, 1, 1, 0, 1, 809426.0, 809426.0, 0.0
4846099747, 0, 2, 0, 1, 77204.0, 77204.0, 0.0
831285522773352449, 0, 3, 0, 1, 554.0, 277.0, 188.0
835447875190554624, 0, 3, 0, 1, 289695.0, 144847.5, 44468.5
4337356516, 0, 2, 0, 1, 1958397.0, 1958397.0, 0.0
971869711385485312, 0, 3, 0, 1, 1047.0, 523.5, 108.5
980181507338850309, 0, 20, 0, 1, 2945856.0, 155045.05263157896, 169347.83953696999
825881214, 0, 14, 0, 1, 417284.0, 32098.76923076923, 39125.830289845893
1016925389724307457, 0, 5, 0, 1, 453555.0, 113388.75, 156595.44716621714
2913259264, 0, 2, 0, 1, 446152.0, 446152.0, 0.0
997438847767252992, 0, 4, 0, 1, 250391.0, 83463.666666666672, 69594.886078089257
941503851303141376, 2, 2, 0, 1, 1915445.0, 638481.66666666663, 902913.36991405534
996690609728512001, 0, 8, 0, 1, 1546915.0, 220987.85714285713, 90656.313866364188
915384081600466945, 0, 3, 0, 1, 88991.0, 44495.5, 23052.5
778290329980207104, 0, 4, 0, 1, 2862738.0, 954246.0, 6310.6666842735403
877674383535259648, 0, 6, 0, 1, 2603833.0, 520766.59999999998, 533056.84730189899
765325608343646208, 0, 2, 0, 1, 1995794.0, 1995794.0, 0.0
1026336042041917440, 0, 2, 0, 1, 214709.0, 214709.0, 0.0
252342081, 0, 2, 0, 1, 3574.0, 3574.0, 0.0
762433637807562752, 0, 2, 0, 1, 1745347.0, 1745347.0, 0.0
867932173248020480, 1, 1, 0, 1, 210400.0, 210400.0, 0.0
990654457724719104, 0, 2, 0, 1, 3526960.0, 3526960.0, 0.0
1022565716409688064, 0, 2, 0, 1, 93462.0, 93462.0, 0.0
762744834549510144, 0, 4, 0, 1, 789933.0, 263311.0, 308663.8310600493
768648537705881600, 0, 2, 0, 1, 68818.0, 68818.0, 0.0
867545922078748672, 2, 4, 0, 1, 886970.0, 177394.0, 206356.56040746559
3267440490, 0, 2, 0, 1, 1368282.0, 1368282.0, 0.0
930127530731933696, 0, 2, 0, 1, 74045.0, 74045.0, 0.0
874971055626084352, 0, 2, 0, 1, 162.0, 162.0, 0.0
745040863269552128, 1, 3, 0, 1, 1820776.0, 606925.33333333337, 650818.78968385316
2981861356, 0, 4, 0, 1, 699332.0, 233110.66666666666, 251842.77017924408
4492480401, 0, 7, 0, 1, 2260865.0, 376810.83333333331, 338989.37700190383
3358265239, 0, 2, 0, 1, 241684.0, 241684.0, 0.0
940442998617157637, 1, 2, 0, 1, 1314639.0, 657319.5, 545373.5
979891661684727813, 1, 1, 0, 1, 1458356.0, 1458356.0, 0.0
1023779757685538816, 0, 3, 0, 1, 1036782.0, 518391.0, 259189.0
890840134299594752, 1, 1, 0, 1, 143959.0, 143959.0, 0.0
827982685478014976, 0, 7, 0, 1, 2239782.0, 373297.0, 327354.3665535358
1967936156, 0, 3, 0, 1, 280406.0, 140203.0, 57132.0
941055995668828160, 0, 3, 0, 1, 2059133.0, 1029566.5, 408731.5
1015039417940103168, 0, 26, 0, 1, 1573525.0, 62941.0, 82375.397933120781
988380013719416832, 0, 5, 0, 1, 2132938.0, 533234.5, 773337.07345390471
965652543564058630, 0, 2, 0, 1, 1342254.0, 1342254.0, 0.0
1027863636184911872, 0, 2, 0, 1, 30331.0, 30331.0, 0.0
1352798162, 0, 2, 0, 1, 442150.0, 442150.0, 0.0
853870892644020224, 1, 5, 0, 1, 232184.0, 46436.800000000003, 37770.90205647728
725149825801555969, 2, 32, 0, 1, 3273558.0, 99198.727272727279, 207511.95209305675
2955276269, 0, 2, 0, 1, 115324.0, 115324.0, 0.0
905932224331206656, 0, 28, 0, 1, 2093579.0, 77539.962962962964, 82919.132769348522
941475049072156672, 0, 6, 0, 1, 142965.0, 28593.0, 35222.147617656708
168612334, 0, 2, 0, 1, 52588.0, 52588.0, 0.0
990068873553629185, 4, 4, 0, 1, 744000.0, 106285.71428571429, 209488.2492079307
934474649978753027, 0, 2, 0, 1, 71999.0, 71999.0, 0.0
987433362418749448, 0, 2, 0, 1, 628374.0, 628374.0, 0.0
1018210497085272064, 0, 2, 0, 1, 6254.0, 6254.0, 0.0
1144279069, 1, 3, 0, 1, 3209.0, 1069.6666666666667, 741.8990647131335
2426400799, 0, 2, 0, 1, 67338.0, 67338.0, 0.0
981676248249393152, 1, 7, 0, 1, 2347783.0, 335397.57142857142, 350362.60173460998
891818046452531201, 0, 7, 0, 1, 2079162.0, 346527.0, 347590.06779490504
910871611993141248, 0, 11, 0, 1, 1902841.0, 190284.10000000001, 135645.19771775926
126907294, 0, 3, 0, 1, 2296628.0, 1148314.0, 874772.0
1007539089451540481, 0, 3, 0, 1, 820483.0, 410241.5, 410207.5
859192300177674240, 1, 3, 0, 1, 769496.0, 256498.66666666666, 328210.81903997145
2891526211, 0, 2, 0, 1, 1592.0, 1592.0, 0.0
76714681, 0, 2, 0, 1, 91.0, 91.0, 0.0
1021630910561579009, 0, 5, 0, 1, 892711.0, 223177.75, 203678.32955591398
822838273647251456, 0, 2, 0, 1, 58.0, 58.0, 0.0
596684905, 0, 3, 0, 1, 1822863.0, 911431.5, 877792.5
863213729466503168, 0, 2, 0, 1, 270496.0, 270496.0, 0.0
983390543785979905, 1, 33, 0, 1, 1594714.0, 48324.666666666664, 57098.490938858879
3224735860, 0, 5, 0, 1, 1812859.0, 453214.75, 555151.78337386926
795530320950992896, 0, 6, 0, 1, 3457921.0, 691584.19999999995, 924746.57218362263
2305077368, 0, 2, 0, 1, 18043.0, 18043.0, 0.0
1019976036958851073, 0, 10, 0, 1, 1083283.0, 120364.77777777778, 110545.50081178517
4697968778, 0, 3, 0, 1, 459083.0, 229541.5, 44689.5
2730061967, 0, 6, 0, 1, 3642852.0, 728570.40000000002, 1033930.935228964
3672436885, 0, 3, 0, 1, 155.0, 77.5, 56.5
950954752673701888, 0, 16, 0, 1, 2267388.0, 151159.20000000001, 327119.32538819325
947686572987645957, 0, 3, 0, 1, 433096.0, 216548.0, 202453.0
835581048540966913, 0, 2, 0, 1, 1815175.0, 1815175.0, 0.0
852625594307276802, 0, 3, 0, 1, 1809154.0, 904577.0, 802541.0
1018947339187359744, 0, 2, 0, 1, 721571.0, 721571.0, 0.0
740592182822854656, 1, 2, 0, 1, 749076.0, 374538.0, 120868.0
46059718, 0, 2, 0, 1, 270404.0, 270404.0, 0.0
29806795, 0, 40, 0, 1, 3915867.0, 100406.84615384616, 146839.57596721922
877343987048353792, 0, 6, 0, 1, 3023804.0, 604760.80000000005, 616875.41192153213
884429058716692481, 0, 12, 0, 1, 498919.0, 45356.272727272728, 39160.846592415626
889692158348931072, 0, 4, 0, 1, 714428.0, 238142.66666666666, 255195.48233505667
897311926451130369, 0, 3, 0, 1, 370148.0, 185074.0, 15498.0
1010998242123898880, 0, 3, 0, 1, 1247947.0, 623973.5, 623800.5
3184898277, 0, 10, 0, 1, 1235080.0, 137231.11111111112, 144029.75682857612
1019708197668638721, 0, 3, 0, 1, 183.0, 91.5, 12.5
976156815917486080, 0, 2, 0, 1, 728181.0, 728181.0, 0.0
959301375665389569, 0, 4, 0, 1, 435820.0, 145273.33333333334, 192387.5184054886
774246572754345984, 0, 2, 0, 1, 86221.0, 86221.0, 0.0
1024422804740026370, 0, 4, 0, 1, 17548.0, 5849.333333333333, 8166.1877002402753
950407523735162880, 0, 6, 0, 1, 2495878.0, 499175.59999999998, 398040.27479620703
740543509959192577, 0, 2, 0, 1, 605085.0, 605085.0, 0.0
309969954, 0, 2, 0, 1, 414985.0, 414985.0, 0.0
139132746, 0, 2, 0, 1, 3673.0, 3673.0, 0.0
4042805542, 0, 2, 0, 1, 90750.0, 90750.0, 0.0
848209977093357568, 0, 2, 0, 1, 427156.0, 427156.0, 0.0
1022744700481036289, 0, 2, 0, 1, 360907.0, 360907.0, 0.0
1308913970, 0, 3, 0, 1, 111588.0, 55794.0, 48720.0
1896141110, 0, 16, 0, 1, 1589048.0, 105936.53333333334, 116837.36891643681
1012115475759878145, 0, 2, 0, 1, 737742.0, 737742.0, 0.0
