idUsuario,dataDesvinculacao
869023688,2018-07-27 22:17:28.824350
1008125636,2018-07-27 22:17:28.824350
1627096298,2018-07-27 22:17:28.824350
1667082145,2018-07-27 22:17:28.824350
3144542862,2018-07-27 22:17:28.824350
4294618692,2018-07-27 22:17:28.824350
704730747614023680,2018-07-27 22:17:28.824350
823377177848578048,2018-07-27 22:17:28.824350
872080049826021376,2018-07-27 22:17:28.824350
912909525237293061,2018-07-27 22:17:28.824350
942449232958521344,2018-07-27 22:17:28.824350
960156850980315136,2018-07-27 22:17:28.824350
975525635270631425,2018-07-27 22:17:28.824350
980142694545555456,2018-07-27 22:17:28.824350
991269849224695808,2018-07-27 22:17:28.824350
1017187536047751173,2018-07-27 22:17:28.824350
14691990,2018-07-28 22:17:29.990024
15954442,2018-07-28 22:17:29.990024
35196961,2018-07-28 22:17:29.990024
91310296,2018-07-28 22:17:29.990024
263308383,2018-07-28 22:17:29.990024
1023413232,2018-07-28 22:17:29.990024
1241485934,2018-07-28 22:17:29.990024
1974017498,2018-07-28 22:17:29.990024
2495078945,2018-07-28 22:17:29.990024
2760948578,2018-07-28 22:17:29.990024
3193490411,2018-07-28 22:17:29.990024
726211822236348416,2018-07-28 22:17:29.990024
765245676183691264,2018-07-28 22:17:29.990024
808771126449074176,2018-07-28 22:17:29.990024
912376725652234243,2018-07-28 22:17:29.990024
916310601248501760,2018-07-28 22:17:29.990024
938441666653863936,2018-07-28 22:17:29.990024
966928587713527808,2018-07-28 22:17:29.990024
979983409182269442,2018-07-28 22:17:29.990024
989880484103569408,2018-07-28 22:17:29.990024
17129748,2018-07-29 22:17:28.621508
17185593,2018-07-29 22:17:28.621508
2905948061,2018-07-29 22:17:28.621508
3022133528,2018-07-29 22:17:28.621508
705228193318318081,2018-07-29 22:17:28.621508
722600430375739392,2018-07-29 22:17:28.621508
918137345047642112,2018-07-29 22:17:28.621508
1015479810758356992,2018-07-29 22:17:28.621508
15481829,2018-07-30 22:17:36.657745
18039488,2018-07-30 22:17:36.657745
24341106,2018-07-30 22:17:36.657745
63190426,2018-07-30 22:17:36.657745
77242807,2018-07-30 22:17:36.657745
87512562,2018-07-30 22:17:36.657745
96415441,2018-07-30 22:17:36.657745
112581283,2018-07-30 22:17:36.657745
112994760,2018-07-30 22:17:36.657745
127005372,2018-07-30 22:17:36.657745
148957916,2018-07-30 22:17:36.657745
234547897,2018-07-30 22:17:36.657745
750610657,2018-07-30 22:17:36.657745
2939884285,2018-07-30 22:17:36.657745
3952529840,2018-07-30 22:17:36.657745
706322226782441472,2018-07-30 22:17:36.657745
714175350742224900,2018-07-30 22:17:36.657745
720834480886255617,2018-07-30 22:17:36.657745
802963993887473665,2018-07-30 22:17:36.657745
806657828328914944,2018-07-30 22:17:36.657745
821455738358800384,2018-07-30 22:17:36.657745
906334408797556741,2018-07-30 22:17:36.657745
938410575096418304,2018-07-30 22:17:36.657745
941444150842527746,2018-07-30 22:17:36.657745
1013931811213402114,2018-07-30 22:17:36.657745
6238922,2018-08-02 11:15:00.166112
7861682,2018-08-02 11:15:00.166112
17241717,2018-08-02 11:15:00.166112
17459342,2018-08-02 11:15:00.166112
26443832,2018-08-02 11:15:00.166112
59388229,2018-08-02 11:15:00.166112
59907628,2018-08-02 11:15:00.166112
128024544,2018-08-02 11:15:00.166112
135460335,2018-08-02 11:15:00.166112
165177030,2018-08-02 11:15:00.166112
233852524,2018-08-02 11:15:00.166112
255360384,2018-08-02 11:15:00.166112
365029896,2018-08-02 11:15:00.166112
382316715,2018-08-02 11:15:00.166112
404548663,2018-08-02 11:15:00.166112
430607490,2018-08-02 11:15:00.166112
475326498,2018-08-02 11:15:00.166112
822273468,2018-08-02 11:15:00.166112
839024418,2018-08-02 11:15:00.166112
1003045494,2018-08-02 11:15:00.166112
1250187738,2018-08-02 11:15:00.166112
1674654385,2018-08-02 11:15:00.166112
1714380182,2018-08-02 11:15:00.166112
1944537529,2018-08-02 11:15:00.166112
2273689999,2018-08-02 11:15:00.166112
2292182521,2018-08-02 11:15:00.166112
2747554262,2018-08-02 11:15:00.166112
2911545824,2018-08-02 11:15:00.166112
3272179266,2018-08-02 11:15:00.166112
3393675833,2018-08-02 11:15:00.166112
3866149095,2018-08-02 11:15:00.166112
4633004899,2018-08-02 11:15:00.166112
4882701740,2018-08-02 11:15:00.166112
708871688973234176,2018-08-02 11:15:00.166112
733294514186522628,2018-08-02 11:15:00.166112
766414019888545792,2018-08-02 11:15:00.166112
901710821260013568,2018-08-02 11:15:00.166112
918548885018218496,2018-08-02 11:15:00.166112
935495385258139648,2018-08-02 11:15:00.166112
945808762354274304,2018-08-02 11:15:00.166112
952038057158438912,2018-08-02 11:15:00.166112
980932658275454978,2018-08-02 11:15:00.166112
991038803254104064,2018-08-02 11:15:00.166112
1000013942041657349,2018-08-02 11:15:00.166112
1465611,2018-08-03 11:15:26.575585
24562835,2018-08-03 11:15:26.575585
74653322,2018-08-03 11:15:26.575585
143015405,2018-08-03 11:15:26.575585
202324598,2018-08-03 11:15:26.575585
266254876,2018-08-03 11:15:26.575585
356870199,2018-08-03 11:15:26.575585
574003559,2018-08-03 11:15:26.575585
869295073,2018-08-03 11:15:26.575585
1102711148,2018-08-03 11:15:26.575585
2755749438,2018-08-03 11:15:26.575585
2821309229,2018-08-03 11:15:26.575585
4701079976,2018-08-03 11:15:26.575585
785563154965069826,2018-08-03 11:15:26.575585
808270850168332288,2018-08-03 11:15:26.575585
845029866961485825,2018-08-03 11:15:26.575585
850234180591992836,2018-08-03 11:15:26.575585
877767614222807040,2018-08-03 11:15:26.575585
984626435141677058,2018-08-03 11:15:26.575585
985361074105958400,2018-08-03 11:15:26.575585
999460422070820864,2018-08-03 11:15:26.575585
1000807126988713984,2018-08-03 11:15:26.575585
1014844685691449344,2018-08-03 11:15:26.575585
1454941,2018-08-04 11:15:26.205563
17288045,2018-08-04 11:15:26.205563
27968672,2018-08-04 11:15:26.205563
31492055,2018-08-04 11:15:26.205563
39001135,2018-08-04 11:15:26.205563
89637495,2018-08-04 11:15:26.205563
115490442,2018-08-04 11:15:26.205563
142906546,2018-08-04 11:15:26.205563
148076229,2018-08-04 11:15:26.205563
629008684,2018-08-04 11:15:26.205563
885819866,2018-08-04 11:15:26.205563
894658716,2018-08-04 11:15:26.205563
2265276542,2018-08-04 11:15:26.205563
2731048464,2018-08-04 11:15:26.205563
2884707645,2018-08-04 11:15:26.205563
3234681061,2018-08-04 11:15:26.205563
727009000538013696,2018-08-04 11:15:26.205563
743207918124699648,2018-08-04 11:15:26.205563
771762429319647232,2018-08-04 11:15:26.205563
887801923293917184,2018-08-04 11:15:26.205563
915505871152717824,2018-08-04 11:15:26.205563
944921513987211265,2018-08-04 11:15:26.205563
961074541211635712,2018-08-04 11:15:26.205563
15039300,2018-08-05 11:15:24.197886
15620414,2018-08-05 11:15:24.197886
23557941,2018-08-05 11:15:24.197886
30466558,2018-08-05 11:15:24.197886
43469760,2018-08-05 11:15:24.197886
60784737,2018-08-05 11:15:24.197886
94453102,2018-08-05 11:15:24.197886
194804076,2018-08-05 11:15:24.197886
337774112,2018-08-05 11:15:24.197886
487316390,2018-08-05 11:15:24.197886
1134900956,2018-08-05 11:15:24.197886
1156107692,2018-08-05 11:15:24.197886
1374300451,2018-08-05 11:15:24.197886
1968160010,2018-08-05 11:15:24.197886
4065538943,2018-08-05 11:15:24.197886
739895069503852545,2018-08-05 11:15:24.197886
755997350586294272,2018-08-05 11:15:24.197886
819910421440237568,2018-08-05 11:15:24.197886
917809831507103745,2018-08-05 11:15:24.197886
921425548273860608,2018-08-05 11:15:24.197886
930293960798539776,2018-08-05 11:15:24.197886
944968763031638016,2018-08-05 11:15:24.197886
15454871,2018-08-06 11:15:27.749245
19995037,2018-08-06 11:15:27.749245
32629524,2018-08-06 11:15:27.749245
46604788,2018-08-06 11:15:27.749245
168618942,2018-08-06 11:15:27.749245
197138071,2018-08-06 11:15:27.749245
246160471,2018-08-06 11:15:27.749245
253305114,2018-08-06 11:15:27.749245
581393818,2018-08-06 11:15:27.749245
624221082,2018-08-06 11:15:27.749245
1272173298,2018-08-06 11:15:27.749245
1441537471,2018-08-06 11:15:27.749245
2385913880,2018-08-06 11:15:27.749245
3362605340,2018-08-06 11:15:27.749245
786929043912265728,2018-08-06 11:15:27.749245
937590714161963008,2018-08-06 11:15:27.749245
987377700439502849,2018-08-06 11:15:27.749245
19573588,2018-08-07 11:15:27.730379
36484917,2018-08-07 11:15:27.730379
48740343,2018-08-07 11:15:27.730379
212711812,2018-08-07 11:15:27.730379
222300618,2018-08-07 11:15:27.730379
235861912,2018-08-07 11:15:27.730379
279240527,2018-08-07 11:15:27.730379
402484103,2018-08-07 11:15:27.730379
406074074,2018-08-07 11:15:27.730379
539574112,2018-08-07 11:15:27.730379
590508338,2018-08-07 11:15:27.730379
2421079056,2018-08-07 11:15:27.730379
2804063402,2018-08-07 11:15:27.730379
2940688454,2018-08-07 11:15:27.730379
2962621593,2018-08-07 11:15:27.730379
4197013726,2018-08-07 11:15:27.730379
700674250391224320,2018-08-07 11:15:27.730379
815659699815272448,2018-08-07 11:15:27.730379
815990140510142464,2018-08-07 11:15:27.730379
896320950324559872,2018-08-07 11:15:27.730379
960234268260782081,2018-08-07 11:15:27.730379
987500409529942016,2018-08-07 11:15:27.730379
19961700,2018-08-08 11:15:27.320539
22185158,2018-08-08 11:15:27.320539
28671783,2018-08-08 11:15:27.320539
137809440,2018-08-08 11:15:27.320539
174800998,2018-08-08 11:15:27.320539
229333348,2018-08-08 11:15:27.320539
260458217,2018-08-08 11:15:27.320539
291596205,2018-08-08 11:15:27.320539
340577618,2018-08-08 11:15:27.320539
352840368,2018-08-08 11:15:27.320539
431592122,2018-08-08 11:15:27.320539
1636400990,2018-08-08 11:15:27.320539
2479215255,2018-08-08 11:15:27.320539
2761368625,2018-08-08 11:15:27.320539
2829428812,2018-08-08 11:15:27.320539
2889078039,2018-08-08 11:15:27.320539
3215209973,2018-08-08 11:15:27.320539
3549547821,2018-08-08 11:15:27.320539
4248802512,2018-08-08 11:15:27.320539
719699601591242752,2018-08-08 11:15:27.320539
719952135874412544,2018-08-08 11:15:27.320539
728970314332315648,2018-08-08 11:15:27.320539
805799335032193024,2018-08-08 11:15:27.320539
838006539864592384,2018-08-08 11:15:27.320539
896373822269607937,2018-08-08 11:15:27.320539
908057674801139712,2018-08-08 11:15:27.320539
937492464339902464,2018-08-08 11:15:27.320539
944223494547456000,2018-08-08 11:15:27.320539
1019060970369503232,2018-08-08 11:15:27.320539
1022379283304669188,2018-08-08 11:15:27.320539
17755957,2018-08-09 11:15:24.652604
19602127,2018-08-09 11:15:24.652604
28448570,2018-08-09 11:15:24.652604
151364943,2018-08-09 11:15:24.652604
305328539,2018-08-09 11:15:24.652604
451660930,2018-08-09 11:15:24.652604
561813961,2018-08-09 11:15:24.652604
790925616,2018-08-09 11:15:24.652604
1189002804,2018-08-09 11:15:24.652604
1281755677,2018-08-09 11:15:24.652604
2169348990,2018-08-09 11:15:24.652604
2218946790,2018-08-09 11:15:24.652604
2381291126,2018-08-09 11:15:24.652604
2429568890,2018-08-09 11:15:24.652604
2524535311,2018-08-09 11:15:24.652604
2569182269,2018-08-09 11:15:24.652604
4635492640,2018-08-09 11:15:24.652604
721171908188745728,2018-08-09 11:15:24.652604
747058065015353345,2018-08-09 11:15:24.652604
871127094884827136,2018-08-09 11:15:24.652604
872388613929017344,2018-08-09 11:15:24.652604
874337249109737472,2018-08-09 11:15:24.652604
956956875358130177,2018-08-09 11:15:24.652604
986767539693899776,2018-08-09 11:15:24.652604
15219770,2018-08-10 11:15:25.354402
23533823,2018-08-10 11:15:25.354402
176609227,2018-08-10 11:15:25.354402
256782084,2018-08-10 11:15:25.354402
811785050,2018-08-10 11:15:25.354402
2220457598,2018-08-10 11:15:25.354402
2279749963,2018-08-10 11:15:25.354402
2944310072,2018-08-10 11:15:25.354402
3047312660,2018-08-10 11:15:25.354402
3712728925,2018-08-10 11:15:25.354402
906343212863901696,2018-08-10 11:15:25.354402
925909836717441024,2018-08-10 11:15:25.354402
962067433308618757,2018-08-10 11:15:25.354402
965878305596608514,2018-08-10 11:15:25.354402
1003824084663144448,2018-08-10 11:15:25.354402
26277001,2018-08-11 11:15:27.346186
189476944,2018-08-11 11:15:27.346186
213863652,2018-08-11 11:15:27.346186
305740584,2018-08-11 11:15:27.346186
633117045,2018-08-11 11:15:27.346186
1974851504,2018-08-11 11:15:27.346186
2250892659,2018-08-11 11:15:27.346186
2642815084,2018-08-11 11:15:27.346186
771882054917115905,2018-08-11 11:15:27.346186
854817557366362113,2018-08-11 11:15:27.346186
953741324108185601,2018-08-11 11:15:27.346186
973598633948934146,2018-08-11 11:15:27.346186
985704146102902791,2018-08-11 11:15:27.346186
47478225,2018-08-12 11:15:27.051682
100550703,2018-08-12 11:15:27.051682
179684255,2018-08-12 11:15:27.051682
297457814,2018-08-12 11:15:27.051682
554191860,2018-08-12 11:15:27.051682
847164895,2018-08-12 11:15:27.051682
1057462453,2018-08-12 11:15:27.051682
1116160206,2018-08-12 11:15:27.051682
1335097021,2018-08-12 11:15:27.051682
2664891540,2018-08-12 11:15:27.051682
3889362861,2018-08-12 11:15:27.051682
936448741589921793,2018-08-12 11:15:27.051682
966723725281452032,2018-08-12 11:15:27.051682
973453917496393728,2018-08-12 11:15:27.051682
988193066707124225,2018-08-12 11:15:27.051682
1000711838957371392,2018-08-12 11:15:27.051682
12301002,2018-08-13 11:15:31.606463
21847636,2018-08-13 11:15:31.606463
23987654,2018-08-13 11:15:31.606463
60902179,2018-08-13 11:15:31.606463
76240824,2018-08-13 11:15:31.606463
315159535,2018-08-13 11:15:31.606463
331721611,2018-08-13 11:15:31.606463
475368352,2018-08-13 11:15:31.606463
727385845,2018-08-13 11:15:31.606463
1450515979,2018-08-13 11:15:31.606463
2507419729,2018-08-13 11:15:31.606463
3365318080,2018-08-13 11:15:31.606463
4624217646,2018-08-13 11:15:31.606463
742830576772612096,2018-08-13 11:15:31.606463
785237800975212544,2018-08-13 11:15:31.606463
815428378903855104,2018-08-13 11:15:31.606463
818849468359593984,2018-08-13 11:15:31.606463
835178230227218436,2018-08-13 11:15:31.606463
877806108219367425,2018-08-13 11:15:31.606463
929550817908088832,2018-08-13 11:15:31.606463
937404803256324096,2018-08-13 11:15:31.606463
996889654765879297,2018-08-13 11:15:31.606463
1009516828970962944,2018-08-13 11:15:31.606463
1026371117613817856,2018-08-13 11:15:31.606463
22342138,2018-08-14 11:15:27.184765
51563953,2018-08-14 11:15:27.184765
78225868,2018-08-14 11:15:27.184765
111890328,2018-08-14 11:15:27.184765
135025504,2018-08-14 11:15:27.184765
185020519,2018-08-14 11:15:27.184765
315891961,2018-08-14 11:15:27.184765
407221655,2018-08-14 11:15:27.184765
454940130,2018-08-14 11:15:27.184765
712289862,2018-08-14 11:15:27.184765
802541029,2018-08-14 11:15:27.184765
2239277456,2018-08-14 11:15:27.184765
2600831250,2018-08-14 11:15:27.184765
2866897027,2018-08-14 11:15:27.184765
3074922056,2018-08-14 11:15:27.184765
3107882070,2018-08-14 11:15:27.184765
716705955052855296,2018-08-14 11:15:27.184765
869701328628482048,2018-08-14 11:15:27.184765
916830371886530560,2018-08-14 11:15:27.184765
943466840486854659,2018-08-14 11:15:27.184765
944671973786910720,2018-08-14 11:15:27.184765
949786194526724096,2018-08-14 11:15:27.184765
982863506104975362,2018-08-14 11:15:27.184765
14549914,2018-08-15 11:15:26.985380
16351106,2018-08-15 11:15:26.985380
18321325,2018-08-15 11:15:26.985380
30535847,2018-08-15 11:15:26.985380
57105332,2018-08-15 11:15:26.985380
151672370,2018-08-15 11:15:26.985380
2652883592,2018-08-15 11:15:26.985380
2954582217,2018-08-15 11:15:26.985380
2984567887,2018-08-15 11:15:26.985380
3184613460,2018-08-15 11:15:26.985380
4219491253,2018-08-15 11:15:26.985380
4558979670,2018-08-15 11:15:26.985380
760972627338940416,2018-08-15 11:15:26.985380
764738540282449920,2018-08-15 11:15:26.985380
824054372372008960,2018-08-15 11:15:26.985380
862332923998912512,2018-08-15 11:15:26.985380
883814461320179713,2018-08-15 11:15:26.985380
924165211468136448,2018-08-15 11:15:26.985380
936393670118408192,2018-08-15 11:15:26.985380
985608126396289024,2018-08-15 11:15:26.985380
3688111,2018-08-16 11:15:26.048609
39423100,2018-08-16 11:15:26.048609
46045072,2018-08-16 11:15:26.048609
88272114,2018-08-16 11:15:26.048609
128750658,2018-08-16 11:15:26.048609
160365218,2018-08-16 11:15:26.048609
160664986,2018-08-16 11:15:26.048609
222531710,2018-08-16 11:15:26.048609
242126637,2018-08-16 11:15:26.048609
284187038,2018-08-16 11:15:26.048609
300939449,2018-08-16 11:15:26.048609
458007471,2018-08-16 11:15:26.048609
625329670,2018-08-16 11:15:26.048609
2176705118,2018-08-16 11:15:26.048609
2455931750,2018-08-16 11:15:26.048609
2882506794,2018-08-16 11:15:26.048609
3274234909,2018-08-16 11:15:26.048609
3364754952,2018-08-16 11:15:26.048609
3835921452,2018-08-16 11:15:26.048609
704136927688011776,2018-08-16 11:15:26.048609
792412151285682176,2018-08-16 11:15:26.048609
895752780580769792,2018-08-16 11:15:26.048609
932901195685023745,2018-08-16 11:15:26.048609
935725709137469442,2018-08-16 11:15:26.048609
976162624386711553,2018-08-16 11:15:26.048609
976329273391927296,2018-08-16 11:15:26.048609
977117261289938944,2018-08-16 11:15:26.048609
1013845434866065408,2018-08-16 11:15:26.048609
1019645855786102784,2018-08-16 11:15:26.048609
1023444456945659906,2018-08-16 11:15:26.048609
1027650086787076096,2018-08-16 11:15:26.048609
14400692,2018-08-17 11:15:26.763615
16110104,2018-08-17 11:15:26.763615
16134054,2018-08-17 11:15:26.763615
16472027,2018-08-17 11:15:26.763615
16893551,2018-08-17 11:15:26.763615
24452834,2018-08-17 11:15:26.763615
28650983,2018-08-17 11:15:26.763615
43019333,2018-08-17 11:15:26.763615
46630266,2018-08-17 11:15:26.763615
59070477,2018-08-17 11:15:26.763615
169906670,2018-08-17 11:15:26.763615
251218705,2018-08-17 11:15:26.763615
710485028,2018-08-17 11:15:26.763615
1287175932,2018-08-17 11:15:26.763615
3000395033,2018-08-17 11:15:26.763615
3008325688,2018-08-17 11:15:26.763615
3429568000,2018-08-17 11:15:26.763615
3989260332,2018-08-17 11:15:26.763615
4586846120,2018-08-17 11:15:26.763615
873638882222510084,2018-08-17 11:15:26.763615
882728718585790464,2018-08-17 11:15:26.763615
936364700740214784,2018-08-17 11:15:26.763615
942369775086383104,2018-08-17 11:15:26.763615
950932073585442817,2018-08-17 11:15:26.763615
960140391394799616,2018-08-17 11:15:26.763615
1002719642643599360,2018-08-17 11:15:26.763615
1021675329063026688,2018-08-17 11:15:26.763615
13082142,2018-08-18 13:46:29.907161
35515993,2018-08-18 13:46:29.907161
44822694,2018-08-18 13:46:29.907161
96441991,2018-08-18 13:46:29.907161
210980658,2018-08-18 13:46:29.907161
261747306,2018-08-18 13:46:29.907161
316788214,2018-08-18 13:46:29.907161
390751370,2018-08-18 13:46:29.907161
395200048,2018-08-18 13:46:29.907161
1633092990,2018-08-18 13:46:29.907161
2543363388,2018-08-18 13:46:29.907161
2735381269,2018-08-18 13:46:29.907161
3221391686,2018-08-18 13:46:29.907161
3318469772,2018-08-18 13:46:29.907161
3325118383,2018-08-18 13:46:29.907161
4085813729,2018-08-18 13:46:29.907161
4598921534,2018-08-18 13:46:29.907161
4706524070,2018-08-18 13:46:29.907161
766046094342103041,2018-08-18 13:46:29.907161
822838081921302528,2018-08-18 13:46:29.907161
885707942288179200,2018-08-18 13:46:29.907161
24905271,2018-08-19 15:54:47.128061
30486540,2018-08-19 15:54:47.128061
54640745,2018-08-19 15:54:47.128061
61859288,2018-08-19 15:54:47.128061
72657673,2018-08-19 15:54:47.128061
100390160,2018-08-19 15:54:47.128061
144158861,2018-08-19 15:54:47.128061
239868732,2018-08-19 15:54:47.128061
291881714,2018-08-19 15:54:47.128061
309539310,2018-08-19 15:54:47.128061
391800796,2018-08-19 15:54:47.128061
534622220,2018-08-19 15:54:47.128061
805081188,2018-08-19 15:54:47.128061
2200129790,2018-08-19 15:54:47.128061
2261754008,2018-08-19 15:54:47.128061
2830073574,2018-08-19 15:54:47.128061
2908800773,2018-08-19 15:54:47.128061
3271559630,2018-08-19 15:54:47.128061
797842075223924737,2018-08-19 15:54:47.128061
828639765977145345,2018-08-19 15:54:47.128061
948408782043758592,2018-08-19 15:54:47.128061
956714516338937856,2018-08-19 15:54:47.128061
963990450028736515,2018-08-19 15:54:47.128061
986344061194854400,2018-08-19 15:54:47.128061
17483380,2018-08-20 15:55:05.378038
40556823,2018-08-20 15:55:05.378038
51310797,2018-08-20 15:55:05.378038
163931410,2018-08-20 15:55:05.378038
263525696,2018-08-20 15:55:05.378038
488521505,2018-08-20 15:55:05.378038
514577491,2018-08-20 15:55:05.378038
580979879,2018-08-20 15:55:05.378038
763050378,2018-08-20 15:55:05.378038
1188383856,2018-08-20 15:55:05.378038
1397843449,2018-08-20 15:55:05.378038
2926028144,2018-08-20 15:55:05.378038
3195857516,2018-08-20 15:55:05.378038
752520344066416641,2018-08-20 15:55:05.378038
774428439470231552,2018-08-20 15:55:05.378038
783148430344482816,2018-08-20 15:55:05.378038
877374783872131072,2018-08-20 15:55:05.378038
1009801717209280515,2018-08-20 15:55:05.378038
1024718126812942336,2018-08-20 15:55:05.378038
1029711063443488770,2018-08-20 15:55:05.378038
17026228,2018-08-21 15:55:03.266480
34373510,2018-08-21 15:55:03.266480
114254372,2018-08-21 15:55:03.266480
168727006,2018-08-21 15:55:03.266480
220902562,2018-08-21 15:55:03.266480
401152359,2018-08-21 15:55:03.266480
985776212,2018-08-21 15:55:03.266480
2249471228,2018-08-21 15:55:03.266480
3179712103,2018-08-21 15:55:03.266480
4361886260,2018-08-21 15:55:03.266480
712767309253779456,2018-08-21 15:55:03.266480
767864715259224064,2018-08-21 15:55:03.266480
835976174119628801,2018-08-21 15:55:03.266480
901005773144305664,2018-08-21 15:55:03.266480
914212129930178562,2018-08-21 15:55:03.266480
944986024672980992,2018-08-21 15:55:03.266480
951976544343269377,2018-08-21 15:55:03.266480
968602248904355840,2018-08-21 15:55:03.266480
992767025964601346,2018-08-21 15:55:03.266480
995903039528517632,2018-08-21 15:55:03.266480
999089982227742721,2018-08-21 15:55:03.266480
3568411,2018-08-22 15:55:05.217646
31644388,2018-08-22 15:55:05.217646
54769850,2018-08-22 15:55:05.217646
59335336,2018-08-22 15:55:05.217646
107625228,2018-08-22 15:55:05.217646
183436086,2018-08-22 15:55:05.217646
216541145,2018-08-22 15:55:05.217646
426200103,2018-08-22 15:55:05.217646
460372309,2018-08-22 15:55:05.217646
461899371,2018-08-22 15:55:05.217646
466586922,2018-08-22 15:55:05.217646
515891691,2018-08-22 15:55:05.217646
3312191981,2018-08-22 15:55:05.217646
3902763372,2018-08-22 15:55:05.217646
768687986791682048,2018-08-22 15:55:05.217646
778059506131562533,2018-08-22 15:55:05.217646
807064300858785793,2018-08-22 15:55:05.217646
821290434668482560,2018-08-22 15:55:05.217646
864685226965979137,2018-08-22 15:55:05.217646
873764950220484608,2018-08-22 15:55:05.217646
877118559889100800,2018-08-22 15:55:05.217646
1000573113560641537,2018-08-22 15:55:05.217646
14749506,2018-08-23 15:54:59.778784
20149674,2018-08-23 15:54:59.778784
48790639,2018-08-23 15:54:59.778784
50523312,2018-08-23 15:54:59.778784
54818094,2018-08-23 15:54:59.778784
59926552,2018-08-23 15:54:59.778784
69843370,2018-08-23 15:54:59.778784
101255986,2018-08-23 15:54:59.778784
346755667,2018-08-23 15:54:59.778784
415745666,2018-08-23 15:54:59.778784
520698511,2018-08-23 15:54:59.778784
535730730,2018-08-23 15:54:59.778784
709516280,2018-08-23 15:54:59.778784
1383842167,2018-08-23 15:54:59.778784
2328872017,2018-08-23 15:54:59.778784
2497529172,2018-08-23 15:54:59.778784
2790679869,2018-08-23 15:54:59.778784
2875591925,2018-08-23 15:54:59.778784
3168174997,2018-08-23 15:54:59.778784
3486302833,2018-08-23 15:54:59.778784
3536150300,2018-08-23 15:54:59.778784
4161825905,2018-08-23 15:54:59.778784
922277737053728768,2018-08-23 15:54:59.778784
957715661899247617,2018-08-23 15:54:59.778784
968894326435729409,2018-08-23 15:54:59.778784
1027516504500301824,2018-08-23 15:54:59.778784
1031003323845894144,2018-08-23 15:54:59.778784
76015358,2018-08-24 19:58:53.291128
76461541,2018-08-24 19:58:53.291128
78966822,2018-08-24 19:58:53.291128
99809705,2018-08-24 19:58:53.291128
105221525,2018-08-24 19:58:53.291128
106729823,2018-08-24 19:58:53.291128
159535478,2018-08-24 19:58:53.291128
234478763,2018-08-24 19:58:53.291128
262855152,2018-08-24 19:58:53.291128
