idUsuario,dataDesvinculacao
260409334,2018-07-26 23:48:29.905173
406679777,2018-07-26 23:48:29.905173
1078560128,2018-07-26 23:48:29.905173
4766703829,2018-07-26 23:48:29.905173
4912211041,2018-07-26 23:48:29.905173
840423732971749377,2018-07-26 23:48:29.905173
848386814901534721,2018-07-26 23:48:29.905173
857830710140260352,2018-07-26 23:48:29.905173
987269475262181376,2018-07-26 23:48:29.905173
993600968058011649,2018-07-26 23:48:29.905173
1021725399959654400,2018-07-26 23:48:29.905173
1402641,2018-07-27 23:48:32.579747
33287401,2018-07-27 23:48:32.579747
63921819,2018-07-27 23:48:32.579747
66053551,2018-07-27 23:48:32.579747
90273483,2018-07-27 23:48:32.579747
369212382,2018-07-27 23:48:32.579747
416933203,2018-07-27 23:48:32.579747
468485869,2018-07-27 23:48:32.579747
615623417,2018-07-27 23:48:32.579747
1667082145,2018-07-27 23:48:32.579747
2437237957,2018-07-27 23:48:32.579747
3641272938,2018-07-27 23:48:32.579747
4638206377,2018-07-27 23:48:32.579747
870555740951330816,2018-07-27 23:48:32.579747
874760525145554945,2018-07-27 23:48:32.579747
957695513469501440,2018-07-27 23:48:32.579747
1017479545799114752,2018-07-27 23:48:32.579747
78770219,2018-07-28 23:48:33.398944
809953478,2018-07-28 23:48:33.398944
1858858693,2018-07-28 23:48:33.398944
2396592133,2018-07-28 23:48:33.398944
2760948578,2018-07-28 23:48:33.398944
801313271076753409,2018-07-28 23:48:33.398944
850757900486049792,2018-07-28 23:48:33.398944
968833452563812352,2018-07-28 23:48:33.398944
971131880627040256,2018-07-28 23:48:33.398944
984792256661086208,2018-07-28 23:48:33.398944
985757254904352768,2018-07-28 23:48:33.398944
1023024945796804608,2018-07-28 23:48:33.398944
15237782,2018-07-29 23:48:31.951495
33817912,2018-07-29 23:48:31.951495
166890375,2018-07-29 23:48:31.951495
594103057,2018-07-29 23:48:31.951495
1362463382,2018-07-29 23:48:31.951495
1478457157,2018-07-29 23:48:31.951495
2536545926,2018-07-29 23:48:31.951495
3292082037,2018-07-29 23:48:31.951495
4213129755,2018-07-29 23:48:31.951495
4912900434,2018-07-29 23:48:31.951495
821815978635866113,2018-07-29 23:48:31.951495
961815734635479040,2018-07-29 23:48:31.951495
975427190694100992,2018-07-29 23:48:31.951495
764257,2018-07-30 23:48:36.288054
1549131,2018-07-30 23:48:36.288054
9871432,2018-07-30 23:48:36.288054
10263482,2018-07-30 23:48:36.288054
27193098,2018-07-30 23:48:36.288054
35058214,2018-07-30 23:48:36.288054
43730299,2018-07-30 23:48:36.288054
56488484,2018-07-30 23:48:36.288054
81421439,2018-07-30 23:48:36.288054
83850551,2018-07-30 23:48:36.288054
87512562,2018-07-30 23:48:36.288054
96415441,2018-07-30 23:48:36.288054
105113414,2018-07-30 23:48:36.288054
112581283,2018-07-30 23:48:36.288054
118611326,2018-07-30 23:48:36.288054
148957916,2018-07-30 23:48:36.288054
182286065,2018-07-30 23:48:36.288054
226868792,2018-07-30 23:48:36.288054
250413725,2018-07-30 23:48:36.288054
251813461,2018-07-30 23:48:36.288054
286048746,2018-07-30 23:48:36.288054
303116544,2018-07-30 23:48:36.288054
362207985,2018-07-30 23:48:36.288054
372471974,2018-07-30 23:48:36.288054
389010886,2018-07-30 23:48:36.288054
451193216,2018-07-30 23:48:36.288054
734569699,2018-07-30 23:48:36.288054
1038254250,2018-07-30 23:48:36.288054
2218946790,2018-07-30 23:48:36.288054
2345198082,2018-07-30 23:48:36.288054
2655119196,2018-07-30 23:48:36.288054
3952529840,2018-07-30 23:48:36.288054
3980904089,2018-07-30 23:48:36.288054
720834480886255617,2018-07-30 23:48:36.288054
806657828328914944,2018-07-30 23:48:36.288054
847443657409970177,2018-07-30 23:48:36.288054
941444150842527746,2018-07-30 23:48:36.288054
951751767003348992,2018-07-30 23:48:36.288054
991373803497209856,2018-07-30 23:48:36.288054
14097274,2018-08-02 12:46:02.624425
15964912,2018-08-02 12:46:02.624425
18707866,2018-08-02 12:46:02.624425
23448808,2018-08-02 12:46:02.624425
23986463,2018-08-02 12:46:02.624425
26443832,2018-08-02 12:46:02.624425
32856847,2018-08-02 12:46:02.624425
35051050,2018-08-02 12:46:02.624425
59907628,2018-08-02 12:46:02.624425
135460335,2018-08-02 12:46:02.624425
139846335,2018-08-02 12:46:02.624425
165177030,2018-08-02 12:46:02.624425
206994923,2018-08-02 12:46:02.624425
212343732,2018-08-02 12:46:02.624425
233852524,2018-08-02 12:46:02.624425
235979666,2018-08-02 12:46:02.624425
365029896,2018-08-02 12:46:02.624425
382316715,2018-08-02 12:46:02.624425
392468844,2018-08-02 12:46:02.624425
411583000,2018-08-02 12:46:02.624425
597477212,2018-08-02 12:46:02.624425
1170178316,2018-08-02 12:46:02.624425
1209079370,2018-08-02 12:46:02.624425
3867662417,2018-08-02 12:46:02.624425
4124104653,2018-08-02 12:46:02.624425
703955793595473920,2018-08-02 12:46:02.624425
765628735932338176,2018-08-02 12:46:02.624425
860013847960100864,2018-08-02 12:46:02.624425
914704798531723264,2018-08-02 12:46:02.624425
1005084327326179329,2018-08-02 12:46:02.624425
14523057,2018-08-03 12:46:29.240473
18712151,2018-08-03 12:46:29.240473
38982102,2018-08-03 12:46:29.240473
62197102,2018-08-03 12:46:29.240473
135169584,2018-08-03 12:46:29.240473
245576015,2018-08-03 12:46:29.240473
574003559,2018-08-03 12:46:29.240473
907074462,2018-08-03 12:46:29.240473
1139268878,2018-08-03 12:46:29.240473
1301589746,2018-08-03 12:46:29.240473
4148862980,2018-08-03 12:46:29.240473
4297813752,2018-08-03 12:46:29.240473
4714419866,2018-08-03 12:46:29.240473
722084160551174145,2018-08-03 12:46:29.240473
785563154965069826,2018-08-03 12:46:29.240473
903727245029662720,2018-08-03 12:46:29.240473
971716798864277510,2018-08-03 12:46:29.240473
14213416,2018-08-04 12:46:29.032647
23706699,2018-08-04 12:46:29.032647
222300959,2018-08-04 12:46:29.032647
304851417,2018-08-04 12:46:29.032647
313718606,2018-08-04 12:46:29.032647
705885530,2018-08-04 12:46:29.032647
819638107,2018-08-04 12:46:29.032647
2954097696,2018-08-04 12:46:29.032647
994162838624075779,2018-08-04 12:46:29.032647
19135630,2018-08-05 12:46:41.253655
43469760,2018-08-05 12:46:41.253655
239126095,2018-08-05 12:46:41.253655
296430935,2018-08-05 12:46:41.253655
2618031565,2018-08-05 12:46:41.253655
974935658677481472,2018-08-05 12:46:41.253655
18648936,2018-08-06 12:46:29.281792
19278891,2018-08-06 12:46:29.281792
20208426,2018-08-06 12:46:29.281792
24117748,2018-08-06 12:46:29.281792
32629524,2018-08-06 12:46:29.281792
33066666,2018-08-06 12:46:29.281792
49889549,2018-08-06 12:46:29.281792
253305114,2018-08-06 12:46:29.281792
266808034,2018-08-06 12:46:29.281792
326858343,2018-08-06 12:46:29.281792
439538138,2018-08-06 12:46:29.281792
484426652,2018-08-06 12:46:29.281792
547360374,2018-08-06 12:46:29.281792
575929838,2018-08-06 12:46:29.281792
586511871,2018-08-06 12:46:29.281792
1129065200,2018-08-06 12:46:29.281792
1566308960,2018-08-06 12:46:29.281792
1942354255,2018-08-06 12:46:29.281792
2256222463,2018-08-06 12:46:29.281792
2884120421,2018-08-06 12:46:29.281792
814051524355571712,2018-08-06 12:46:29.281792
925721938919428098,2018-08-06 12:46:29.281792
933130669768581120,2018-08-06 12:46:29.281792
20123586,2018-08-07 12:46:30.414270
23983938,2018-08-07 12:46:30.414270
47745320,2018-08-07 12:46:30.414270
100407077,2018-08-07 12:46:30.414270
104996472,2018-08-07 12:46:30.414270
131169936,2018-08-07 12:46:30.414270
168662885,2018-08-07 12:46:30.414270
212711812,2018-08-07 12:46:30.414270
402484103,2018-08-07 12:46:30.414270
539574112,2018-08-07 12:46:30.414270
578539105,2018-08-07 12:46:30.414270
609278443,2018-08-07 12:46:30.414270
965065806,2018-08-07 12:46:30.414270
2730352599,2018-08-07 12:46:30.414270
2940688454,2018-08-07 12:46:30.414270
2962621593,2018-08-07 12:46:30.414270
831347721210433536,2018-08-07 12:46:30.414270
838006539864592384,2018-08-07 12:46:30.414270
844605264439390208,2018-08-07 12:46:30.414270
849742578555568129,2018-08-07 12:46:30.414270
859894345113018368,2018-08-07 12:46:30.414270
859897326483103745,2018-08-07 12:46:30.414270
871443998996430848,2018-08-07 12:46:30.414270
896320950324559872,2018-08-07 12:46:30.414270
984814910105313280,2018-08-07 12:46:30.414270
23815322,2018-08-08 12:46:28.493338
66649601,2018-08-08 12:46:28.493338
86235585,2018-08-08 12:46:28.493338
129003741,2018-08-08 12:46:28.493338
170729676,2018-08-08 12:46:28.493338
187670777,2018-08-08 12:46:28.493338
1957122109,2018-08-08 12:46:28.493338
2282075683,2018-08-08 12:46:28.493338
2894550445,2018-08-08 12:46:28.493338
3215209973,2018-08-08 12:46:28.493338
3429908747,2018-08-08 12:46:28.493338
805799335032193024,2018-08-08 12:46:28.493338
828460019851026432,2018-08-08 12:46:28.493338
860361750541066240,2018-08-08 12:46:28.493338
864323736551301120,2018-08-08 12:46:28.493338
867922733828526080,2018-08-08 12:46:28.493338
872743283025338368,2018-08-08 12:46:28.493338
966210695065980929,2018-08-08 12:46:28.493338
1019060970369503232,2018-08-08 12:46:28.493338
1025708108402839552,2018-08-08 12:46:28.493338
15465467,2018-08-09 12:46:26.916154
15487283,2018-08-09 12:46:26.916154
15526566,2018-08-09 12:46:26.916154
19749575,2018-08-09 12:46:26.916154
23132147,2018-08-09 12:46:26.916154
27295979,2018-08-09 12:46:26.916154
95602952,2018-08-09 12:46:26.916154
151364943,2018-08-09 12:46:26.916154
293324496,2018-08-09 12:46:26.916154
326134867,2018-08-09 12:46:26.916154
357355014,2018-08-09 12:46:26.916154
515792299,2018-08-09 12:46:26.916154
743916403,2018-08-09 12:46:26.916154
779360208,2018-08-09 12:46:26.916154
790925616,2018-08-09 12:46:26.916154
1123411016,2018-08-09 12:46:26.916154
1287285241,2018-08-09 12:46:26.916154
1591741106,2018-08-09 12:46:26.916154
1607543450,2018-08-09 12:46:26.916154
2474960737,2018-08-09 12:46:26.916154
3059144078,2018-08-09 12:46:26.916154
747058065015353345,2018-08-09 12:46:26.916154
830639009458069506,2018-08-09 12:46:26.916154
873690661261787136,2018-08-09 12:46:26.916154
17900531,2018-08-10 12:46:27.500186
22069185,2018-08-10 12:46:27.500186
66710201,2018-08-10 12:46:27.500186
78225868,2018-08-10 12:46:27.500186
125013054,2018-08-10 12:46:27.500186
126434587,2018-08-10 12:46:27.500186
240549802,2018-08-10 12:46:27.500186
256782084,2018-08-10 12:46:27.500186
802702237,2018-08-10 12:46:27.500186
852392198,2018-08-10 12:46:27.500186
2280834805,2018-08-10 12:46:27.500186
3075422174,2018-08-10 12:46:27.500186
744609704253390849,2018-08-10 12:46:27.500186
6084482,2018-08-11 12:46:28.011464
12627312,2018-08-11 12:46:28.011464
15204558,2018-08-11 12:46:28.011464
15770382,2018-08-11 12:46:28.011464
16717012,2018-08-11 12:46:28.011464
18871946,2018-08-11 12:46:28.011464
22714768,2018-08-11 12:46:28.011464
39488532,2018-08-11 12:46:28.011464
61835007,2018-08-11 12:46:28.011464
100550703,2018-08-11 12:46:28.011464
189476944,2018-08-11 12:46:28.011464
213863652,2018-08-11 12:46:28.011464
305740584,2018-08-11 12:46:28.011464
375195439,2018-08-11 12:46:28.011464
584382319,2018-08-11 12:46:28.011464
1237473775,2018-08-11 12:46:28.011464
2383692236,2018-08-11 12:46:28.011464
2510851447,2018-08-11 12:46:28.011464
3060242833,2018-08-11 12:46:28.011464
953741324108185601,2018-08-11 12:46:28.011464
973598633948934146,2018-08-11 12:46:28.011464
7578302,2018-08-12 12:46:30.084519
48025152,2018-08-12 12:46:30.084519
49848558,2018-08-12 12:46:30.084519
50593493,2018-08-12 12:46:30.084519
583313439,2018-08-12 12:46:30.084519
613560037,2018-08-12 12:46:30.084519
872679750,2018-08-12 12:46:30.084519
938657858,2018-08-12 12:46:30.084519
2337008414,2018-08-12 12:46:30.084519
2664891540,2018-08-12 12:46:30.084519
3317844912,2018-08-12 12:46:30.084519
704685399294119936,2018-08-12 12:46:30.084519
766344675175329792,2018-08-12 12:46:30.084519
895200861000835072,2018-08-12 12:46:30.084519
18639611,2018-08-13 12:46:33.796173
19728071,2018-08-13 12:46:33.796173
21249195,2018-08-13 12:46:33.796173
41081778,2018-08-13 12:46:33.796173
113389487,2018-08-13 12:46:33.796173
156265539,2018-08-13 12:46:33.796173
164157830,2018-08-13 12:46:33.796173
175224287,2018-08-13 12:46:33.796173
296967669,2018-08-13 12:46:33.796173
375688622,2018-08-13 12:46:33.796173
1306235136,2018-08-13 12:46:33.796173
4609258336,2018-08-13 12:46:33.796173
4772922722,2018-08-13 12:46:33.796173
737194261536350209,2018-08-13 12:46:33.796173
737204252473364480,2018-08-13 12:46:33.796173
737219608516558849,2018-08-13 12:46:33.796173
737262904307646464,2018-08-13 12:46:33.796173
737263943660380160,2018-08-13 12:46:33.796173
737272180300357633,2018-08-13 12:46:33.796173
739071724264644608,2018-08-13 12:46:33.796173
740076648263864320,2018-08-13 12:46:33.796173
844603171305488388,2018-08-13 12:46:33.796173
872759188757258240,2018-08-13 12:46:33.796173
872769826858582016,2018-08-13 12:46:33.796173
872787723098005505,2018-08-13 12:46:33.796173
872795215416786944,2018-08-13 12:46:33.796173
872807356517695492,2018-08-13 12:46:33.796173
15860911,2018-08-14 12:46:30.722922
15976085,2018-08-14 12:46:30.722922
19437149,2018-08-14 12:46:30.722922
28460383,2018-08-14 12:46:30.722922
34562648,2018-08-14 12:46:30.722922
185020519,2018-08-14 12:46:30.722922
212639702,2018-08-14 12:46:30.722922
245976496,2018-08-14 12:46:30.722922
310920436,2018-08-14 12:46:30.722922
315891961,2018-08-14 12:46:30.722922
353875656,2018-08-14 12:46:30.722922
376630050,2018-08-14 12:46:30.722922
381142691,2018-08-14 12:46:30.722922
530803383,2018-08-14 12:46:30.722922
575907468,2018-08-14 12:46:30.722922
918202038,2018-08-14 12:46:30.722922
1084102430,2018-08-14 12:46:30.722922
2252814091,2018-08-14 12:46:30.722922
4320393254,2018-08-14 12:46:30.722922
4321143325,2018-08-14 12:46:30.722922
4346903954,2018-08-14 12:46:30.722922
4346964794,2018-08-14 12:46:30.722922
4748897112,2018-08-14 12:46:30.722922
4764508838,2018-08-14 12:46:30.722922
4767693398,2018-08-14 12:46:30.722922
4821381592,2018-08-14 12:46:30.722922
797559204055650305,2018-08-14 12:46:30.722922
842495964896141312,2018-08-14 12:46:30.722922
1015206471674589184,2018-08-14 12:46:30.722922
15189842,2018-08-15 12:46:31.642839
31501979,2018-08-15 12:46:31.642839
33514178,2018-08-15 12:46:31.642839
151672370,2018-08-15 12:46:31.642839
320253949,2018-08-15 12:46:31.642839
322595173,2018-08-15 12:46:31.642839
333528157,2018-08-15 12:46:31.642839
543603585,2018-08-15 12:46:31.642839
1097184710,2018-08-15 12:46:31.642839
2350241043,2018-08-15 12:46:31.642839
2986360111,2018-08-15 12:46:31.642839
3389884869,2018-08-15 12:46:31.642839
4219491253,2018-08-15 12:46:31.642839
937417545723781120,2018-08-15 12:46:31.642839
975420317622460416,2018-08-15 12:46:31.642839
1013824575837229056,2018-08-15 12:46:31.642839
6505492,2018-08-16 12:46:26.827342
7437662,2018-08-16 12:46:26.827342
12571362,2018-08-16 12:46:26.827342
14569970,2018-08-16 12:46:26.827342
14809882,2018-08-16 12:46:26.827342
17928499,2018-08-16 12:46:26.827342
21920108,2018-08-16 12:46:26.827342
26739969,2018-08-16 12:46:26.827342
29047487,2018-08-16 12:46:26.827342
79576809,2018-08-16 12:46:26.827342
88272114,2018-08-16 12:46:26.827342
128750658,2018-08-16 12:46:26.827342
230540001,2018-08-16 12:46:26.827342
300939449,2018-08-16 12:46:26.827342
480254462,2018-08-16 12:46:26.827342
553968365,2018-08-16 12:46:26.827342
2488442551,2018-08-16 12:46:26.827342
2882506794,2018-08-16 12:46:26.827342
704136927688011776,2018-08-16 12:46:26.827342
1019645855786102784,2018-08-16 12:46:26.827342
35233,2018-08-17 12:46:29.342956
5965992,2018-08-17 12:46:29.342956
8300132,2018-08-17 12:46:29.342956
11901732,2018-08-17 12:46:29.342956
13082142,2018-08-17 12:46:29.342956
14306729,2018-08-17 12:46:29.342956
14343180,2018-08-17 12:46:29.342956
14524566,2018-08-17 12:46:29.342956
17081429,2018-08-17 12:46:29.342956
18511530,2018-08-17 12:46:29.342956
20013916,2018-08-17 12:46:29.342956
25304021,2018-08-17 12:46:29.342956
47331287,2018-08-17 12:46:29.342956
55741027,2018-08-17 12:46:29.342956
68315892,2018-08-17 12:46:29.342956
78061980,2018-08-17 12:46:29.342956
105831460,2018-08-17 12:46:29.342956
138403459,2018-08-17 12:46:29.342956
173919715,2018-08-17 12:46:29.342956
225703143,2018-08-17 12:46:29.342956
251218705,2018-08-17 12:46:29.342956
346186426,2018-08-17 12:46:29.342956
592776008,2018-08-17 12:46:29.342956
597910333,2018-08-17 12:46:29.342956
746374064,2018-08-17 12:46:29.342956
872694799,2018-08-17 12:46:29.342956
2301808591,2018-08-17 12:46:29.342956
2467163018,2018-08-17 12:46:29.342956
2551016563,2018-08-17 12:46:29.342956
3027754429,2018-08-17 12:46:29.342956
1026745484172505090,2018-08-17 12:46:29.342956
1784701,2018-08-18 15:17:25.279147
5432412,2018-08-18 15:17:25.279147
9908692,2018-08-18 15:17:25.279147
17503143,2018-08-18 15:17:25.279147
17649756,2018-08-18 15:17:25.279147
21751423,2018-08-18 15:17:25.279147
25861208,2018-08-18 15:17:25.279147
29855245,2018-08-18 15:17:25.279147
51184149,2018-08-18 15:17:25.279147
87675363,2018-08-18 15:17:25.279147
88227328,2018-08-18 15:17:25.279147
104034086,2018-08-18 15:17:25.279147
108101601,2018-08-18 15:17:25.279147
121792166,2018-08-18 15:17:25.279147
124891669,2018-08-18 15:17:25.279147
127661611,2018-08-18 15:17:25.279147
158367955,2018-08-18 15:17:25.279147
261747306,2018-08-18 15:17:25.279147
330820733,2018-08-18 15:17:25.279147
353094458,2018-08-18 15:17:25.279147
359524790,2018-08-18 15:17:25.279147
546422230,2018-08-18 15:17:25.279147
879178747,2018-08-18 15:17:25.279147
2193549558,2018-08-18 15:17:25.279147
2200375051,2018-08-18 15:17:25.279147
2733282043,2018-08-18 15:17:25.279147
4598921534,2018-08-18 15:17:25.279147
4778025348,2018-08-18 15:17:25.279147
812772743556927489,2018-08-18 15:17:25.279147
883571152072736768,2018-08-18 15:17:25.279147
9668332,2018-08-19 17:25:53.975832
11384682,2018-08-19 17:25:53.975832
59340698,2018-08-19 17:25:53.975832
89701036,2018-08-19 17:25:53.975832
623945829,2018-08-19 17:25:53.975832
822679555,2018-08-19 17:25:53.975832
2200129790,2018-08-19 17:25:53.975832
2217398748,2018-08-19 17:25:53.975832
3231726780,2018-08-19 17:25:53.975832
848168756421337088,2018-08-19 17:25:53.975832
876603175158939649,2018-08-19 17:25:53.975832
18722932,2018-08-20 17:26:07.502963
20872311,2018-08-20 17:26:07.502963
50339914,2018-08-20 17:26:07.502963
60642379,2018-08-20 17:26:07.502963
105969162,2018-08-20 17:26:07.502963
195126452,2018-08-20 17:26:07.502963
221155021,2018-08-20 17:26:07.502963
263525696,2018-08-20 17:26:07.502963
374993861,2018-08-20 17:26:07.502963
1397843449,2018-08-20 17:26:07.502963
2905399890,2018-08-20 17:26:07.502963
4574723894,2018-08-20 17:26:07.502963
783148430344482816,2018-08-20 17:26:07.502963
921546411631509506,2018-08-20 17:26:07.502963
925443634555580417,2018-08-20 17:26:07.502963
935797412819374080,2018-08-20 17:26:07.502963
956062209460883457,2018-08-20 17:26:07.502963
967886720719990784,2018-08-20 17:26:07.502963
11113,2018-08-21 17:26:06.606755
14635110,2018-08-21 17:26:06.606755
62977353,2018-08-21 17:26:06.606755
132044108,2018-08-21 17:26:06.606755
138513108,2018-08-21 17:26:06.606755
152803771,2018-08-21 17:26:06.606755
180073202,2018-08-21 17:26:06.606755
276363466,2018-08-21 17:26:06.606755
324905460,2018-08-21 17:26:06.606755
346755667,2018-08-21 17:26:06.606755
380140181,2018-08-21 17:26:06.606755
499321568,2018-08-21 17:26:06.606755
545122001,2018-08-21 17:26:06.606755
1078539984,2018-08-21 17:26:06.606755
1301206712,2018-08-21 17:26:06.606755
2552856380,2018-08-21 17:26:06.606755
3300741073,2018-08-21 17:26:06.606755
715630923539197952,2018-08-21 17:26:06.606755
977183735111041024,2018-08-21 17:26:06.606755
3568411,2018-08-22 17:26:06.717523
28450277,2018-08-22 17:26:06.717523
31644388,2018-08-22 17:26:06.717523
35064459,2018-08-22 17:26:06.717523
44197174,2018-08-22 17:26:06.717523
44409025,2018-08-22 17:26:06.717523
46833763,2018-08-22 17:26:06.717523
125858157,2018-08-22 17:26:06.717523
133945668,2018-08-22 17:26:06.717523
303660612,2018-08-22 17:26:06.717523
328063835,2018-08-22 17:26:06.717523
353176701,2018-08-22 17:26:06.717523
412002451,2018-08-22 17:26:06.717523
509184617,2018-08-22 17:26:06.717523
1888220622,2018-08-22 17:26:06.717523
720875264046026752,2018-08-22 17:26:06.717523
956055950158450688,2018-08-22 17:26:06.717523
957735262431277056,2018-08-22 17:26:06.717523
968275036397174784,2018-08-22 17:26:06.717523
14776965,2018-08-23 17:26:02.284946
15224484,2018-08-23 17:26:02.284946
44197813,2018-08-23 17:26:02.284946
105221525,2018-08-23 17:26:02.284946
180188848,2018-08-23 17:26:02.284946
973843177,2018-08-23 17:26:02.284946
1356260604,2018-08-23 17:26:02.284946
2389354068,2018-08-23 17:26:02.284946
2875591925,2018-08-23 17:26:02.284946
3486302833,2018-08-23 17:26:02.284946
709385310275108864,2018-08-23 17:26:02.284946
781602091517173760,2018-08-23 17:26:02.284946
791124686910459906,2018-08-23 17:26:02.284946
815338061441748992,2018-08-23 17:26:02.284946
843073623619387392,2018-08-23 17:26:02.284946
46630266,2018-08-24 21:29:56.184607
52821606,2018-08-24 21:29:56.184607
54895506,2018-08-24 21:29:56.184607
68213697,2018-08-24 21:29:56.184607
90280877,2018-08-24 21:29:56.184607
108809114,2018-08-24 21:29:56.184607
147993874,2018-08-24 21:29:56.184607
167396684,2018-08-24 21:29:56.184607
228033342,2018-08-24 21:29:56.184607
309436457,2018-08-24 21:29:56.184607
318295110,2018-08-24 21:29:56.184607
411263065,2018-08-24 21:29:56.184607
779997157,2018-08-24 21:29:56.184607
1210023079,2018-08-24 21:29:56.184607
4701337770,2018-08-24 21:29:56.184607
819761165521719296,2018-08-24 21:29:56.184607
829475045768572930,2018-08-24 21:29:56.184607
1297531,2018-08-25 21:29:58.838565
14596604,2018-08-25 21:29:58.838565
27258797,2018-08-25 21:29:58.838565
39270380,2018-08-25 21:29:58.838565
240776179,2018-08-25 21:29:58.838565
259317800,2018-08-25 21:29:58.838565
314498764,2018-08-25 21:29:58.838565
379872702,2018-08-25 21:29:58.838565
474566394,2018-08-25 21:29:58.838565
969467856,2018-08-25 21:29:58.838565
2530871886,2018-08-25 21:29:58.838565
3140529542,2018-08-25 21:29:58.838565
3432131147,2018-08-25 21:29:58.838565
3718063282,2018-08-25 21:29:58.838565
3761002517,2018-08-25 21:29:58.838565
3954361398,2018-08-25 21:29:58.838565
4010607617,2018-08-25 21:29:58.838565
879399223912931330,2018-08-25 21:29:58.838565
945513402666926085,2018-08-25 21:29:58.838565
1543761,2018-08-26 21:30:02.339724
26901065,2018-08-26 21:30:02.339724
77866362,2018-08-26 21:30:02.339724
145700105,2018-08-26 21:30:02.339724
252823894,2018-08-26 21:30:02.339724
333129743,2018-08-26 21:30:02.339724
526749071,2018-08-26 21:30:02.339724
560349232,2018-08-26 21:30:02.339724
1641699828,2018-08-26 21:30:02.339724
4186987392,2018-08-26 21:30:02.339724
4650479886,2018-08-26 21:30:02.339724
773487164885766144,2018-08-26 21:30:02.339724
58329773,2018-08-27 21:29:58.578073
93321701,2018-08-27 21:29:58.578073
157511364,2018-08-27 21:29:58.578073
191221473,2018-08-27 21:29:58.578073
279839330,2018-08-27 21:29:58.578073
282573301,2018-08-27 21:29:58.578073
366622038,2018-08-27 21:29:58.578073
515163628,2018-08-27 21:29:58.578073
1017127759,2018-08-27 21:29:58.578073
2242761030,2018-08-27 21:29:58.578073
2367781339,2018-08-27 21:29:58.578073
3288982747,2018-08-27 21:29:58.578073
3809518100,2018-08-27 21:29:58.578073
707296116262445056,2018-08-27 21:29:58.578073
916132104559222784,2018-08-27 21:29:58.578073
985714107146895360,2018-08-27 21:29:58.578073
3829151,2018-08-30 02:18:06.524235
15152627,2018-08-30 02:18:06.524235
19055574,2018-08-30 02:18:06.524235
26537829,2018-08-30 02:18:06.524235
33771668,2018-08-30 02:18:06.524235
66522037,2018-08-30 02:18:06.524235
79081718,2018-08-30 02:18:06.524235
107482978,2018-08-30 02:18:06.524235
120289073,2018-08-30 02:18:06.524235
149560395,2018-08-30 02:18:06.524235
157117618,2018-08-30 02:18:06.524235
174817549,2018-08-30 02:18:06.524235
178477339,2018-08-30 02:18:06.524235
249387209,2018-08-30 02:18:06.524235
252442435,2018-08-30 02:18:06.524235
253745870,2018-08-30 02:18:06.524235
271268992,2018-08-30 02:18:06.524235
293873521,2018-08-30 02:18:06.524235
307531971,2018-08-30 02:18:06.524235
346354025,2018-08-30 02:18:06.524235
437124217,2018-08-30 02:18:06.524235
453147638,2018-08-30 02:18:06.524235
622271213,2018-08-30 02:18:06.524235
854256612,2018-08-30 02:18:06.524235
